File Created: 	2022-04-26 14:32:02	

	
Times	TC0	TC1	TC2	TC3	TC4	TC5	TC6	TC7	TC8	TC9	TC10	TC11	TC12	TC13	TC14	TC15	aP-µsoot	test	dP1-Fuji	dP1-blå	aP5-bDPF	dP3-DPF	aP1-DMS	aP5-dil	AI3_0	AI3_1	AI3_2	AI3_3	AI3_4	AI3_5	AI3_6	AI3_7	Dpgrön	tmp2	tmp3	tmp4	AI4_0	AI4_1	AI4_2	AI4_3	co	co2	NO	NOx	AI5_0	AI5_1	AI5_2	AI5_3	MFC1 Set Val[mln/min]\t	MFC2 Set Val[mln/min]\t	MFC3 Set Val[mln/min]\t	MFC4 Set Val[mln/min]\t	MFC5 Set Val[mln/min]\t	MFC1 Act Val[mln/min]	MFC2 Act Val[mln/min]	MFC3 Act Val[mln/min]	MFC4 Act Val[mln/min]	MFC5 Act Val[mln/min]	Temp SP	Temp PV	co2 M	co M	
5,56266E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	-1,25000E+0	0,00000E+0	-1,28684E-1	2,43558E-4	-9,99887E-2	-1,25006E-1	-1,27550E+0	-1,80183E+0	6,86980E-8	9,00100E-8	3,78319E-3	4,12770E-3	4,50329E-7	-1,96900E-7	1,51930E-7	4,81541E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	8,98045E-2	1,04645E+1	1,03277E+1	1,04550E+1	8,98045E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,42000E-2	-1,13200E+2
5,56366E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	-1,25002E+0	-0,00000E+0	1,65623E+0	2,31218E-4	-1,00005E-1	-1,24986E-1	-1,27550E+0	-1,80226E+0	-2,59179E-7	-5,65892E-7	3,87764E-3	4,12376E-3	-2,05797E-7	4,59288E-7	1,51930E-7	-5,02972E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,42000E-2	-1,13200E+2
5,56466E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	-1,25002E+0	0,00000E+0	4,10509E-1	2,30189E-4	-9,99887E-2	-1,24996E-1	-1,27552E+0	-1,80197E+0	-2,59179E-7	4,17961E-7	3,81172E-3	4,12343E-3	4,50329E-7	1,31194E-7	-1,76236E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	8,98045E-2	1,04645E+1	1,03277E+1	1,04550E+1	8,98045E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,42000E-2	-1,13200E+2
5,56566E+3	2,30960E+3	2,30960E+3	2,30960E+3	2,30960E+3	2,30960E+3	2,30960E+3	2,30960E+3	2,30960E+3	2,30960E+3	2,30960E+3	2,30960E+3	2,30960E+3	2,30960E+3	2,30960E+3	2,30960E+3	2,30960E+3	-1,25002E+0	0,00000E+0	-9,76959E-2	2,49729E-4	-1,00005E-1	-1,24975E-1	-1,27552E+0	-1,80197E+0	-2,59179E-7	9,00100E-8	3,78483E-3	4,12966E-3	-2,05797E-7	7,87382E-7	-1,76236E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,42000E-2	-1,13200E+2
5,56666E+3	2,30960E+3	2,30960E+3	2,30960E+3	2,30960E+3	2,30960E+3	2,30960E+3	2,30960E+3	2,30960E+3	2,30960E+3	2,30960E+3	2,30960E+3	2,30960E+3	2,30960E+3	2,30960E+3	2,30960E+3	2,30960E+3	-1,25004E+0	-0,00000E+0	1,82357E+0	2,32246E-4	-1,00005E-1	-1,24986E-1	-1,27552E+0	-1,80212E+0	-5,87056E-7	-2,37941E-7	3,88649E-3	4,12409E-3	-2,05797E-7	4,59288E-7	-1,76236E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,42000E-2	-1,13200E+2
5,56766E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	-1,24998E+0	-0,00000E+0	-6,80272E-1	2,28133E-4	-1,00013E-1	-1,24996E-1	-1,27550E+0	-1,80197E+0	3,96575E-7	-5,65892E-7	3,75400E-3	4,12277E-3	-5,33860E-7	1,31194E-7	1,51930E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,43000E-2	-1,13200E+2
5,56866E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	-1,25000E+0	-0,00000E+0	-5,43925E-1	2,19906E-4	-9,99969E-2	-1,25016E-1	-1,27550E+0	-1,80197E+0	6,86980E-8	-2,37941E-7	3,76122E-3	4,12015E-3	1,22266E-7	-5,24994E-7	1,51930E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,43000E-2	-1,13200E+2
5,56966E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	-1,25002E+0	0,00000E+0	-4,19173E-2	2,31218E-4	-9,99887E-2	-1,24996E-1	-1,27554E+0	-1,80212E+0	-2,59179E-7	4,17961E-7	3,78778E-3	4,12376E-3	4,50329E-7	1,31194E-7	-5,04402E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	8,98045E-2	1,04645E+1	1,03277E+1	1,04550E+1	8,98045E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,43000E-2	-1,13200E+2
5,57066E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	-1,25000E+0	-0,00000E+0	1,19141E+0	2,28133E-4	-1,00022E-1	-1,25006E-1	-1,27548E+0	-1,80240E+0	6,86980E-8	-2,37941E-7	3,85304E-3	4,12277E-3	-8,61923E-7	-1,96900E-7	4,80096E-7	-8,31143E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,43000E-2	-1,13200E+2
5,57166E+3	2,30964E+3	2,30964E+3	2,30964E+3	2,30964E+3	2,30964E+3	2,30964E+3	2,30964E+3	2,30964E+3	2,30964E+3	2,30964E+3	2,30964E+3	2,30964E+3	2,30964E+3	2,30964E+3	2,30964E+3	2,30964E+3	-1,25002E+0	-0,00000E+0	9,24912E-1	2,39445E-4	-9,99969E-2	-1,24996E-1	-1,27550E+0	-1,80240E+0	-2,59179E-7	-5,65892E-7	3,83894E-3	4,12638E-3	1,22266E-7	1,31194E-7	1,51930E-7	-8,31143E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	8,98045E-2	1,04645E+1	1,03277E+1	1,04550E+1	8,98045E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,43000E-2	-1,13200E+2
5,57266E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	-1,25004E+0	0,00000E+0	5,09671E-1	2,29161E-4	-9,99969E-2	-1,25006E-1	-1,27554E+0	-1,80226E+0	-5,87056E-7	4,17961E-7	3,81697E-3	4,12310E-3	1,22266E-7	-1,96900E-7	-5,04402E-7	-5,02972E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,43000E-2	-1,13200E+2
5,57367E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	-1,25004E+0	0,00000E+0	1,93592E-1	2,28133E-4	-9,99969E-2	-1,24996E-1	-1,27554E+0	-1,80226E+0	-5,87056E-7	4,17961E-7	3,80024E-3	4,12277E-3	1,22266E-7	1,31194E-7	-5,04402E-7	-5,02972E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,43000E-2	-1,13200E+2
5,57467E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	-1,25000E+0	-0,00000E+0	7,07995E-1	2,31218E-4	-1,00013E-1	-1,25006E-1	-1,27548E+0	-1,80226E+0	6,86980E-8	-5,65892E-7	3,82746E-3	4,12376E-3	-5,33860E-7	-1,96900E-7	4,80096E-7	-5,02972E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,43000E-2	-1,13200E+2
5,57567E+3	2,30964E+3	2,30964E+3	2,30964E+3	2,30964E+3	2,30964E+3	2,30964E+3	2,30964E+3	2,30964E+3	2,30964E+3	2,30964E+3	2,30964E+3	2,30964E+3	2,30964E+3	2,30964E+3	2,30964E+3	2,30964E+3	-1,25002E+0	-0,00000E+0	1,80497E+0	2,35331E-4	-1,00005E-1	-1,24996E-1	-1,27552E+0	-1,80212E+0	-2,59179E-7	-2,37941E-7	3,88551E-3	4,12507E-3	-2,05797E-7	1,31194E-7	-1,76236E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	-4,91720E-3	1,04645E+1	1,03277E+1	1,04550E+1	-4,91720E-5	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,43000E-2	-1,13200E+2
5,57667E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	-1,25004E+0	-0,00000E+0	2,49371E-1	2,46643E-4	-9,99969E-2	-1,25006E-1	-1,27552E+0	-1,80226E+0	-5,87056E-7	-2,37941E-7	3,80320E-3	4,12868E-3	1,22266E-7	-1,96900E-7	-1,76236E-7	-5,02972E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	-4,91720E-3	1,04645E+1	1,03277E+1	1,04550E+1	-4,91720E-5	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,43000E-2	-1,13200E+2
5,57767E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	-1,25000E+0	-0,00000E+0	-5,81110E-1	2,52814E-4	-9,99969E-2	-1,25006E-1	-1,27556E+0	-1,80197E+0	6,86980E-8	-2,37941E-7	3,75925E-3	4,13065E-3	1,22266E-7	-1,96900E-7	-8,32568E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,43000E-2	-1,13000E+2
5,57867E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	-1,25004E+0	-0,00000E+0	-1,09291E-2	2,17849E-4	-9,99723E-2	-1,25006E-1	-1,27552E+0	-1,80212E+0	-5,87056E-7	-2,37941E-7	3,78942E-3	4,11949E-3	1,10646E-6	-1,96900E-7	-1,76236E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,43000E-2	-1,13000E+2
5,57967E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	-1,25000E+0	0,00000E+0	-8,60003E-1	2,36360E-4	-1,00013E-1	-1,24996E-1	-1,27550E+0	-1,80212E+0	6,86980E-8	9,00100E-8	3,74449E-3	4,12540E-3	-5,33860E-7	1,31194E-7	1,51930E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	8,98045E-2	1,04645E+1	1,03277E+1	1,04550E+1	8,98045E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,43000E-2	-1,13000E+2
5,58067E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	-1,25002E+0	0,00000E+0	-5,68715E-1	2,18877E-4	-9,99969E-2	-1,24996E-1	-1,27550E+0	-1,80212E+0	-2,59179E-7	9,00100E-8	3,75991E-3	4,11982E-3	1,22266E-7	1,31194E-7	1,51930E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	8,98045E-2	1,04645E+1	1,03277E+1	1,04550E+1	8,98045E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,43000E-2	-1,13000E+2
5,58167E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	-1,25004E+0	-0,00000E+0	-1,04593E+0	2,52814E-4	-9,99887E-2	-1,25006E-1	-1,27552E+0	-1,80212E+0	-5,87056E-7	-2,37941E-7	3,73466E-3	4,13065E-3	4,50329E-7	-1,96900E-7	-1,76236E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,43000E-2	-1,13000E+2
5,58267E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	-1,25004E+0	-0,00000E+0	5,03474E-1	2,40473E-4	-1,00005E-1	-1,24996E-1	-1,27550E+0	-1,80168E+0	-5,87056E-7	-5,65892E-7	3,81664E-3	4,12671E-3	-2,05797E-7	1,31194E-7	1,51930E-7	8,09712E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,43000E-2	-1,13000E+2
5,58367E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	-1,25002E+0	-0,00000E+0	6,46019E-1	2,39445E-4	-1,00030E-1	-1,24986E-1	-1,27550E+0	-1,80226E+0	-2,59179E-7	-1,22179E-6	3,82418E-3	4,12638E-3	-1,18999E-6	4,59288E-7	1,51930E-7	-5,02972E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,43000E-2	-1,13000E+2
5,58467E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	-1,25002E+0	-0,00000E+0	-1,34962E+0	2,22991E-4	-1,00005E-1	-1,25006E-1	-1,27550E+0	-1,80197E+0	-2,59179E-7	-2,37941E-7	3,71859E-3	4,12113E-3	-2,05797E-7	-1,96900E-7	1,51930E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,44000E-2	-1,13000E+2
5,58567E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	-1,25004E+0	0,00000E+0	7,32786E-1	2,34303E-4	-1,00005E-1	-1,25016E-1	-1,27552E+0	-1,80212E+0	-5,87056E-7	9,00100E-8	3,82877E-3	4,12474E-3	-2,05797E-7	-5,24994E-7	-1,76236E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,44000E-2	-1,13000E+2
5,58667E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	2,30962E+3	-1,25002E+0	0,00000E+0	2,05988E-1	2,30189E-4	-9,99969E-2	-1,24996E-1	-1,27550E+0	-1,80226E+0	-2,59179E-7	9,00100E-8	3,80090E-3	4,12343E-3	1,22266E-7	1,31194E-7	1,51930E-7	-5,02972E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,44000E-2	-1,13200E+2
5,58767E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	2,30961E+3	-1,25004E+0	0,00000E+0	-1,41079E-1	2,52814E-4	-9,99969E-2	-1,25006E-1	-1,27552E+0	-1,80197E+0	-5,87056E-7	4,17961E-7	3,78253E-3	4,13065E-3	1,22266E-7	-1,96900E-7	-1,76236E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,44000E-2	-1,13200E+2
