File Created: 	2022-04-26 16:25:28	

	
Times	TC0	TC1	TC2	TC3	TC4	TC5	TC6	TC7	TC8	TC9	TC10	TC11	TC12	TC13	TC14	TC15	aP-µsoot	test	dP1-Fuji	dP1-blå	aP5-bDPF	dP3-DPF	aP1-DMS	aP5-dil	AI3_0	AI3_1	AI3_2	AI3_3	AI3_4	AI3_5	AI3_6	AI3_7	Dpgrön	tmp2	tmp3	tmp4	AI4_0	AI4_1	AI4_2	AI4_3	co	co2	NO	NOx	AI5_0	AI5_1	AI5_2	AI5_3	MFC1 Set Val[mln/min]\t	MFC2 Set Val[mln/min]\t	MFC3 Set Val[mln/min]\t	MFC4 Set Val[mln/min]\t	MFC5 Set Val[mln/min]\t	MFC1 Act Val[mln/min]	MFC2 Act Val[mln/min]	MFC3 Act Val[mln/min]	MFC4 Act Val[mln/min]	MFC5 Act Val[mln/min]	Temp SP	Temp PV	co2 M	co M	
2,09980E+1	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	-1,25002E+0	0,00000E+0	-6,18296E-1	2,49729E-4	-9,99969E-2	-1,25006E-1	-1,27552E+0	-1,80226E+0	-2,59179E-7	9,00100E-8	3,75728E-3	4,12966E-3	1,22266E-7	-1,96900E-7	-1,76236E-7	-5,02972E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	1,00000E+4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	9,99000E+3	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,77000E-2	-1,12700E+2
2,19980E+1	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	-1,25002E+0	0,00000E+0	3,17545E-1	2,28133E-4	-9,99887E-2	-1,24996E-1	-1,27554E+0	-1,80212E+0	-2,59179E-7	7,45912E-7	3,80680E-3	4,12277E-3	4,50329E-7	1,31194E-7	-5,04402E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	1,00000E+4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	9,98438E+3	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,77000E-2	-1,12700E+2
2,29980E+1	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	-1,25002E+0	0,00000E+0	7,38983E-1	2,32246E-4	-9,99969E-2	-1,25016E-1	-1,27550E+0	-1,80197E+0	-2,59179E-7	9,00100E-8	3,82910E-3	4,12409E-3	1,22266E-7	-5,24994E-7	1,51930E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	1,00000E+4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	9,98125E+3	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,77000E-2	-1,12700E+2
2,39980E+1	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	-1,25002E+0	0,00000E+0	1,09845E+0	2,26076E-4	-9,99969E-2	-1,25006E-1	-1,27550E+0	-1,80212E+0	-2,59179E-7	9,00100E-8	3,84812E-3	4,12212E-3	1,22266E-7	-1,96900E-7	1,51930E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	-3,64911E-2	1,04645E+1	1,03277E+1	1,04550E+1	-3,64911E-4	1,00000E+4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	9,98875E+3	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,77000E-2	-1,12700E+2
2,49980E+1	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	-1,25000E+0	-0,00000E+0	-4,19972E-1	2,46643E-4	-9,99969E-2	-1,25006E-1	-1,27548E+0	-1,80183E+0	6,86980E-8	-2,37941E-7	3,76778E-3	4,12868E-3	1,22266E-7	-1,96900E-7	4,80096E-7	4,81541E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	8,98045E-2	1,04645E+1	1,03277E+1	1,04550E+1	8,98045E-4	1,00000E+4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	9,98875E+3	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,77000E-2	-1,13000E+2
2,59980E+1	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	-1,25002E+0	0,00000E+0	-2,65032E-1	2,29161E-4	-1,00005E-1	-1,25016E-1	-1,27552E+0	-1,80168E+0	-2,59179E-7	4,17961E-7	3,77598E-3	4,12310E-3	-2,05797E-7	-5,24994E-7	-1,76236E-7	8,09712E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	1,00000E+4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	9,99250E+3	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,77000E-2	-1,12700E+2
2,69980E+1	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	-1,25000E+0	0,00000E+0	-5,68715E-1	2,27104E-4	-1,00005E-1	-1,25016E-1	-1,27550E+0	-1,80197E+0	6,86980E-8	9,00100E-8	3,75991E-3	4,12245E-3	-2,05797E-7	-5,24994E-7	1,51930E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	1,00000E+4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	9,99563E+3	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,77000E-2	-1,13000E+2
2,79980E+1	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	-1,25002E+0	0,00000E+0	6,96399E-2	2,53842E-4	-1,00005E-1	-1,25006E-1	-1,27552E+0	-1,80197E+0	-2,59179E-7	9,00100E-8	3,79368E-3	4,13098E-3	-2,05797E-7	-1,96900E-7	-1,76236E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	1,00000E+4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	9,99625E+3	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,77000E-2	-1,13000E+2
2,89980E+1	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	-1,25004E+0	-0,00000E+0	9,68295E-1	2,44587E-4	-1,00005E-1	-1,24986E-1	-1,27556E+0	-1,80212E+0	-5,87056E-7	-5,65892E-7	3,84124E-3	4,12802E-3	-2,05797E-7	4,59288E-7	-8,32568E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	1,00000E+4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	9,99813E+3	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,77000E-2	-1,13000E+2
2,99990E+1	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	-1,25004E+0	-0,00000E+0	1,68802E-1	2,30189E-4	-1,00046E-1	-1,24986E-1	-1,27550E+0	-1,80240E+0	-5,87056E-7	-5,65892E-7	3,79893E-3	4,12343E-3	-1,84611E-6	4,59288E-7	1,51930E-7	-8,31143E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	-4,91720E-3	1,04645E+1	1,03277E+1	1,04550E+1	-4,91720E-5	1,00000E+4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	9,99813E+3	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,77000E-2	-1,13000E+2
3,09990E+1	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	-1,25000E+0	-0,00000E+0	-1,14509E+0	2,44587E-4	-1,00005E-1	-1,25006E-1	-1,27548E+0	-1,80212E+0	6,86980E-8	-5,65892E-7	3,72941E-3	4,12802E-3	-2,05797E-7	-1,96900E-7	4,80096E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	1,00000E+4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	9,99938E+3	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,77000E-2	-1,13000E+2
3,19990E+1	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	-1,25002E+0	-0,00000E+0	-9,03387E-1	2,57956E-4	-9,99969E-2	-1,24996E-1	-1,27548E+0	-1,80197E+0	-2,59179E-7	-1,22179E-6	3,74220E-3	4,13229E-3	1,22266E-7	1,31194E-7	4,80096E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	1,00000E+4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	9,99625E+3	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,77000E-2	-1,13000E+2
3,29990E+1	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	-1,25004E+0	-0,00000E+0	1,01168E+0	2,38416E-4	-1,00013E-1	-1,24986E-1	-1,27554E+0	-1,80226E+0	-5,87056E-7	-5,65892E-7	3,84353E-3	4,12605E-3	-5,33860E-7	4,59288E-7	-5,04402E-7	-5,02972E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	8,98045E-2	1,04645E+1	1,03277E+1	1,04550E+1	8,98045E-4	1,00000E+4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	1,00006E+4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,77000E-2	-1,13000E+2
3,39990E+1	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	-1,25000E+0	0,00000E+0	-8,22818E-1	2,20934E-4	-9,99887E-2	-1,25016E-1	-1,27563E+0	-1,80212E+0	6,86980E-8	4,17961E-7	3,74646E-3	4,12048E-3	4,50329E-7	-5,24994E-7	-1,81707E-6	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	1,00000E+4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	9,99750E+3	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,77000E-2	-1,12700E+2
3,50000E+1	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	-1,25000E+0	-0,00000E+0	-6,61679E-1	2,25047E-4	-1,00005E-1	-1,25006E-1	-1,27550E+0	-1,80212E+0	6,86980E-8	-5,65892E-7	3,75499E-3	4,12179E-3	-2,05797E-7	-1,96900E-7	1,51930E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	-4,91720E-3	1,04645E+1	1,03277E+1	1,04550E+1	-4,91720E-5	1,00000E+4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	1,00000E+4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,76000E-2	-1,12700E+2
3,60000E+1	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	-1,25002E+0	0,00000E+0	-8,53006E-2	2,49729E-4	-9,99969E-2	-1,25006E-1	-1,27548E+0	-1,80212E+0	-2,59179E-7	4,17961E-7	3,78549E-3	4,12966E-3	1,22266E-7	-1,96900E-7	4,80096E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	8,98045E-2	1,04645E+1	1,03277E+1	1,04550E+1	8,98045E-4	1,00000E+4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	9,99938E+3	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,76000E-2	-1,12700E+2
3,70000E+1	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	-1,25000E+0	0,00000E+0	2,36976E-1	2,28133E-4	-9,99969E-2	-1,25006E-1	-1,27550E+0	-1,80197E+0	6,86980E-8	9,00100E-8	3,80254E-3	4,12277E-3	1,22266E-7	-1,96900E-7	1,51930E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	-4,91720E-3	1,04645E+1	1,03277E+1	1,04550E+1	-4,91720E-5	1,00000E+4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	1,00006E+4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,75000E-2	-1,12700E+2
3,80000E+1	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	-1,25000E+0	-0,00000E+0	-4,94344E-1	2,38416E-4	-1,00013E-1	-1,24986E-1	-1,27550E+0	-1,80212E+0	6,86980E-8	-5,65892E-7	3,76384E-3	4,12605E-3	-5,33860E-7	4,59288E-7	1,51930E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	1,00000E+4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	1,00006E+4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,73000E-2	-1,12700E+2
3,90000E+1	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	-1,24998E+0	-0,00000E+0	-1,44878E+0	2,46643E-4	-1,00013E-1	-1,25016E-1	-1,27548E+0	-1,80197E+0	3,96575E-7	-2,37941E-7	3,71334E-3	4,12868E-3	-5,33860E-7	-5,24994E-7	4,80096E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	1,00000E+4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	1,00000E+4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,69000E-2	-1,12700E+2
4,00000E+1	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	-1,25002E+0	-0,00000E+0	2,61766E-1	2,29161E-4	-9,99805E-2	-1,25027E-1	-1,27554E+0	-1,80197E+0	-2,59179E-7	-2,37941E-7	3,80385E-3	4,12310E-3	7,78392E-7	-8,53088E-7	-5,04402E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	1,00000E+4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	1,00006E+4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,64000E-2	-1,12700E+2
4,10000E+1	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	-1,25000E+0	0,00000E+0	1,01168E+0	2,33274E-4	-9,99969E-2	-1,24996E-1	-1,27552E+0	-1,80212E+0	6,86980E-8	4,17961E-7	3,84353E-3	4,12441E-3	1,22266E-7	1,31194E-7	-1,76236E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	1,00000E+4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	9,99875E+3	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,57000E-2	-1,13000E+2
4,20000E+1	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	-1,25000E+0	-0,00000E+0	-1,13270E+0	2,27104E-4	-9,99969E-2	-1,24996E-1	-1,27552E+0	-1,80197E+0	6,86980E-8	-2,37941E-7	3,73006E-3	4,12245E-3	1,22266E-7	1,31194E-7	-1,76236E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	1,00000E+4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	1,00000E+4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,48000E-2	-1,12700E+2
4,30010E+1	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	2,30955E+3	-1,25000E+0	0,00000E+0	1,48890E+0	2,32246E-4	-1,00005E-1	-1,24996E-1	-1,27552E+0	-1,80212E+0	6,86980E-8	9,00100E-8	3,86878E-3	4,12409E-3	-2,05797E-7	1,31194E-7	-1,76236E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	1,00000E+4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	1,00000E+4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,36000E-2	-1,13000E+2
4,40020E+1	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	-1,25006E+0	0,00000E+0	1,02407E+0	2,27104E-4	-9,99969E-2	-1,25006E-1	-1,27552E+0	-1,80226E+0	-9,14933E-7	4,17961E-7	3,84419E-3	4,12245E-3	1,22266E-7	-1,96900E-7	-1,76236E-7	-5,02972E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	1,00000E+4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	9,99813E+3	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,22000E-2	-1,13000E+2
4,50020E+1	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	2,30956E+3	-1,25002E+0	-0,00000E+0	1,99790E-1	2,26076E-4	-9,99969E-2	-1,24996E-1	-1,27552E+0	-1,80212E+0	-2,59179E-7	-5,65892E-7	3,80057E-3	4,12212E-3	1,22266E-7	1,31194E-7	-1,76236E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	1,00000E+4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	1,00006E+4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	4,04000E-2	-1,13000E+2
4,60020E+1	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	2,30957E+3	-1,25000E+0	-0,00000E+0	1,87395E-1	2,41502E-4	-9,99887E-2	-1,24996E-1	-1,27552E+0	-1,80168E+0	6,86980E-8	-2,37941E-7	3,79992E-3	4,12704E-3	4,50329E-7	1,31194E-7	-1,76236E-7	8,09712E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	-4,91720E-3	1,04645E+1	1,03277E+1	1,04550E+1	-4,91720E-5	1,00000E+4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	1,00000E+4	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	0,00000E+0	3,85000E-2	-1,13000E+2
