File Created: 	2022-04-26 13:44:24	

	
Times	TC0	TC1	TC2	TC3	TC4	TC5	TC6	TC7	TC8	TC9	TC10	TC11	TC12	TC13	TC14	TC15	aP-µsoot	test	dP1-Fuji	dP1-blå	aP5-bDPF	dP3-DPF	aP1-DMS	aP5-dil	AI3_0	AI3_1	AI3_2	AI3_3	AI3_4	AI3_5	AI3_6	AI3_7	Dpgrön	tmp2	tmp3	tmp4	AI4_0	AI4_1	AI4_2	AI4_3	co	co2	NO	NOx	AI5_0	AI5_1	AI5_2	AI5_3	MFC1 Set Val[mln/min]\t	MFC2 Set Val[mln/min]\t	MFC3 Set Val[mln/min]\t	MFC4 Set Val[mln/min]\t	MFC5 Set Val[mln/min]\t	MFC1 Act Val[mln/min]	MFC2 Act Val[mln/min]	MFC3 Act Val[mln/min]	MFC4 Act Val[mln/min]	MFC5 Act Val[mln/min]	Temp SP	Temp PV	co2 M	co M	
1,93757E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	-1,25004E+0	-0,00000E+0	-1,72067E-1	2,34303E-4	-1,00005E-1	-1,24996E-1	-1,27550E+0	-1,80212E+0	-5,87056E-7	-2,37941E-7	3,78090E-3	4,12474E-3	-2,05797E-7	1,31194E-7	1,51930E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85875E+3	0,00000E+0	0,00000E+0	1,40125E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,17500E+2
1,93857E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	-1,25002E+0	-0,00000E+0	3,86518E-2	2,45615E-4	-9,99969E-2	-1,24986E-1	-1,27554E+0	-1,80212E+0	-2,59179E-7	-2,37941E-7	3,79205E-3	4,12835E-3	1,22266E-7	4,59288E-7	-5,04402E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86000E+3	0,00000E+0	0,00000E+0	1,40391E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,17500E+2
1,93957E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	-1,25002E+0	-0,00000E+0	-1,14509E+0	2,18877E-4	-9,99887E-2	-1,25006E-1	-1,27552E+0	-1,80197E+0	-2,59179E-7	-5,65892E-7	3,72941E-3	4,11982E-3	4,50329E-7	-1,96900E-7	-1,76236E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	-4,91720E-3	1,04645E+1	1,03277E+1	1,04550E+1	-4,91720E-5	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86063E+3	0,00000E+0	0,00000E+0	1,39812E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,17500E+2
1,94057E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	-1,25002E+0	0,00000E+0	8,38145E-1	2,52814E-4	-9,99477E-2	-1,25006E-1	-1,27550E+0	-1,80197E+0	-2,59179E-7	9,00100E-8	3,83435E-3	4,13065E-3	2,09064E-6	-1,96900E-7	1,51930E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	8,98045E-2	1,04645E+1	1,03277E+1	1,04550E+1	8,98045E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86000E+3	0,00000E+0	0,00000E+0	1,39906E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,17500E+2
1,94157E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	-1,25002E+0	-0,00000E+0	1,37814E-1	2,48700E-4	-1,00005E-1	-1,24996E-1	-1,27550E+0	-1,80240E+0	-2,59179E-7	-2,37941E-7	3,79729E-3	4,12934E-3	-2,05797E-7	1,31194E-7	1,51930E-7	-8,31143E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85938E+3	0,00000E+0	0,00000E+0	1,39922E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,17500E+2
1,94257E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	-1,25004E+0	-0,00000E+0	-6,24494E-1	2,20934E-4	-9,99969E-2	-1,24996E-1	-1,27550E+0	-1,80197E+0	-5,87056E-7	-2,37941E-7	3,75696E-3	4,12048E-3	1,22266E-7	1,31194E-7	1,51930E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	-4,91720E-3	1,04645E+1	1,03277E+1	1,04550E+1	-4,91720E-5	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86125E+3	0,00000E+0	0,00000E+0	1,39766E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,17500E+2
1,94357E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	-1,24998E+0	-0,00000E+0	-1,02734E+0	2,43558E-4	-1,00022E-1	-1,25016E-1	-1,27548E+0	-1,80212E+0	3,96575E-7	-5,65892E-7	3,73564E-3	4,12770E-3	-8,61923E-7	-5,24994E-7	4,80096E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85875E+3	0,00000E+0	0,00000E+0	1,39828E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,17500E+2
1,94457E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	-1,25000E+0	-0,00000E+0	-5,43125E-2	2,28133E-4	-9,99969E-2	-1,25016E-1	-1,27552E+0	-1,80183E+0	6,86980E-8	-2,37941E-7	3,78713E-3	4,12277E-3	1,22266E-7	-5,24994E-7	-1,76236E-7	4,81541E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	-3,64911E-2	1,04645E+1	1,03277E+1	1,04550E+1	-3,64911E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85813E+3	0,00000E+0	0,00000E+0	1,39984E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,17500E+2
1,94557E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	-1,25000E+0	0,00000E+0	4,66288E-1	2,28133E-4	-1,00005E-1	-1,25016E-1	-1,27552E+0	-1,80212E+0	6,86980E-8	9,00100E-8	3,81467E-3	4,12277E-3	-2,05797E-7	-5,24994E-7	-1,76236E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86063E+3	0,00000E+0	0,00000E+0	1,39891E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,17500E+2
1,94657E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	-1,25004E+0	-0,00000E+0	1,30297E+0	2,30189E-4	-1,00013E-1	-1,25006E-1	-1,27552E+0	-1,80226E+0	-5,87056E-7	-2,37941E-7	3,85894E-3	4,12343E-3	-5,33860E-7	-1,96900E-7	-1,76236E-7	-5,02972E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86000E+3	0,00000E+0	0,00000E+0	1,39891E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,17500E+2
1,94757E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	-1,25004E+0	0,00000E+0	-1,11411E+0	2,49729E-4	-1,00013E-1	-1,25006E-1	-1,27550E+0	-1,80226E+0	-5,87056E-7	4,17961E-7	3,73105E-3	4,12966E-3	-5,33860E-7	-1,96900E-7	1,51930E-7	-5,02972E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86000E+3	0,00000E+0	0,00000E+0	1,39922E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,17500E+2
1,94857E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	-1,25000E+0	0,00000E+0	-6,49284E-1	2,24019E-4	-9,99887E-2	-1,25006E-1	-1,27554E+0	-1,80183E+0	6,86980E-8	9,00100E-8	3,75564E-3	4,12146E-3	4,50329E-7	-1,96900E-7	-5,04402E-7	4,81541E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	-4,91720E-3	1,04645E+1	1,03277E+1	1,04550E+1	-4,91720E-5	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86063E+3	0,00000E+0	0,00000E+0	1,40047E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,17500E+2
1,94957E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	-1,25002E+0	0,00000E+0	6,34423E-2	2,52814E-4	-1,00005E-1	-1,24996E-1	-1,27552E+0	-1,80226E+0	-2,59179E-7	9,00100E-8	3,79336E-3	4,13065E-3	-2,05797E-7	1,31194E-7	-1,76236E-7	-5,02972E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85938E+3	0,00000E+0	0,00000E+0	1,40406E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,17700E+2
1,95057E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	-1,25000E+0	-0,00000E+0	-2,09253E-1	2,48700E-4	-1,00005E-1	-1,25027E-1	-1,27552E+0	-1,80197E+0	6,86980E-8	-2,37941E-7	3,77893E-3	4,12934E-3	-2,05797E-7	-8,53088E-7	-1,76236E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	1,21378E-1	1,04645E+1	1,03277E+1	1,04550E+1	1,21378E-3	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85813E+3	0,00000E+0	0,00000E+0	1,40078E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,17700E+2
1,95158E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	-1,25000E+0	-0,00000E+0	-8,78596E-1	2,18877E-4	-1,00005E-1	-1,25027E-1	-1,27552E+0	-1,80197E+0	6,86980E-8	-5,65892E-7	3,74351E-3	4,11982E-3	-2,05797E-7	-8,53088E-7	-1,76236E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85938E+3	0,00000E+0	0,00000E+0	1,39922E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,17700E+2
1,95258E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	-1,25002E+0	0,00000E+0	-1,30003E+0	2,24019E-4	-9,99887E-2	-1,25006E-1	-1,27550E+0	-1,80183E+0	-2,59179E-7	9,00100E-8	3,72121E-3	4,12146E-3	4,50329E-7	-1,96900E-7	1,51930E-7	4,81541E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86000E+3	0,00000E+0	0,00000E+0	1,40141E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,17700E+2
1,95358E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	-1,24998E+0	0,00000E+0	9,80690E-1	2,32246E-4	-1,00013E-1	-1,24986E-1	-1,27550E+0	-1,80212E+0	3,96575E-7	9,00100E-8	3,84189E-3	4,12409E-3	-5,33860E-7	4,59288E-7	1,51930E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	8,98045E-2	1,04645E+1	1,03277E+1	1,04550E+1	8,98045E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85938E+3	0,00000E+0	0,00000E+0	1,40047E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,17700E+2
1,95458E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	-1,25004E+0	0,00000E+0	1,47650E+0	2,44587E-4	-9,99969E-2	-1,24986E-1	-1,27556E+0	-1,80212E+0	-5,87056E-7	9,00100E-8	3,86813E-3	4,12802E-3	1,22266E-7	4,59288E-7	-8,32568E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85938E+3	0,00000E+0	0,00000E+0	1,40016E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,17700E+2
1,95558E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	-1,24998E+0	-0,00000E+0	3,23742E-1	2,46643E-4	-1,00005E-1	-1,24996E-1	-1,27554E+0	-1,80226E+0	3,96575E-7	-8,93843E-7	3,80713E-3	4,12868E-3	-2,05797E-7	1,31194E-7	-5,04402E-7	-5,02972E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85938E+3	0,00000E+0	0,00000E+0	1,40172E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,17700E+2
1,95658E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	-1,25000E+0	0,00000E+0	-5,74913E-1	2,30189E-4	-1,00005E-1	-1,25006E-1	-1,27554E+0	-1,80212E+0	6,86980E-8	9,00100E-8	3,75958E-3	4,12343E-3	-2,05797E-7	-1,96900E-7	-5,04402E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85938E+3	0,00000E+0	0,00000E+0	1,40359E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,17700E+2
1,95758E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	-1,25002E+0	0,00000E+0	-6,30691E-1	2,17849E-4	-9,99969E-2	-1,25006E-1	-1,27554E+0	-1,80197E+0	-2,59179E-7	9,00100E-8	3,75663E-3	4,11949E-3	1,22266E-7	-1,96900E-7	-5,04402E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86063E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,17700E+2
1,95858E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	2,30991E+3	-1,25002E+0	0,00000E+0	5,77845E-1	2,41502E-4	-1,00005E-1	-1,24986E-1	-1,27552E+0	-1,80212E+0	-2,59179E-7	9,00100E-8	3,82058E-3	4,12704E-3	-2,05797E-7	4,59288E-7	-1,76236E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85938E+3	0,00000E+0	0,00000E+0	1,39859E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,17700E+2
1,95958E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	-1,25000E+0	0,00000E+0	1,18521E+0	2,35331E-4	-9,99969E-2	-1,24996E-1	-1,27552E+0	-1,80212E+0	6,86980E-8	4,17961E-7	3,85271E-3	4,12507E-3	1,22266E-7	1,31194E-7	-1,76236E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	-4,91720E-3	1,04645E+1	1,03277E+1	1,04550E+1	-4,91720E-5	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86063E+3	0,00000E+0	0,00000E+0	1,39984E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,17700E+2
1,96058E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	2,30993E+3	-1,25002E+0	0,00000E+0	-1,33722E+0	2,53842E-4	-1,00005E-1	-1,24996E-1	-1,27550E+0	-1,80212E+0	-2,59179E-7	9,00100E-8	3,71924E-3	4,13098E-3	-2,05797E-7	1,31194E-7	1,51930E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86000E+3	0,00000E+0	0,00000E+0	1,40281E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,17700E+2
1,96158E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	2,30992E+3	-1,25002E+0	-0,00000E+0	-4,07577E-1	2,45615E-4	-1,00013E-1	-1,24986E-1	-1,27550E+0	-1,80240E+0	-2,59179E-7	-2,37941E-7	3,76843E-3	4,12835E-3	-5,33860E-7	4,59288E-7	1,51930E-7	-8,31143E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85938E+3	0,00000E+0	0,00000E+0	1,40016E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,17700E+2
1,96258E+3	2,30990E+3	2,30990E+3	2,30990E+3	2,30990E+3	2,30990E+3	2,30990E+3	2,30990E+3	2,30990E+3	2,30990E+3	2,30990E+3	2,30990E+3	2,30990E+3	2,30990E+3	2,30990E+3	2,30990E+3	2,30990E+3	-1,24998E+0	0,00000E+0	-1,00255E+0	2,28133E-4	-9,99887E-2	-1,25006E-1	-1,27550E+0	-1,80197E+0	3,96575E-7	1,07386E-6	3,73695E-3	4,12277E-3	4,50329E-7	-1,96900E-7	1,51930E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85875E+3	0,00000E+0	0,00000E+0	1,39844E+2	0,00000E+0	0,00000E+0	0,00000E+0	2,00000E-1	-1,17700E+2
