File Created: 	2022-04-26 11:20:46	

	
Times	TC0	TC1	TC2	TC3	TC4	TC5	TC6	TC7	TC8	TC9	TC10	TC11	TC12	TC13	TC14	TC15	aP-µsoot	test	dP1-Fuji	dP1-blå	aP5-bDPF	dP3-DPF	aP1-DMS	aP5-dil	AI3_0	AI3_1	AI3_2	AI3_3	AI3_4	AI3_5	AI3_6	AI3_7	Dpgrön	tmp2	tmp3	tmp4	AI4_0	AI4_1	AI4_2	AI4_3	co	co2	NO	NOx	AI5_0	AI5_1	AI5_2	AI5_3	MFC1 Set Val[mln/min]\t	MFC2 Set Val[mln/min]\t	MFC3 Set Val[mln/min]\t	MFC4 Set Val[mln/min]\t	MFC5 Set Val[mln/min]\t	MFC1 Act Val[mln/min]	MFC2 Act Val[mln/min]	MFC3 Act Val[mln/min]	MFC4 Act Val[mln/min]	MFC5 Act Val[mln/min]	Temp SP	Temp PV	co2 M	co M	
2,40072E+2	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	-1,25004E+0	0,00000E+0	8,56738E-1	2,30189E-4	-9,99969E-2	-1,25006E-1	-1,27552E+0	-1,80197E+0	-5,87056E-7	1,72977E-6	3,83533E-3	4,12343E-3	1,22266E-7	-1,96900E-7	-1,76236E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	-4,91720E-3	1,04645E+1	1,03277E+1	1,04550E+1	-4,91720E-5	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85813E+3	0,00000E+0	0,00000E+0	1,40078E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,93000E-1	-1,12000E+2
2,41072E+2	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	-1,25002E+0	0,00000E+0	-8,04225E-1	2,26076E-4	-1,00005E-1	-1,25006E-1	-1,27546E+0	-1,80183E+0	-2,59179E-7	9,00100E-8	3,74745E-3	4,12212E-3	-2,05797E-7	-1,96900E-7	8,08262E-7	4,81541E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	-4,91720E-3	1,04645E+1	1,03277E+1	1,04550E+1	-4,91720E-5	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85938E+3	0,00000E+0	0,00000E+0	1,40266E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,93000E-1	-1,12000E+2
2,42072E+2	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	-1,25000E+0	0,00000E+0	-2,95220E-2	2,28133E-4	-9,99969E-2	-1,25016E-1	-1,27550E+0	-1,80197E+0	6,86980E-8	4,17961E-7	3,78844E-3	4,12277E-3	1,22266E-7	-5,24994E-7	1,51930E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	-4,91720E-3	1,04645E+1	1,03277E+1	1,04550E+1	-4,91720E-5	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86000E+3	0,00000E+0	0,00000E+0	1,39797E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,94000E-1	-1,12000E+2
2,43072E+2	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	-1,25004E+0	-0,00000E+0	-2,65032E-1	2,47672E-4	-1,00022E-1	-1,25006E-1	-1,27550E+0	-1,80212E+0	-5,87056E-7	-2,37941E-7	3,77598E-3	4,12901E-3	-8,61923E-7	-1,96900E-7	1,51930E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	8,98045E-2	1,04645E+1	1,03277E+1	1,04550E+1	8,98045E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86000E+3	0,00000E+0	0,00000E+0	1,39672E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,94000E-1	-1,12000E+2
2,44072E+2	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	-1,25006E+0	-0,00000E+0	-1,03354E+0	2,46643E-4	-1,00005E-1	-1,24986E-1	-1,27552E+0	-1,80240E+0	-9,14933E-7	-2,37941E-7	3,73531E-3	4,12868E-3	-2,05797E-7	4,59288E-7	-1,76236E-7	-8,31143E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86063E+3	0,00000E+0	0,00000E+0	1,39812E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,94000E-1	-1,12000E+2
2,45073E+2	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	-1,25004E+0	-0,00000E+0	4,66288E-1	2,22991E-4	-9,99969E-2	-1,25006E-1	-1,27550E+0	-1,80197E+0	-5,87056E-7	-8,93843E-7	3,81467E-3	4,12113E-3	1,22266E-7	-1,96900E-7	1,51930E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85938E+3	0,00000E+0	0,00000E+0	1,39984E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,95000E-1	-1,12200E+2
2,46074E+2	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	-1,25000E+0	-0,00000E+0	-8,72399E-1	2,16820E-4	-9,99969E-2	-1,25016E-1	-1,27552E+0	-1,80183E+0	6,86980E-8	-2,37941E-7	3,74384E-3	4,11917E-3	1,22266E-7	-5,24994E-7	-1,76236E-7	4,81541E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85875E+3	0,00000E+0	0,00000E+0	1,39922E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,95000E-1	-1,12200E+2
2,47074E+2	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	-1,25000E+0	-0,00000E+0	4,04312E-1	2,37388E-4	-1,00005E-1	-1,25016E-1	-1,27550E+0	-1,80197E+0	6,86980E-8	-8,93843E-7	3,81139E-3	4,12573E-3	-2,05797E-7	-5,24994E-7	1,51930E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86063E+3	0,00000E+0	0,00000E+0	1,40031E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,96000E-1	-1,12200E+2
2,48075E+2	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	-1,24998E+0	-0,00000E+0	-1,21947E+0	2,49729E-4	-1,00013E-1	-1,25006E-1	-1,27548E+0	-1,80197E+0	3,96575E-7	-5,65892E-7	3,72547E-3	4,12966E-3	-5,33860E-7	-1,96900E-7	4,80096E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86063E+3	0,00000E+0	0,00000E+0	1,39766E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,96000E-1	-1,12200E+2
2,49075E+2	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	-1,25002E+0	-0,00000E+0	-4,07577E-1	2,16820E-4	-9,99969E-2	-1,25006E-1	-1,27550E+0	-1,80212E+0	-2,59179E-7	-2,37941E-7	3,76843E-3	4,11917E-3	1,22266E-7	-1,96900E-7	1,51930E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86125E+3	0,00000E+0	0,00000E+0	1,39844E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,96000E-1	-1,12200E+2
2,50076E+2	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	-1,25000E+0	-0,00000E+0	6,96399E-2	2,28133E-4	-1,00005E-1	-1,25016E-1	-1,27550E+0	-1,80212E+0	6,86980E-8	-2,37941E-7	3,79368E-3	4,12277E-3	-2,05797E-7	-5,24994E-7	1,51930E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86063E+3	0,00000E+0	0,00000E+0	1,40047E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,96000E-1	-1,12200E+2
2,51076E+2	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	-1,25000E+0	-0,00000E+0	-2,96020E-1	2,16820E-4	-9,99969E-2	-1,25016E-1	-1,27550E+0	-1,80197E+0	6,86980E-8	-8,93843E-7	3,77434E-3	4,11917E-3	1,22266E-7	-5,24994E-7	1,51930E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85750E+3	0,00000E+0	0,00000E+0	1,39844E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,97000E-1	-1,12200E+2
2,52077E+2	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	-1,25002E+0	-0,00000E+0	-8,60003E-1	2,50757E-4	-1,00005E-1	-1,25006E-1	-1,27546E+0	-1,80212E+0	-2,59179E-7	-2,37941E-7	3,74449E-3	4,12999E-3	-2,05797E-7	-1,96900E-7	8,08262E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85938E+3	0,00000E+0	0,00000E+0	1,39781E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,97000E-1	-1,12200E+2
2,53077E+2	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	-1,25002E+0	0,00000E+0	-8,66201E-1	2,14764E-4	-1,00005E-1	-1,24996E-1	-1,27554E+0	-1,80226E+0	-2,59179E-7	9,00100E-8	3,74417E-3	4,11851E-3	-2,05797E-7	1,31194E-7	-5,04402E-7	-5,02972E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85813E+3	0,00000E+0	0,00000E+0	1,39969E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,97000E-1	-1,12200E+2
2,54078E+2	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	-1,25004E+0	-0,00000E+0	4,72485E-1	2,30189E-4	-1,00013E-1	-1,25006E-1	-1,27550E+0	-1,80240E+0	-5,87056E-7	-2,37941E-7	3,81500E-3	4,12343E-3	-5,33860E-7	-1,96900E-7	1,51930E-7	-8,31143E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86000E+3	0,00000E+0	0,00000E+0	1,39828E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,97000E-1	-1,12200E+2
2,55078E+2	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	-1,25000E+0	0,00000E+0	1,09845E+0	2,28133E-4	-1,00013E-1	-1,24986E-1	-1,27550E+0	-1,80226E+0	6,86980E-8	9,00100E-8	3,84812E-3	4,12277E-3	-5,33860E-7	4,59288E-7	1,51930E-7	-5,02972E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86188E+3	0,00000E+0	0,00000E+0	1,40031E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,97000E-1	-1,12200E+2
2,56078E+2	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	-1,25002E+0	-0,00000E+0	8,62936E-1	2,31218E-4	-1,00005E-1	-1,24996E-1	-1,27548E+0	-1,80212E+0	-2,59179E-7	-2,37941E-7	3,83566E-3	4,12376E-3	-2,05797E-7	1,31194E-7	4,80096E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	2,66567E-2	1,04645E+1	1,03277E+1	1,04550E+1	2,66567E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85938E+3	0,00000E+0	0,00000E+0	1,39687E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,98000E-1	-1,12200E+2
2,57078E+2	2,30953E+3	2,30953E+3	2,30953E+3	2,30953E+3	2,30953E+3	2,30953E+3	2,30953E+3	2,30953E+3	2,30953E+3	2,30953E+3	2,30953E+3	2,30953E+3	2,30953E+3	2,30953E+3	2,30953E+3	2,30953E+3	-1,25004E+0	0,00000E+0	1,25958E+0	2,32246E-4	-1,00013E-1	-1,24986E-1	-1,27548E+0	-1,80212E+0	-5,87056E-7	9,00100E-8	3,85665E-3	4,12409E-3	-5,33860E-7	4,59288E-7	4,80096E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85813E+3	0,00000E+0	0,00000E+0	1,39359E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,98000E-1	-1,12200E+2
2,58079E+2	2,30953E+3	2,30953E+3	2,30953E+3	2,30953E+3	2,30953E+3	2,30953E+3	2,30953E+3	2,30953E+3	2,30953E+3	2,30953E+3	2,30953E+3	2,30953E+3	2,30953E+3	2,30953E+3	2,30953E+3	2,30953E+3	-1,25004E+0	0,00000E+0	-9,76959E-2	2,17849E-4	-9,99969E-2	-1,24996E-1	-1,27552E+0	-1,80197E+0	-5,87056E-7	9,00100E-8	3,78483E-3	4,11949E-3	1,22266E-7	1,31194E-7	-1,76236E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85813E+3	0,00000E+0	0,00000E+0	1,39719E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,98000E-1	-1,12200E+2
2,59079E+2	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	-1,25000E+0	-0,00000E+0	2,36976E-1	2,42530E-4	-9,99969E-2	-1,25006E-1	-1,27552E+0	-1,80212E+0	6,86980E-8	-8,93843E-7	3,80254E-3	4,12737E-3	1,22266E-7	-1,96900E-7	-1,76236E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	-4,91720E-3	1,04645E+1	1,03277E+1	1,04550E+1	-4,91720E-5	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85938E+3	0,00000E+0	0,00000E+0	1,39812E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,98000E-1	-1,12000E+2
2,60079E+2	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	-1,25004E+0	-0,00000E+0	-3,39403E-1	2,49729E-4	-9,99969E-2	-1,25006E-1	-1,27554E+0	-1,80255E+0	-5,87056E-7	-2,37941E-7	3,77204E-3	4,12966E-3	1,22266E-7	-1,96900E-7	-5,04402E-7	-1,15931E-6	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	-3,64911E-2	1,04645E+1	1,03277E+1	1,04550E+1	-3,64911E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85938E+3	0,00000E+0	0,00000E+0	1,39953E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,98000E-1	-1,12000E+2
2,61079E+2	2,30953E+3	2,30953E+3	2,30953E+3	2,30953E+3	2,30953E+3	2,30953E+3	2,30953E+3	2,30953E+3	2,30953E+3	2,30953E+3	2,30953E+3	2,30953E+3	2,30953E+3	2,30953E+3	2,30953E+3	2,30953E+3	-1,25000E+0	-0,00000E+0	-8,22818E-1	2,42530E-4	-9,99969E-2	-1,25006E-1	-1,27552E+0	-1,80197E+0	6,86980E-8	-5,65892E-7	3,74646E-3	4,12737E-3	1,22266E-7	-1,96900E-7	-1,76236E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85938E+3	0,00000E+0	0,00000E+0	1,39812E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,98000E-1	-1,12000E+2
2,62079E+2	2,30954E+3	2,30954E+3	2,30954E+3	2,30954E+3	2,30954E+3	2,30954E+3	2,30954E+3	2,30954E+3	2,30954E+3	2,30954E+3	2,30954E+3	2,30954E+3	2,30954E+3	2,30954E+3	2,30954E+3	2,30954E+3	-1,24998E+0	-0,00000E+0	-4,19173E-2	2,21962E-4	-9,99887E-2	-1,25016E-1	-1,27552E+0	-1,80183E+0	3,96575E-7	-2,37941E-7	3,78778E-3	4,12081E-3	4,50329E-7	-5,24994E-7	-1,76236E-7	4,81541E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,86063E+3	0,00000E+0	0,00000E+0	1,39969E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,98000E-1	-1,12000E+2
2,63079E+2	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	-1,25004E+0	0,00000E+0	9,80690E-1	2,30189E-4	-9,99969E-2	-1,25016E-1	-1,27554E+0	-1,80197E+0	-5,87056E-7	9,00100E-8	3,84189E-3	4,12343E-3	1,22266E-7	-5,24994E-7	-5,04402E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	-3,64911E-2	1,04645E+1	1,03277E+1	1,04550E+1	-3,64911E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85938E+3	0,00000E+0	0,00000E+0	1,39609E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,98000E-1	-1,12000E+2
2,64079E+2	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	2,30951E+3	-1,25004E+0	-0,00000E+0	-7,29054E-2	2,51785E-4	-1,00013E-1	-1,25006E-1	-1,27552E+0	-1,80212E+0	-5,87056E-7	-2,37941E-7	3,78614E-3	4,13032E-3	-5,33860E-7	-1,96900E-7	-1,76236E-7	-1,74801E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	5,82306E-2	1,04645E+1	1,03277E+1	1,04550E+1	5,82306E-4	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85875E+3	0,00000E+0	0,00000E+0	1,39812E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,99000E-1	-1,12000E+2
2,65079E+2	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	2,30952E+3	-1,25002E+0	-0,00000E+0	-4,94344E-1	2,48700E-4	-9,99887E-2	-1,25016E-1	-1,27556E+0	-1,80197E+0	-2,59179E-7	-2,37941E-7	3,76384E-3	4,12934E-3	4,50329E-7	-5,24994E-7	-8,32568E-7	1,53370E-7	2,09018E+2	0,00000E+0	0,00000E+0	0,00000E+0	1,04509E+1	1,03334E+1	1,04678E+1	1,03289E+1	NaN	NaN	1,04550E+3	-4,91720E-3	1,04645E+1	1,03277E+1	1,04550E+1	-4,91720E-5	9,86000E+3	0,00000E+0	0,00000E+0	1,40000E+2	0,00000E+0	9,85875E+3	0,00000E+0	0,00000E+0	1,39969E+2	0,00000E+0	2,00000E+1	0,00000E+0	1,99000E-1	-1,12000E+2
