processor_millis; SDS011_pm25; SDS011_pm10; BME680_temperature; BME680_pressure; BME680_humidity; BME680_gasResistance;CCS811_C02; CCS811_TVOC;GPS_year; GPS_month; GPS_day; GPS_hour; GPS_minute; GPS_seconds; GPS_longitude; GPS_latitude; GPS_noSaltilites; GPS_fix;CozIr_Co2; CozIr_Co2_filtered;SN1_WE_u; SN1_AE_u; SN2_WE_u; SN2_AE_u; NO2; O3; PT1000 temp;
Starting!;;;;;;;;;;;;;;;;;;;;;;;;;;;;
257031; 653.40; 996.00; 18.21; 10185.50; 29.15; 605.80;406;0;22;3;8;12;6;46;119779896;576879680;0;1;916;951; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -300.38; ERRORS : 
259031; 653.50; 995.70; 18.22; 10185.30; 29.14; 603.08;400;0;22;3;8;12;6;48;119779880;576879680;0;1;915;903; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
261031; 653.60; 993.90; 18.22; 10185.30; 29.13; 606.34;400;0;22;3;8;12;6;50;119779848;576879680;0;1;915;894; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
263031; 653.20; 995.20; 18.23; 10185.50; 29.12; 606.34;400;0;22;3;8;12;6;52;119779864;576879680;0;1;915;914; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -300.38; ERRORS : 
265031; 652.10; 992.10; 18.23; 10185.30; 29.12; 611.31;400;0;22;3;8;12;6;54;119779848;576879680;0;1;920;916; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
267031; 650.30; 988.80; 18.24; 10185.30; 29.11; 609.64;400;0;22;3;8;12;6;56;119779832;576879744;0;1;922;935; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
269031; 651.50; 990.00; 18.24; 10185.30; 29.10; 610.75;400;0;22;3;8;12;6;58;119779800;576879744;0;1;921;923; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -301.18; ERRORS : 
271031; 650.70; 986.90; 18.24; 10185.50; 29.10; 610.20;400;0;22;3;8;12;7;0;119779744;576879744;0;1;918;897; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -301.18; ERRORS : 
273031; 649.30; 983.60; 18.25; 10185.30; 29.08; 610.75;400;0;22;3;8;12;7;0;119779744;576879744;0;1;926;916; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -300.38; ERRORS : 
275031; 648.90; 980.80; 18.25; 10185.30; 29.09; 614.10;400;0;22;3;8;12;7;4;119779696;576879872;0;1;926;949; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
277031; 649.30; 978.00; 18.26; 10185.30; 29.07; 612.98;400;0;22;3;8;12;7;6;119779712;576879872;0;1;930;907; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
279031; 648.70; 974.80; 18.26; 10185.50; 29.06; 613.54;400;0;22;3;8;12;7;8;119779744;576879936;0;1;927;949; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
281031; 647.40; 969.40; 18.27; 10185.50; 29.06; 612.98;400;0;22;3;8;12;7;10;119779800;576879936;0;1;933;952; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
283031; 645.70; 965.00; 18.27; 10185.30; 29.05; 619.20;403;0;22;3;8;12;7;12;119779848;576879936;0;1;933;945; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -301.99; ERRORS : 
285031; 644.70; 962.30; 18.27; 10185.30; 29.05; 616.92;400;0;22;3;8;12;7;12;119779848;576879936;0;1;929;929; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -301.18; ERRORS : 
287031; 644.30; 958.50; 18.28; 10185.10; 29.03; 619.77;400;0;22;3;8;12;7;16;119779912;576880000;0;1;931;969; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
289031; 643.60; 956.20; 18.28; 10185.30; 29.02; 621.49;403;0;22;3;8;12;7;18;119779944;576880000;0;1;924;972; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -300.38; ERRORS : 
291031; 644.00; 954.30; 18.29; 10185.30; 29.02; 623.80;400;0;22;3;8;12;7;18;119779944;576880000;0;1;927;888; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
293031; 643.80; 952.20; 18.29; 10185.30; 29.01; 618.63;400;0;22;3;8;12;7;22;119779960;576880000;0;1;933;933; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
295031; 643.20; 950.10; 18.29; 10185.10; 29.01; 622.64;400;0;22;3;8;12;7;24;119779928;576880000;0;1;928;877; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
297031; 644.50; 949.10; 18.30; 10185.30; 29.01; 625.54;400;0;22;3;8;12;7;26;119779896;576880064;0;1;926;942; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
299031; 644.70; 948.20; 18.30; 10185.10; 28.99; 623.22;400;0;22;3;8;12;7;28;119779864;576880128;0;1;927;921; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
301031; 644.70; 947.30; 18.31; 10185.10; 28.99; 619.77;400;0;22;3;8;12;7;30;119779464;576881344;0;1;924;922; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -300.38; ERRORS : 
303031; 643.60; 942.60; 18.31; 10184.90; 28.99; 622.06;403;0;22;3;8;12;7;30;119779464;576881344;0;1;926;952; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
305031; 642.00; 938.90; 18.32; 10184.90; 28.98; 624.38;403;0;22;3;8;12;7;34;119779128;576882368;0;1;924;941; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.15; ERRORS : 
307031; 640.10; 935.10; 18.32; 10185.10; 28.97; 622.06;403;0;22;3;8;12;7;36;119778984;576883008;0;1;924;903; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -303.60; ERRORS : 
309031; 639.30; 933.70; 18.33; 10185.10; 28.96; 624.96;403;0;22;3;8;12;7;38;119778864;576883200;0;1;928;975; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -296.35; ERRORS : 
311031; 637.80; 932.30; 18.33; 10185.10; 28.96; 627.29;403;0;22;3;8;12;7;40;119778728;576883072;0;1;924;890; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -300.38; ERRORS : 
313031; 637.20; 928.60; 18.33; 10184.90; 28.95; 625.54;403;0;22;3;8;12;7;42;119778544;576882816;0;1;927;955; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
315031; 636.90; 927.60; 18.34; 10185.50; 28.94; 629.64;403;0;22;3;8;12;7;44;119778496;576882816;0;1;919;896; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -301.18; ERRORS : 
317031; 635.50; 923.90; 18.34; 10185.50; 28.94; 629.64;403;0;22;3;8;12;7;46;119778496;576882752;0;1;916;871; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -301.18; ERRORS : 
319031; 633.80; 920.70; 18.35; 10185.30; 28.94; 626.71;403;0;22;3;8;12;7;48;119778480;576882752;0;1;917;941; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -300.38; ERRORS : 
321031; 632.00; 915.40; 18.35; 10185.30; 28.92; 629.05;403;0;22;3;8;12;7;50;119778464;576882752;0;1;916;937; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.15; ERRORS : 
323031; 629.70; 910.50; 18.35; 10185.30; 28.92; 631.42;400;0;22;3;8;12;7;52;119778464;576882368;0;1;926;968; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.15; ERRORS : 
325031; 626.80; 904.30; 18.36; 10185.50; 28.92; 629.64;400;0;22;3;8;12;7;54;119778384;576881088;0;1;926;949; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
327031; 623.10; 899.40; 18.36; 10185.50; 28.92; 631.42;403;0;22;3;8;12;7;54;119778384;576881088;0;1;931;914; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
329031; 620.00; 890.80; 18.37; 10185.30; 28.90; 632.01;403;0;22;3;8;12;7;58;119778112;576879872;0;1;927;907; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -300.38; ERRORS : 
331031; 617.50; 886.10; 18.37; 10185.30; 28.90; 635.60;400;0;22;3;8;12;8;0;119777944;576879040;0;1;923;933; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -300.38; ERRORS : 
333031; 615.60; 883.90; 18.38; 10185.50; 28.88; 632.61;403;0;22;3;8;12;8;0;119777944;576879040;0;1;922;896; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -301.99; ERRORS : 
335031; 613.60; 880.70; 18.38; 10185.50; 28.89; 638.62;403;0;22;3;8;12;8;4;119777600;576877952;0;1;917;913; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -296.35; ERRORS : 
337031; 612.30; 879.10; 18.38; 10185.50; 28.88; 637.41;403;0;22;3;8;12;8;6;119777432;576877440;0;1;924;950; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
339031; 609.00; 873.30; 18.39; 10185.30; 28.87; 639.23;403;0;22;3;8;12;8;8;119777328;576877056;3;1;926;945; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -300.38; ERRORS : 
341031; 606.90; 869.70; 18.39; 10185.30; 28.86; 641.67;403;0;22;3;8;12;8;10;119777248;576876416;3;1;928;945; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -301.18; ERRORS : 
343031; 604.00; 864.40; 18.40; 10185.50; 28.86; 637.41;403;0;22;3;8;12;8;12;119777184;576875776;3;1;930;944; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
345031; 600.40; 858.80; 18.40; 10185.30; 28.85; 637.41;400;0;22;3;8;12;8;12;119777184;576875776;3;1;930;925; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
347031; 597.20; 855.20; 18.40; 10185.10; 28.84; 641.06;400;0;22;3;8;12;8;16;119777032;576874752;3;1;928;923; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -301.18; ERRORS : 
349031; 594.20; 849.70; 18.41; 10185.10; 28.83; 638.62;400;0;22;3;8;12;8;18;119776912;576874048;3;1;922;870; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
351031; 591.30; 847.30; 18.41; 10185.10; 28.83; 638.62;400;0;22;3;8;12;8;18;119776912;576874048;3;1;915;883; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
353031; 588.60; 844.60; 18.42; 10185.30; 28.83; 641.67;400;0;22;3;8;12;8;22;119776696;576873152;3;1;913;942; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -301.18; ERRORS : 
355031; 586.90; 844.90; 18.42; 10185.10; 28.81; 641.06;400;0;22;3;8;12;8;24;119776648;576872704;3;1;920;922; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
357031; 585.30; 841.40; 18.42; 10185.10; 28.81; 645.37;400;0;22;3;8;12;8;26;119776648;576872512;3;1;918;898; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -296.35; ERRORS : 
359031; 582.60; 839.70; 18.43; 10185.10; 28.81; 647.86;400;0;22;3;8;12;8;28;119776784;576872832;3;1;921;937; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
361031; 580.00; 835.70; 18.43; 10184.90; 28.80; 644.75;400;0;22;3;8;12;8;30;119776864;576873408;3;1;922;899; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -301.18; ERRORS : 
363031; 578.00; 832.20; 18.43; 10185.30; 28.79; 643.51;400;0;22;3;8;12;8;32;119776832;576873792;3;1;922;941; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -301.18; ERRORS : 
365031; 576.00; 829.30; 18.44; 10185.10; 28.79; 648.48;400;0;22;3;8;12;8;34;119776800;576874240;3;1;920;884; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
367031; 573.30; 825.30; 18.44; 10185.10; 28.77; 644.13;400;0;22;3;8;12;8;36;119776800;576874880;3;1;923;961; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
369031; 571.20; 821.00; 18.45; 10184.90; 28.77; 651.00;400;0;22;3;8;12;8;38;119776832;576875776;3;1;927;920; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -300.38; ERRORS : 
371031; 568.30; 814.70; 18.45; 10184.90; 28.76; 647.23;400;0;22;3;8;12;8;40;119776816;576876288;3;1;925;906; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -300.38; ERRORS : 
373031; 565.70; 810.70; 18.46; 10185.10; 28.76; 652.89;400;0;22;3;8;12;8;42;119776680;576876544;3;1;925;899; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
375031; 563.70; 808.00; 18.46; 10184.90; 28.76; 654.80;400;0;22;3;8;12;8;44;119776728;576877504;3;1;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS :  CozIR
377031; 562.10; 805.90; 18.46; 10184.90; 28.74; 647.23;400;0;22;3;8;12;8;46;119776816;576878720;3;1;914;908; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -300.38; ERRORS : 
379031; 561.00; 805.00; 18.47; 10184.90; 28.75; 652.26;400;0;22;3;8;12;8;48;119776912;576879808;3;1;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -300.38; ERRORS :  CozIR
381031; 558.30; 799.20; 18.47; 10184.70; 28.75; 651.63;400;0;22;3;8;12;8;50;119776984;576880768;3;1;923;943; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -300.38; ERRORS : 
383031; 556.60; 794.90; 18.47; 10185.30; 28.73; 651.63;400;0;22;3;8;12;8;52;119777080;576881664;3;1;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -301.18; ERRORS :  CozIR
385031; 553.80; 787.90; 18.48; 10185.10; 28.72; 652.89;400;0;22;3;8;12;8;54;119777168;576882560;3;1;918;951; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
387031; 551.90; 786.40; 18.48; 10185.10; 28.73; 654.17;400;0;22;3;8;12;8;56;119777296;576883392;3;1;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS :  CozIR
389031; 550.40; 783.80; 18.48; 10184.90; 28.71; 654.80;400;0;22;3;8;12;8;58;119777384;576883968;3;1;922;937; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.15; ERRORS : 
391031; 549.30; 781.30; 18.49; 10184.90; 28.70; 656.08;400;0;22;3;8;12;9;0;119777432;576884352;3;1;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS :  CozIR
393031; 546.90; 776.90; 18.49; 10185.30; 28.70; 655.44;400;0;22;3;8;12;9;2;119777512;576884992;3;1;927;905; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
395031; 544.40; 772.20; 18.49; 10185.10; 28.70; 657.37;400;0;22;3;8;12;9;4;119777544;576885376;3;1;917;911; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.15; ERRORS : 
397031; 542.20; 768.10; 18.50; 10185.10; 28.69; 656.08;400;0;22;3;8;12;9;6;119777632;576885760;3;1;911;906; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -301.99; ERRORS : 
399031; 538.80; 762.60; 18.51; 10185.10; 28.68; 658.65;400;0;22;3;8;12;9;8;119777664;576886144;3;1;915;938; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
401031; 538.40; 763.60; 18.51; 10185.30; 28.68; 656.08;400;0;22;3;8;12;9;10;119777728;576886464;3;1;922;969; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
403031; 537.20; 762.00; 18.51; 10185.10; 28.67; 657.37;400;0;22;3;8;12;9;12;119777696;576886784;3;1;925;923; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -303.60; ERRORS : 
405031; 535.60; 759.50; 18.52; 10185.10; 28.67; 658.01;402;0;22;3;8;12;9;14;119777696;576887104;3;1;923;953; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -300.38; ERRORS : 
407031; 534.30; 756.40; 18.52; 10184.90; 28.65; 662.55;400;0;22;3;8;12;9;16;119777696;576887424;3;1;924;929; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
409031; 531.90; 752.40; 18.53; 10184.90; 28.65; 658.65;400;0;22;3;8;12;9;18;119777696;576887680;3;1;915;870; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -300.38; ERRORS : 
411031; 530.40; 751.80; 18.53; 10184.90; 28.65; 661.25;400;0;22;3;8;12;9;20;119777632;576888000;3;1;911;919; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -300.38; ERRORS : 
413031; 527.90; 748.00; 18.53; 10185.10; 28.64; 657.37;402;0;22;3;8;12;9;22;119777528;576888192;3;1;906;850; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
415031; 526.60; 748.10; 18.54; 10184.90; 28.64; 659.95;400;0;22;3;8;12;9;24;119777480;576888320;3;1;914;956; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
417031; 523.40; 740.70; 18.54; 10184.90; 28.62; 665.84;400;0;22;3;8;12;9;26;119777464;576888384;3;1;909;909; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
419031; 522.00; 737.50; 18.55; 10184.70; 28.61; 665.18;402;0;22;3;8;12;9;28;119777280;576888704;3;1;908;914; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -301.18; ERRORS : 
421031; 520.20; 733.40; 18.55; 10185.10; 28.61; 666.50;402;0;22;3;8;12;9;30;119777200;576888896;3;1;909;921; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -301.99; ERRORS : 
423031; 518.30; 729.90; 18.55; 10185.10; 28.60; 663.21;400;0;22;3;8;12;9;32;119777080;576889024;3;1;915;1003; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
425031; 516.00; 727.30; 18.56; 10184.90; 28.60; 665.18;400;0;22;3;8;12;9;34;119777000;576889216;3;1;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS :  CozIR
427031; 514.30; 722.60; 18.56; 10184.90; 28.59; 671.83;400;0;22;3;8;12;9;36;119776944;576889472;3;1;918;951; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
429031; 513.00; 721.20; 18.56; 10184.90; 28.59; 668.49;400;0;22;3;8;12;9;38;0;0;0;0;918;937; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
431031; 509.80; 716.00; 18.57; 10184.70; 28.57; 665.18;400;0;22;3;8;12;9;40;0;0;0;0;921;903; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
433031; 506.70; 713.10; 18.57; 10184.90; 28.58; 667.82;400;0;22;3;8;12;9;42;0;0;0;0;928;938; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
435031; 505.10; 710.50; 18.57; 10184.90; 28.57; 669.82;400;0;22;3;8;12;9;44;0;0;0;0;923;933; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
437031; 502.30; 707.20; 18.58; 10184.90; 28.57; 669.15;400;0;22;3;8;12;9;46;0;0;0;0;935;988; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
439031; 501.00; 705.10; 18.58; 10184.90; 28.56; 670.49;400;0;22;3;8;12;9;48;0;0;0;0;930;918; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -301.18; ERRORS : 
441031; 498.40; 700.80; 18.58; 10184.70; 28.56; 667.82;402;0;22;3;8;12;9;50;0;0;0;0;928;930; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
443031; 497.40; 699.00; 18.59; 10184.90; 28.55; 671.83;402;0;22;3;8;12;9;52;0;0;0;0;926;942; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
445031; 495.20; 693.10; 18.59; 10184.70; 28.55; 671.16;402;0;22;3;8;12;9;54;0;0;0;0;936;963; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
447031; 494.20; 693.70; 18.60; 10184.70; 28.53; 671.16;402;0;22;3;8;12;9;56;0;0;0;0;936;905; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -300.38; ERRORS : 
449031; 491.30; 689.30; 18.60; 10184.60; 28.54; 671.83;402;0;22;3;8;12;9;58;0;0;0;0;936;945; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -301.18; ERRORS : 
451031; 487.70; 682.80; 18.60; 10184.60; 28.53; 673.85;402;0;22;3;8;12;10;0;0;0;0;0;937;962; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -300.38; ERRORS : 
453031; 486.20; 681.10; 18.61; 10184.90; 28.52; 675.20;402;0;22;3;8;12;10;2;119776848;576888640;3;1;929;897; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
455031; 484.40; 677.50; 18.61; 10184.90; 28.52; 671.83;402;0;22;3;8;12;10;4;119778000;576885248;3;1;933;936; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -301.99; ERRORS : 
457031; 481.00; 673.10; 18.61; 10184.70; 28.52; 674.53;402;0;22;3;8;12;10;6;119778368;576883904;3;1;932;959; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -301.99; ERRORS : 
459031; 479.80; 670.30; 18.62; 10184.70; 28.51; 675.88;406;0;22;3;8;12;10;8;119778664;576882944;3;1;929;900; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
461031; 477.20; 664.40; 18.62; 10184.70; 28.50; 677.93;406;0;22;3;8;12;10;10;119778760;576882496;3;1;925;890; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
463031; 474.70; 659.40; 18.62; 10184.90; 28.50; 677.25;402;0;22;3;8;12;10;12;119778816;576882112;3;1;919;889; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -301.18; ERRORS : 
465031; 471.30; 654.30; 18.63; 10184.70; 28.49; 678.61;406;0;22;3;8;12;10;14;119778880;576881728;3;1;919;950; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
467031; 469.20; 649.80; 18.63; 10184.60; 28.48; 678.61;402;0;22;3;8;12;10;16;119778896;576881536;3;1;918;925; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
469031; 466.60; 645.60; 18.64; 10184.70; 28.49; 675.88;406;0;22;3;8;12;10;18;119778880;576881408;3;1;911;881; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
471031; 465.40; 642.70; 18.64; 10184.60; 28.47; 678.61;402;0;22;3;8;12;10;20;119778816;576881472;3;1;911;915; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
473031; 462.80; 638.80; 18.64; 10184.90; 28.47; 679.30;406;0;22;3;8;12;10;22;119778800;576881472;3;1;918;952; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -301.99; ERRORS : 
475031; 461.10; 636.50; 18.65; 10184.70; 28.47; 680.68;406;0;22;3;8;12;10;24;119778712;576881536;3;1;921;937; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
477031; 458.40; 631.70; 18.65; 10184.70; 28.46; 676.56;406;0;22;3;8;12;10;26;119778696;576881536;3;1;921;889; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
479031; 456.70; 628.10; 18.65; 10184.70; 28.46; 680.68;406;0;22;3;8;12;10;28;119778800;576881280;3;1;919;926; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -301.18; ERRORS : 
481031; 454.50; 627.90; 18.66; 10184.60; 28.45; 681.37;406;0;22;3;8;12;10;30;119778880;576881024;3;1;923;926; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -300.38; ERRORS : 
483031; 451.40; 624.70; 18.66; 10184.70; 28.45; 677.93;406;0;22;3;8;12;10;32;119778984;576880896;3;1;917;932; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
485031; 450.00; 623.70; 18.66; 10184.70; 28.44; 679.99;406;0;22;3;8;12;10;34;119779048;576880768;3;1;919;969; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -301.18; ERRORS : 
487031; 449.40; 621.50; 18.67; 10184.70; 28.43; 681.37;406;0;22;3;8;12;10;36;119779128;576880768;3;1;923;952; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
489031; 446.80; 617.10; 18.67; 10184.70; 28.43; 684.14;406;0;22;3;8;12;10;38;119779200;576880768;3;1;931;931; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
491031; 444.80; 615.50; 18.68; 10184.70; 28.43; 681.37;406;0;22;3;8;12;10;40;119779312;576880640;3;1;931;909; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
493031; 443.00; 611.60; 18.68; 10184.70; 28.43; 681.37;406;0;22;3;8;12;10;42;119779384;576880640;3;1;931;912; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
495031; 441.10; 608.30; 18.68; 10184.90; 28.41; 688.35;406;0;22;3;8;12;10;44;119779496;576880576;3;1;927;900; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -298.76; ERRORS : 
497031; 440.10; 607.30; 18.69; 10184.90; 28.40; 684.14;406;0;22;3;8;12;10;46;119779544;576880640;3;1;925;937; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
499031; 437.50; 604.70; 18.69; 10184.70; 28.41; 686.24;409;1;22;3;8;12;10;48;119779568;576880832;3;1;929;946; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.15; ERRORS : 
501031; 435.20; 601.30; 18.69; 10184.70; 28.41; 687.64;406;0;22;3;8;12;10;50;119779544;576881088;3;1;931;934; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
503031; 432.90; 598.80; 18.69; 10184.70; 28.40; 685.54;406;0;22;3;8;12;10;52;119779568;576881216;3;1;927;923; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -297.96; ERRORS : 
505031; 430.70; 596.50; 18.70; 10184.70; 28.40; 686.94;406;0;22;3;8;12;10;54;119779632;576881216;3;1;924;889; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
507031; 429.90; 594.20; 18.70; 10184.70; 28.39; 691.18;406;0;22;3;8;12;10;56;119779648;576881472;3;1;924;922; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -301.18; ERRORS : 
