processor_millis, SDS011_pm25, SDS011_pm10, BME680_temperature, BME680_pressure, BME680_humidity, BME680_gasResistance,CCS811_C02, CCS811_TVOC,GPS_year, GPS_month, GPS_day, GPS_hour, GPS_minute, GPS_seconds, GPS_longitude, GPS_latitude, GPS_noSaltilites, GPS_fix,CozIr_Co2, CozIr_Co2_filtered,SN1_WE_u, SN1_AE_u, SN2_WE_u, SN2_AE_u, NO2, O3, PT1000 temp
Starting!
135015, 110.10, 185.70, 18.21, 10188.80, 31.51, 597.71, 400, 0, 22, 3, 8, 12, 4, 33, 0, 0, 0, 0, 00597, 00574, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -315.69, ERRORS : 
137015, 167.70, 300.50, 18.21, 10188.80, 31.50, 601.46, 402, 0, 22, 3, 8, 12, 4, 35, 0, 0, 0, 0, 00600, 00597, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -312.46, ERRORS : 
139015, 235.90, 463.60, 18.22, 10188.60, 31.49, 602.54, 400, 0, 22, 3, 8, 12, 4, 37, 0, 0, 0, 0, 00603, 00594, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -312.46, ERRORS : 
141015, 308.10, 648.70, 18.23, 10188.80, 31.47, 605.25, 400, 0, 22, 3, 8, 12, 4, 39, 0, 0, 0, 0, 00603, 00566, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -310.05, ERRORS : 
143015, 381.60, 843.10, 18.23, 10188.80, 31.46, 604.71, 402, 0, 22, 3, 8, 12, 4, 41, 0, 0, 0, 0, 00603, 00617, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -314.88, ERRORS : 
145015, 457.80, 1064.10, 18.24, 10188.60, 31.44, 602.54, 402, 0, 22, 3, 8, 12, 4, 43, 0, 0, 0, 0, 00601, 00586, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -310.85, ERRORS : 
147015, 537.80, 1317.50, 18.25, 10189.20, 31.41, 607.99, 402, 0, 22, 3, 8, 12, 4, 45, 0, 0, 0, 0, 00601, 00603, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -314.88, ERRORS : 
149015, 616.60, 1566.60, 18.26, 10189.00, 31.40, 607.44, 400, 0, 22, 3, 8, 12, 4, 47, 0, 0, 0, 0, 00592, 00551, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -310.85, ERRORS : 
151015, 695.20, 1811.20, 18.26, 10189.00, 31.38, 606.34, 402, 0, 22, 3, 8, 12, 4, 49, 0, 0, 0, 0, 00590, 00564, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -308.43, ERRORS : 
153015, 775.10, 1999.90, 18.27, 10189.20, 31.34, 606.89, 400, 0, 22, 3, 8, 12, 4, 51, 0, 0, 0, 0, 00596, 00653, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -310.85, ERRORS : 
