processor_millis; SDS011_pm25; SDS011_pm10; BME680_temperature; BME680_pressure; BME680_humidity; BME680_gasResistance;CCS811_C02; CCS811_TVOC;GPS_year; GPS_month; GPS_day; GPS_hour; GPS_minute; GPS_seconds; GPS_longitude; GPS_latitude; GPS_noSaltilites; GPS_fix;CozIr_Co2; CozIr_Co2_filtered;SN1_WE_u; SN1_AE_u; SN2_WE_u; SN2_AE_u; NO2; O3; PT1000 temp;
4112987; 0.50; 1.20; 25.55; 10219.70; 2.49; 1966.25;1012;93;22;3;4;15;53;2;0;0;0;0;1327;1279; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
4114987; 0.50; 1.30; 25.55; 10219.90; 2.49; 1959.06;1012;93;22;3;4;15;53;4;0;0;0;0;1299;1188; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
4116987; 0.50; 1.40; 25.55; 10219.90; 2.49; 1976.40;1007;92;22;3;4;15;53;6;0;0;0;0;1265;1200; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
4118987; 0.50; 1.30; 25.55; 10219.90; 2.49; 1974.94;992;90;22;3;4;15;53;8;0;0;0;0;1240;1131; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
4120987; 0.50; 1.30; 25.55; 10220.30; 2.49; 1957.63;992;90;22;3;4;15;53;10;0;0;0;0;1212;1085; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
4122987; 0.40; 1.20; 25.55; 10220.10; 2.48; 1969.14;983;88;22;3;4;15;53;12;0;0;0;0;1187;1086; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
4124987; 0.50; 1.30; 25.55; 10220.10; 2.48; 1980.78;981;88;22;3;4;15;53;14;0;0;0;0;1163;1064; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -335.83; ERRORS : 
4126987; 0.50; 1.30; 25.55; 10220.10; 2.49; 1986.66;970;86;22;3;4;15;53;16;0;0;0;0;1152;1075; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
4128987; 0.50; 1.30; 25.55; 10220.10; 2.49; 1976.40;967;86;22;3;4;15;53;18;0;0;0;0;1135;1046; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -334.22; ERRORS : 
4130987; 0.50; 1.50; 25.55; 10220.10; 2.48; 1983.72;967;86;22;3;4;15;53;20;0;0;0;0;1107;1061; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -334.22; ERRORS : 
4132987; 0.50; 1.60; 25.56; 10220.10; 2.49; 1991.09;967;86;22;3;4;15;53;22;0;0;0;0;1088;988; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -330.19; ERRORS : 
4134987; 0.50; 1.40; 25.56; 10220.10; 2.49; 1982.25;959;85;22;3;4;15;53;24;0;0;0;0;1061;997; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.00; ERRORS : 
4136987; 0.50; 1.30; 25.56; 10220.10; 2.48; 1982.25;945;83;22;3;4;15;53;26;0;0;0;0;1038;943; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -334.22; ERRORS : 
4138987; 0.50; 1.40; 25.56; 10220.30; 2.48; 1988.13;951;83;22;3;4;15;53;28;0;0;0;0;1018;896; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
4140987; 0.50; 1.50; 25.56; 10220.30; 2.48; 1989.61;940;82;22;3;4;15;53;30;0;0;0;0;990;870; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -328.58; ERRORS : 
4142987; 0.50; 1.60; 25.56; 10220.50; 2.49; 1967.69;940;82;22;3;4;15;53;32;0;0;0;0;976;884; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
4144987; 0.50; 1.50; 25.56; 10220.30; 2.48; 1997.02;927;80;22;3;4;15;53;34;0;0;0;0;942;815; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
4146987; 0.50; 1.60; 25.56; 10220.30; 2.48; 1976.40;923;79;22;3;4;15;53;36;0;0;0;0;927;916; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
4148987; 0.50; 1.50; 25.56; 10220.30; 2.47; 1976.40;918;78;22;3;4;15;53;38;0;0;0;0;904;815; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
4150987; 0.50; 1.60; 25.56; 10220.30; 2.46; 1983.72;918;78;22;3;4;15;53;40;0;0;0;0;876;796; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
4152987; 0.60; 1.70; 25.57; 10220.30; 2.46; 1992.57;913;78;22;3;4;15;53;42;0;0;0;0;851;744; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -330.19; ERRORS : 
4154987; 0.60; 1.70; 25.57; 10220.30; 2.47; 1986.66;905;76;22;3;4;15;53;44;0;0;0;0;831;737; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
4156987; 0.60; 1.70; 25.57; 10220.50; 2.45; 1992.57;902;76;22;3;4;15;53;46;0;0;0;0;806;761; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
4158987; 0.60; 1.80; 25.57; 10220.50; 2.44; 1977.86;902;76;22;3;4;15;53;48;0;0;0;0;787;768; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
4160987; 0.60; 1.70; 25.57; 10220.50; 2.45; 2001.49;885;73;22;3;4;15;53;50;0;0;0;0;770;713; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
4162987; 0.60; 1.70; 25.57; 10220.50; 2.44; 1992.57;885;73;22;3;4;15;53;52;0;0;0;0;752;658; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
4164987; 0.60; 1.70; 25.57; 10220.50; 2.44; 1997.02;877;72;22;3;4;15;53;54;0;0;0;0;735;671; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -334.22; ERRORS : 
4166987; 0.60; 1.70; 25.57; 10220.50; 2.43; 2002.99;877;72;22;3;4;15;53;56;0;0;0;0;730;706; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
4168987; 0.60; 1.70; 25.57; 10220.30; 2.43; 2009.00;874;72;22;3;4;15;53;58;0;0;0;0;716;632; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -328.58; ERRORS : 
4170987; 0.50; 1.60; 25.58; 10220.30; 2.44; 1991.09;874;72;22;3;4;15;54;0;0;0;0;0;709;686; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -330.19; ERRORS : 
4172987; 0.50; 1.60; 25.58; 10220.30; 2.43; 1991.09;868;71;22;3;4;15;54;2;0;0;0;0;698;646; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -334.22; ERRORS : 
4174987; 0.50; 1.60; 25.58; 10220.30; 2.43; 1995.53;855;69;22;3;4;15;54;4;0;0;0;0;678;603; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.00; ERRORS : 
4176987; 0.50; 1.50; 25.58; 10220.30; 2.43; 2004.49;855;69;22;3;4;15;54;6;0;0;0;0;671;667; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
4178987; 0.50; 1.70; 25.58; 10220.30; 2.42; 2004.49;846;67;22;3;4;15;54;8;0;0;0;0;654;613; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
4180987; 0.50; 1.70; 25.58; 10220.30; 2.42; 2010.50;846;67;22;3;4;15;54;10;0;0;0;0;644;585; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
4182987; 0.50; 1.60; 25.58; 10220.10; 2.42; 2009.00;840;67;22;3;4;15;54;12;0;0;0;0;627;561; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -334.22; ERRORS : 
4184987; 0.50; 1.50; 25.58; 10220.30; 2.42; 2016.55;836;66;22;3;4;15;54;14;0;0;0;0;622;603; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.00; ERRORS : 
4186987; 0.50; 1.60; 25.58; 10220.10; 2.42; 2013.52;832;65;22;3;4;15;54;16;0;0;0;0;604;534; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
4188987; 0.50; 1.50; 25.58; 10220.10; 2.42; 2013.52;832;65;22;3;4;15;54;18;0;0;0;0;584;490; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
4190987; 0.50; 1.40; 25.58; 10220.10; 2.41; 2018.07;821;64;22;3;4;15;54;20;0;0;0;0;570;506; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
4192987; 0.50; 1.50; 25.58; 10220.10; 2.42; 2004.49;815;63;22;3;4;15;54;22;0;0;0;0;561;549; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
4194987; 0.50; 1.50; 25.58; 10220.10; 2.41; 2010.50;808;62;22;3;4;15;54;24;0;0;0;0;552;500; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -330.19; ERRORS : 
4196987; 0.50; 1.50; 25.59; 10220.50; 2.42; 2022.64;808;62;22;3;4;15;54;26;0;0;0;0;536;456; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
4198987; 0.50; 1.50; 25.59; 10220.70; 2.41; 2012.01;804;61;22;3;4;15;54;28;0;0;0;0;523;496; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
4200987; 0.50; 1.50; 25.59; 10220.50; 2.40; 2022.64;804;61;22;3;4;15;54;30;0;0;0;0;518;489; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
4202987; 0.50; 1.60; 25.59; 10220.50; 2.40; 2019.59;798;60;22;3;4;15;54;32;0;0;0;0;506;443; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
4204987; 0.50; 1.50; 25.59; 10220.50; 2.41; 2024.17;798;60;22;3;4;15;54;34;0;0;0;0;489;448; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
4206987; 0.50; 1.50; 25.59; 10220.50; 2.40; 2027.23;795;60;22;3;4;15;54;36;0;0;0;0;479;440; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.00; ERRORS : 
4208987; 0.50; 1.50; 25.59; 10220.50; 2.40; 2018.07;787;58;22;3;4;15;54;38;0;0;0;0;470;450; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
4210987; 0.50; 1.50; 25.59; 10220.30; 2.40; 2025.70;787;58;22;3;4;15;54;40;0;0;0;0;464;415; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
4212987; 0.60; 1.50; 25.60; 10220.50; 2.40; 2027.23;780;57;22;3;4;15;54;42;0;0;0;0;453;407; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -335.83; ERRORS : 
4214987; 0.60; 1.60; 25.60; 10220.30; 2.40; 2016.55;778;57;22;3;4;15;54;44;0;0;0;0;447;430; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
4216987; 0.60; 1.50; 25.60; 10220.30; 2.40; 2034.93;778;57;22;3;4;15;54;46;0;0;0;0;441;391; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -328.58; ERRORS : 
4218987; 0.60; 1.60; 25.60; 10220.30; 2.39; 2028.77;770;56;22;3;4;15;54;48;0;0;0;0;444;437; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
4220987; 0.60; 1.70; 25.60; 10220.30; 2.39; 2030.30;768;56;22;3;4;15;54;50;0;0;0;0;435;404; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
4222987; 0.60; 1.80; 25.60; 10220.50; 2.40; 2015.04;761;54;22;3;4;15;54;52;0;0;0;0;424;393; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
4224987; 0.50; 1.70; 25.60; 10220.50; 2.39; 2034.93;754;53;22;3;4;15;54;54;0;0;0;0;421;446; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
4226987; 0.60; 1.70; 25.60; 10220.50; 2.40; 2042.68;754;53;22;3;4;15;54;56;0;0;0;0;413;372; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
4228987; 0.60; 1.70; 25.60; 10220.50; 2.40; 2033.38;752;53;22;3;4;15;54;58;0;0;0;0;402;369; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -334.22; ERRORS : 
4230987; 0.60; 1.90; 25.61; 10220.70; 2.40; 2041.13;752;53;22;3;4;15;55;0;0;0;0;0;395;358; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -330.19; ERRORS : 
4232987; 0.60; 1.70; 25.61; 10220.70; 2.40; 2021.12;746;52;22;3;4;15;55;2;0;0;0;0;387;357; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
4234987; 0.60; 1.90; 25.61; 10220.90; 2.40; 2002.99;737;51;22;3;4;15;55;4;0;0;0;0;380;356; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
4236987; 0.60; 1.90; 25.61; 10220.90; 2.40; 2031.84;737;51;22;3;4;15;55;6;0;0;0;0;369;338; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.00; ERRORS : 
4238987; 0.60; 1.80; 25.61; 10220.70; 2.40; 2039.57;737;51;22;3;4;15;55;8;0;0;0;0;366;346; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.00; ERRORS : 
4240987; 0.60; 1.90; 25.61; 10220.50; 2.40; 2033.38;735;51;22;3;4;15;55;10;0;0;0;0;365;308; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.00; ERRORS : 
4242987; 0.60; 1.80; 25.61; 10220.50; 2.40; 2031.84;726;49;22;3;4;15;55;12;0;0;0;0;351;328; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -335.83; ERRORS : 
4244987; 0.60; 1.70; 25.61; 10220.50; 2.41; 2056.79;730;50;22;3;4;15;55;14;0;0;0;0;343;319; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -335.83; ERRORS : 
4246987; 0.60; 1.70; 25.61; 10220.50; 2.40; 2039.57;726;49;22;3;4;15;55;16;0;0;0;0;335;274; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
4248987; 0.60; 1.80; 25.61; 10220.50; 2.40; 2034.93;717;48;22;3;4;15;55;18;0;0;0;0;326;291; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
4250987; 0.60; 1.60; 25.61; 10220.30; 2.41; 2047.36;717;48;22;3;4;15;55;20;0;0;0;0;315;294; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
4252987; 0.50; 1.40; 25.61; 10220.30; 2.40; 2030.30;717;48;22;3;4;15;55;22;0;0;0;0;309;263; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
4254987; 0.50; 1.40; 25.62; 10220.10; 2.39; 2048.93;717;48;22;3;4;15;55;24;0;0;0;0;306;312; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
4256987; 0.50; 1.40; 25.62; 10220.30; 2.40; 2041.13;714;47;22;3;4;15;55;26;0;0;0;0;299;248; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
4258987; 0.50; 1.30; 25.62; 10220.10; 2.40; 2034.93;714;47;22;3;4;15;55;28;0;0;0;0;291;284; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -334.22; ERRORS : 
4260987; 0.50; 1.40; 25.62; 10220.10; 2.39; 2063.12;710;47;22;3;4;15;55;30;0;0;0;0;288;309; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
4262987; 0.50; 1.40; 25.62; 10220.10; 2.40; 2059.95;710;47;22;3;4;15;55;32;0;0;0;0;281;260; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.00; ERRORS : 
4264987; 0.50; 1.30; 25.62; 10219.90; 2.39; 2056.79;702;46;22;3;4;15;55;34;0;0;0;0;279;292; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
4266987; 0.50; 1.20; 25.62; 10220.10; 2.39; 2048.93;702;46;22;3;4;15;55;36;0;0;0;0;271;220; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
4268987; 0.40; 1.20; 25.62; 10220.10; 2.40; 2056.79;702;46;22;3;4;15;55;38;0;0;0;0;267;233; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.00; ERRORS : 
4270987; 0.50; 1.20; 25.62; 10219.90; 2.40; 2066.31;694;44;22;3;4;15;55;40;0;0;0;0;265;263; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
4272987; 0.50; 1.30; 25.63; 10220.10; 2.39; 2063.12;694;44;22;3;4;15;55;42;0;0;0;0;262;218; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
4274987; 0.50; 1.40; 25.63; 10220.10; 2.39; 2056.79;699;45;22;3;4;15;55;44;0;0;0;0;256;242; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
4276987; 0.50; 1.40; 25.63; 10219.90; 2.40; 2056.79;690;44;22;3;4;15;55;46;0;0;0;0;249;239; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
4278987; 0.50; 1.40; 25.63; 10219.90; 2.39; 2058.37;690;44;22;3;4;15;55;48;0;0;0;0;248;258; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
4280987; 0.50; 1.40; 25.63; 10219.90; 2.40; 2061.54;686;43;22;3;4;15;55;50;0;0;0;0;249;239; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
4282987; 0.50; 1.40; 25.63; 10219.90; 2.39; 2058.37;682;42;22;3;4;15;55;52;0;0;0;0;244;227; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
4284987; 0.50; 1.50; 25.63; 10219.90; 2.39; 2064.72;682;42;22;3;4;15;55;54;0;0;0;0;244;233; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
4286987; 0.50; 1.50; 25.63; 10219.90; 2.39; 2064.72;674;41;22;3;4;15;55;56;0;0;0;0;239;205; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
4288987; 0.50; 1.40; 25.63; 10220.10; 2.39; 2075.91;672;41;22;3;4;15;55;58;0;0;0;0;231;215; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
4290987; 0.40; 1.30; 25.63; 10220.10; 2.38; 2063.12;674;41;22;3;4;15;56;0;0;0;0;0;228;183; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
4292987; 0.40; 1.20; 25.63; 10220.10; 2.39; 2056.79;672;41;22;3;4;15;56;2;0;0;0;0;229;237; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
4294987; 0.40; 1.20; 25.64; 10219.90; 2.38; 2071.10;672;41;22;3;4;15;56;4;0;0;0;0;221;205; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.00; ERRORS : 
4296987; 0.40; 1.30; 25.64; 10220.10; 2.38; 2069.50;668;40;22;3;4;15;56;6;0;0;0;0;217;186; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
4298987; 0.50; 1.60; 25.64; 10220.10; 2.38; 2047.36;668;40;22;3;4;15;56;8;0;0;0;0;209;175; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -334.22; ERRORS : 
4300987; 0.50; 1.80; 25.64; 10219.90; 2.38; 2066.31;660;39;22;3;4;15;56;10;0;0;0;0;204;158; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -334.22; ERRORS : 
4302987; 0.50; 1.80; 25.64; 10219.90; 2.38; 2064.72;659;39;22;3;4;15;56;12;0;0;0;0;198;191; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
4304987; 0.50; 1.70; 25.64; 10219.70; 2.37; 2075.91;659;39;22;3;4;15;56;14;0;0;0;0;193;192; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
4306987; 0.50; 1.80; 25.64; 10219.70; 2.37; 2061.54;653;38;22;3;4;15;56;16;0;0;0;0;184;165; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -330.19; ERRORS : 
4308987; 0.50; 1.80; 25.64; 10219.70; 2.36; 2066.31;653;38;22;3;4;15;56;18;0;0;0;0;185;165; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
4310987; 0.50; 1.80; 25.64; 10219.90; 2.38; 2075.91;659;39;22;3;4;15;56;20;0;0;0;0;180;162; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
4312987; 0.50; 1.80; 25.64; 10219.70; 2.38; 2063.12;653;38;22;3;4;15;56;22;0;0;0;0;176;159; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.00; ERRORS : 
4314987; 0.50; 1.70; 25.64; 10219.90; 2.36; 2066.31;653;38;22;3;4;15;56;24;0;0;0;0;172;159; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -335.03; ERRORS : 
4316987; 0.50; 1.80; 25.65; 10219.90; 2.37; 2074.30;646;37;22;3;4;15;56;26;0;0;0;0;170;180; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
4318987; 0.50; 1.90; 25.65; 10219.90; 2.37; 2067.90;646;37;22;3;4;15;56;28;0;0;0;0;166;155; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
4320987; 0.50; 2.00; 25.65; 10219.90; 2.37; 2077.52;646;37;22;3;4;15;56;30;0;0;0;0;165;162; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
4322987; 0.50; 2.10; 25.65; 10219.90; 2.37; 2085.60;645;37;22;3;4;15;56;32;0;0;0;0;165;169; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -329.39; ERRORS : 
4324987; 0.60; 2.10; 25.65; 10219.70; 2.37; 2082.36;638;36;22;3;4;15;56;34;0;0;0;0;165;167; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
4326987; 0.50; 2.00; 25.65; 10219.70; 2.37; 2069.50;633;35;22;3;4;15;56;36;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -329.39; ERRORS :  CozIR
4328987; 0.50; 1.70; 25.65; 10219.50; 2.36; 2079.13;633;35;22;3;4;15;56;38;0;0;0;0;157;148; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.00; ERRORS : 
4330987; 0.50; 1.60; 25.65; 10219.50; 2.37; 2069.50;633;35;22;3;4;15;56;40;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS :  CozIR
4332987; 0.50; 1.50; 25.65; 10219.30; 2.36; 2077.52;631;35;22;3;4;15;56;42;0;0;0;0;149;137; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
4334987; 0.50; 1.50; 25.65; 10219.30; 2.37; 2080.74;626;34;22;3;4;15;56;44;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS :  CozIR
4336987; 0.50; 1.40; 25.66; 10219.30; 2.35; 2082.36;626;34;22;3;4;15;56;46;0;0;0;0;149;150; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
4338987; 0.50; 1.40; 25.66; 10219.30; 2.36; 2075.91;626;34;22;3;4;15;56;48;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -330.19; ERRORS :  CozIR
4340987; 0.50; 1.40; 25.66; 10219.30; 2.37; 2072.70;626;34;22;3;4;15;56;50;0;0;0;0;140;137; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
4342987; 0.50; 1.40; 25.66; 10219.30; 2.36; 2092.12;626;34;22;3;4;15;56;52;0;0;0;0;136;119; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -329.39; ERRORS : 
4344987; 0.50; 1.50; 25.66; 10219.10; 2.36; 2095.39;626;34;22;3;4;15;56;54;0;0;0;0;133;131; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
4346987; 0.50; 1.50; 25.66; 10219.10; 2.36; 2088.85;618;33;22;3;4;15;56;56;0;0;0;0;132;136; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.00; ERRORS : 
4348987; 0.50; 1.50; 25.66; 10219.10; 2.36; 2092.12;617;33;22;3;4;15;56;58;0;0;0;0;136;168; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
4350987; 0.50; 1.30; 25.66; 10219.10; 2.36; 2087.23;618;33;22;3;4;15;57;0;0;0;0;0;137;130; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
4352987; 0.50; 1.30; 25.66; 10219.30; 2.36; 2074.30;617;33;22;3;4;15;57;2;0;0;0;0;134;109; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
4354987; 0.50; 1.40; 25.66; 10219.30; 2.35; 2083.98;617;33;22;3;4;15;57;4;0;0;0;0;130;89; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -330.19; ERRORS : 
4356987; 0.50; 1.60; 25.66; 10219.30; 2.36; 2095.39;617;33;22;3;4;15;57;6;0;0;0;0;124;108; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -332.61; ERRORS : 
4358987; 0.50; 1.50; 25.67; 10219.30; 2.37; 2088.85;611;32;22;3;4;15;57;8;0;0;0;0;120;102; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -335.03; ERRORS : 
4360987; 0.50; 1.40; 25.67; 10219.30; 2.36; 2087.23;603;30;22;3;4;15;57;10;0;0;0;0;114;111; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
4362987; 0.50; 1.50; 25.67; 10219.30; 2.36; 2088.85;603;30;22;3;4;15;57;12;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -329.39; ERRORS :  CozIR
4364987; 0.50; 1.50; 25.67; 10219.30; 2.36; 2097.03;602;30;22;3;4;15;57;14;0;0;0;0;107;123; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -331.80; ERRORS : 
4366987; 0.50; 1.50; 25.67; 10219.10; 2.36; 2103.61;597;30;22;3;4;15;57;16;0;0;0;0;107;79; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -333.42; ERRORS : 
