processor_millis, SDS011_pm25, SDS011_pm10, BME680_temperature, BME680_pressure, BME680_humidity, BME680_gasResistance,CCS811_C02, CCS811_TVOC,GPS_year, GPS_month, GPS_day, GPS_hour, GPS_minute, GPS_seconds, GPS_longitude, GPS_latitude, GPS_noSaltilites, GPS_fix,CozIr_Co2, CozIr_Co2_filtered,SN1_WE_u, SN1_AE_u, SN2_WE_u, SN2_AE_u, NO2, O3, PT1000 temp
Starting!
75159, 0.30, 1.30, 17.92, 10214.70, 27.12, 292.99, 400, 0, 80, 1, 11, 14, 11, 52, 0, 0, 0, 0, 00806, 00806, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -293.12, ERRORS : 
77159, 0.30, 1.30, 17.92, 10214.70, 27.14, 298.34, 400, 0, 22, 3, 4, 14, 11, 54, 0, 0, 0, 0, 00803, 00796, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -296.35, ERRORS : 
79159, 0.30, 1.50, 17.93, 10215.10, 27.12, 300.53, 406, 0, 22, 3, 4, 14, 11, 56, 0, 0, 0, 0, 00805, 00786, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -295.54, ERRORS : 
81159, 0.30, 1.50, 17.94, 10214.90, 27.12, 305.02, 400, 0, 22, 3, 4, 14, 11, 58, 0, 0, 0, 0, 00795, 00758, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -292.32, ERRORS : 
83159, 0.30, 1.40, 17.94, 10214.70, 27.10, 309.05, 400, 0, 22, 3, 4, 14, 12, 0, 0, 0, 0, 0, 00799, 00807, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -293.12, ERRORS : 
85159, 0.30, 1.20, 17.95, 10214.70, 27.10, 315.62, 400, 0, 22, 3, 4, 14, 12, 2, 0, 0, 0, 0, 00789, 00734, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -294.73, ERRORS : 
87159, 0.30, 1.30, 17.96, 10215.10, 27.09, 320.26, 400, 0, 22, 3, 4, 14, 12, 4, 0, 0, 0, 0, 00782, 00783, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -295.54, ERRORS : 
89159, 0.30, 1.30, 17.96, 10215.10, 27.08, 323.11, 400, 0, 22, 3, 4, 14, 12, 6, 0, 0, 0, 0, 00780, 00781, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -295.54, ERRORS : 
91159, 0.30, 1.20, 17.97, 10214.90, 27.07, 328.63, 400, 0, 22, 3, 4, 14, 12, 8, 0, 0, 0, 0, 00776, 00741, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -294.73, ERRORS : 
93159, 0.40, 1.30, 17.97, 10215.10, 27.07, 333.32, 400, 0, 22, 3, 4, 14, 12, 10, 0, 0, 0, 0, 00780, 00751, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -296.35, ERRORS : 
95159, 0.30, 1.10, 17.98, 10214.90, 27.07, 337.10, 400, 0, 22, 3, 4, 14, 12, 12, 0, 0, 0, 0, 00775, 00777, -1.00, -1.00, -1.00, -1.00, -1.00, -1.00, -294.73, ERRORS : 
