processor_millis; SDS011_pm25; SDS011_pm10; BME680_temperature; BME680_pressure; BME680_humidity; BME680_gasResistance;CCS811_C02; CCS811_TVOC;GPS_year; GPS_month; GPS_day; GPS_hour; GPS_minute; GPS_seconds; GPS_longitude; GPS_latitude; GPS_noSaltilites; GPS_fix;CozIr_Co2; CozIr_Co2_filtered;SN1_WE_u; SN1_AE_u; SN2_WE_u; SN2_AE_u; NO2; O3; PT1000 temp;
Starting!;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4060987; 0.60; 1.10; 25.43; 10221.20; 2.70; 2892.47;1053;99;22;3;4;15;52;9;0;0;0;0;2661;2436; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4062987; 0.60; 1.20; 25.43; 10221.20; 2.71; 2889.37;1053;99;22;3;4;15;52;11;0;0;0;0;2630;2560; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -313.27; ERRORS : 
4064987; 0.60; 1.10; 25.43; 10221.40; 2.71; 2904.97;1053;99;22;3;4;15;52;13;0;0;0;0;2593;2505; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4066987; 0.60; 1.20; 25.43; 10221.40; 2.70; 2914.41;1038;97;22;3;4;15;52;15;0;0;0;0;2545;2392; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4068987; 0.60; 1.10; 25.43; 10221.40; 2.69; 2908.11;1038;97;22;3;4;15;52;17;0;0;0;0;2513;2486; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4070987; 0.60; 1.20; 25.43; 10221.40; 2.70; 2923.91;1038;97;22;3;4;15;52;19;0;0;0;0;2492;2399; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4072987; 0.60; 1.20; 25.43; 10221.40; 2.70; 2920.74;1038;97;22;3;4;15;52;21;0;0;0;0;2448;2389; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
4074987; 0.60; 1.30; 25.44; 10221.40; 2.69; 2911.26;1019;94;22;3;4;15;52;23;0;0;0;0;2427;2399; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4076987; 0.60; 1.40; 25.44; 10221.40; 2.69; 2914.41;1019;94;22;3;4;15;52;25;0;0;0;0;2372;2180; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
4078987; 0.50; 1.30; 25.44; 10221.20; 2.70; 2946.33;1009;92;22;3;4;15;52;27;0;0;0;0;2332;2160; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4080987; 0.60; 1.40; 25.44; 10221.20; 2.69; 2917.57;1009;92;22;3;4;15;52;29;0;0;0;0;2305;2233; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4082987; 0.60; 1.50; 25.44; 10221.20; 2.70; 2920.74;1009;92;22;3;4;15;52;31;0;0;0;0;2287;2198; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
4084987; 0.60; 1.40; 25.44; 10221.20; 2.69; 2943.11;992;90;22;3;4;15;52;33;0;0;0;0;2257;2120; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
4086987; 0.60; 1.50; 25.44; 10221.20; 2.69; 2952.80;992;90;22;3;4;15;52;35;0;0;0;0;2222;2180; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
4088987; 0.60; 1.50; 25.44; 10221.20; 2.69; 2952.80;992;90;22;3;4;15;52;37;0;0;0;0;2192;2093; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
4090987; 0.60; 1.40; 25.45; 10221.20; 2.69; 2933.48;981;88;22;3;4;15;52;39;0;0;0;0;2148;2068; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
4092987; 0.60; 1.50; 25.45; 10221.20; 2.69; 2923.91;992;90;22;3;4;15;52;41;0;0;0;0;2109;1988; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
4094987; 0.70; 1.60; 25.45; 10221.20; 2.69; 2917.57;981;88;22;3;4;15;52;43;0;0;0;0;2082;1942; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4096987; 0.70; 1.50; 25.45; 10221.20; 2.69; 2936.68;981;88;22;3;4;15;52;45;0;0;0;0;2049;1882; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4098987; 0.60; 1.50; 25.45; 10221.20; 2.69; 2972.38;981;88;22;3;4;15;52;47;0;0;0;0;2019;1940; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -313.27; ERRORS : 
4100987; 0.60; 1.30; 25.45; 10221.40; 2.69; 2949.56;970;86;22;3;4;15;52;49;0;0;0;0;1983;1913; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
4102987; 0.70; 1.40; 25.45; 10221.40; 2.69; 2952.80;959;85;22;3;4;15;52;51;0;0;0;0;1947;1730; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4104987; 0.70; 1.40; 25.45; 10221.40; 2.68; 2952.80;959;85;22;3;4;15;52;53;0;0;0;0;1908;1769; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4106987; 0.70; 1.40; 25.45; 10221.40; 2.68; 2975.66;959;85;22;3;4;15;52;55;0;0;0;0;1890;1772; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
4108987; 0.70; 1.40; 25.45; 10221.40; 2.69; 2952.80;945;83;22;3;4;15;52;57;0;0;0;0;1863;1762; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4110987; 0.70; 1.30; 25.46; 10221.20; 2.68; 2949.56;959;85;22;3;4;15;52;59;0;0;0;0;1831;1713; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4112987; 0.70; 1.30; 25.46; 10221.20; 2.69; 2956.04;945;83;22;3;4;15;53;1;0;0;0;0;1816;1807; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4114987; 0.70; 1.20; 25.46; 10221.20; 2.69; 2975.66;933;81;22;3;4;15;53;3;0;0;0;0;1804;1794; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4116987; 0.70; 1.10; 25.46; 10221.20; 2.68; 2959.30;945;83;22;3;4;15;53;5;0;0;0;0;1785;1675; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4118987; 0.70; 1.20; 25.46; 10221.20; 2.69; 2990.55;945;83;22;3;4;15;53;7;0;0;0;0;1754;1586; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
4120987; 0.80; 1.30; 25.46; 10221.20; 2.69; 2969.09;933;81;22;3;4;15;53;9;0;0;0;0;1719;1544; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
4122987; 0.80; 1.20; 25.46; 10221.20; 2.69; 2962.55;933;81;22;3;4;15;53;11;0;0;0;0;1684;1501; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4124987; 0.70; 1.10; 25.46; 10221.40; 2.68; 2997.21;923;79;22;3;4;15;53;13;0;0;0;0;1655;1486; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4126987; 0.70; 1.00; 25.46; 10221.20; 2.68; 2975.66;923;79;22;3;4;15;53;15;0;0;0;0;1641;1580; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4128987; 0.70; 1.10; 25.46; 10221.20; 2.68; 2990.55;923;79;22;3;4;15;53;17;0;0;0;0;1606;1494; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4130987; 0.70; 1.10; 25.47; 10221.20; 2.69; 2992.21;923;79;22;3;4;15;53;19;0;0;0;0;1570;1510; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4132987; 0.60; 1.00; 25.47; 10221.20; 2.68; 2972.38;915;78;22;3;4;15;53;21;0;0;0;0;1544;1398; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4134987; 0.60; 0.90; 25.47; 10221.20; 2.68; 2998.89;915;78;22;3;4;15;53;23;0;0;0;0;1523;1501; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4136987; 0.60; 0.90; 25.47; 10221.20; 2.67; 2992.21;902;76;22;3;4;15;53;25;0;0;0;0;1502;1412; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -313.27; ERRORS : 
4138987; 0.60; 0.90; 25.47; 10221.20; 2.68; 2992.21;902;76;22;3;4;15;53;27;0;0;0;0;1480;1380; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4140987; 0.60; 1.10; 25.47; 10221.80; 2.67; 3012.32;902;76;22;3;4;15;53;29;0;0;0;0;1442;1376; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4142987; 0.60; 1.00; 25.47; 10221.80; 2.67; 3012.32;891;74;22;3;4;15;53;31;0;0;0;0;1423;1337; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
4144987; 0.60; 1.10; 25.47; 10221.80; 2.66; 3022.47;882;73;22;3;4;15;53;33;0;0;0;0;1402;1372; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
4146987; 0.60; 1.10; 25.48; 10221.80; 2.66; 3030.99;882;73;22;3;4;15;53;35;0;0;0;0;1377;1222; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
4148987; 0.50; 1.00; 25.48; 10221.80; 2.66; 3005.59;882;73;22;3;4;15;53;37;0;0;0;0;1357;1294; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
4150987; 0.50; 1.10; 25.48; 10221.80; 2.66; 3025.87;882;73;22;3;4;15;53;39;0;0;0;0;1325;1258; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4152987; 0.40; 1.10; 25.48; 10221.80; 2.66; 3024.17;872;71;22;3;4;15;53;41;0;0;0;0;1299;1265; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
4154987; 0.50; 1.20; 25.48; 10221.80; 2.65; 3008.95;872;71;22;3;4;15;53;43;0;0;0;0;1289;1233; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -307.63; ERRORS : 
4156987; 0.50; 1.20; 25.48; 10221.80; 2.66; 3015.70;872;71;22;3;4;15;53;45;0;0;0;0;1265;1206; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
4158987; 0.50; 1.10; 25.48; 10221.80; 2.66; 3027.57;857;69;22;3;4;15;53;47;0;0;0;0;1242;1108; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4160987; 0.50; 1.20; 25.48; 10221.80; 2.65; 3036.12;857;69;22;3;4;15;53;49;0;0;0;0;1219;1173; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4162987; 0.50; 1.20; 25.48; 10221.80; 2.65; 3027.57;857;69;22;3;4;15;53;51;0;0;0;0;1199;1141; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4164987; 0.50; 1.10; 25.48; 10221.80; 2.65; 3037.83;848;68;22;3;4;15;53;53;0;0;0;0;1183;1141; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4166987; 0.50; 1.20; 25.49; 10221.60; 2.65; 3036.12;848;68;22;3;4;15;53;55;0;0;0;0;1164;1042; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -313.27; ERRORS : 
4168987; 0.50; 1.10; 25.49; 10221.60; 2.63; 3025.87;840;67;22;3;4;15;53;57;0;0;0;0;1142;1060; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4170987; 0.50; 0.90; 25.49; 10221.80; 2.64; 3039.55;840;67;22;3;4;15;53;59;0;0;0;0;1106;936; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4172987; 0.50; 1.00; 25.49; 10221.80; 2.64; 3046.43;832;65;22;3;4;15;54;1;0;0;0;0;1080;981; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -308.43; ERRORS : 
4174987; 0.50; 0.90; 25.49; 10222.00; 2.63; 3053.35;832;65;22;3;4;15;54;3;0;0;0;0;1066;1009; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4176987; 0.60; 0.90; 25.49; 10222.00; 2.62; 3041.27;819;63;22;3;4;15;54;5;0;0;0;0;1040;961; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
4178987; 0.50; 0.90; 25.49; 10221.80; 2.64; 3065.53;819;63;22;3;4;15;54;7;0;0;0;0;1038;1053; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -307.63; ERRORS : 
4180987; 0.50; 0.70; 25.49; 10221.80; 2.62; 3062.04;819;63;22;3;4;15;54;9;0;0;0;0;1008;890; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
4182987; 0.60; 0.90; 25.49; 10221.80; 2.63; 3046.43;819;63;22;3;4;15;54;11;0;0;0;0;991;913; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4184987; 0.50; 0.80; 25.49; 10221.80; 2.62; 3062.04;810;62;22;3;4;15;54;13;0;0;0;0;962;864; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
4186987; 0.50; 0.80; 25.49; 10221.80; 2.62; 3051.62;810;62;22;3;4;15;54;15;0;0;0;0;935;806; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4188987; 0.50; 0.70; 25.50; 10221.80; 2.62; 3063.78;802;61;22;3;4;15;54;17;0;0;0;0;927;884; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4190987; 0.50; 0.70; 25.50; 10221.80; 2.62; 3046.43;802;61;22;3;4;15;54;19;0;0;0;0;917;890; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
4192987; 0.50; 0.70; 25.50; 10221.80; 2.61; 3044.71;787;58;22;3;4;15;54;21;0;0;0;0;900;780; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
4194987; 0.50; 0.80; 25.50; 10221.80; 2.62; 3081.33;787;58;22;3;4;15;54;23;0;0;0;0;893;868; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4196987; 0.50; 0.70; 25.50; 10221.80; 2.62; 3083.09;787;58;22;3;4;15;54;25;0;0;0;0;876;816; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4198987; 0.50; 1.00; 25.50; 10221.80; 2.62; 3065.53;787;58;22;3;4;15;54;27;0;0;0;0;865;825; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4200987; 0.50; 0.90; 25.50; 10221.60; 2.62; 3083.09;787;58;22;3;4;15;54;29;0;0;0;0;855;798; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
4202987; 0.50; 0.90; 25.50; 10221.60; 2.62; 3062.04;787;58;22;3;4;15;54;31;0;0;0;0;832;726; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
4204987; 0.40; 0.90; 25.50; 10221.40; 2.61; 3081.33;778;57;22;3;4;15;54;33;0;0;0;0;815;728; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4206987; 0.40; 0.90; 25.51; 10221.40; 2.62; 3083.09;778;57;22;3;4;15;54;35;0;0;0;0;796;724; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4208987; 0.40; 0.90; 25.51; 10221.40; 2.61; 3079.57;770;56;22;3;4;15;54;37;0;0;0;0;785;741; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4210987; 0.50; 1.00; 25.51; 10221.40; 2.61; 3086.63;770;56;22;3;4;15;54;39;0;0;0;0;770;741; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4212987; 0.40; 0.80; 25.51; 10221.40; 2.61; 3070.78;765;55;22;3;4;15;54;41;0;0;0;0;765;662; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4214987; 0.40; 0.90; 25.51; 10221.60; 2.61; 3084.86;765;55;22;3;4;15;54;43;0;0;0;0;735;656; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4216987; 0.40; 0.90; 25.51; 10221.60; 2.61; 3095.51;765;55;22;3;4;15;54;45;0;0;0;0;721;650; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
4218987; 0.50; 0.90; 25.51; 10221.60; 2.60; 3090.18;765;55;22;3;4;15;54;47;0;0;0;0;704;661; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4220987; 0.60; 1.10; 25.51; 10221.60; 2.61; 3095.51;752;53;22;3;4;15;54;49;0;0;0;0;699;693; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4222987; 0.60; 1.10; 25.51; 10221.80; 2.61; 3079.57;752;53;22;3;4;15;54;51;0;0;0;0;690;686; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
4224987; 0.70; 1.20; 25.51; 10221.80; 2.61; 3104.44;752;53;22;3;4;15;54;53;0;0;0;0;688;652; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4226987; 0.70; 1.30; 25.52; 10221.80; 2.61; 3111.62;752;53;22;3;4;15;54;55;0;0;0;0;677;636; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -313.27; ERRORS : 
4228987; 0.70; 1.10; 25.52; 10221.80; 2.62; 3090.18;744;52;22;3;4;15;54;57;0;0;0;0;680;656; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4230987; 0.70; 1.20; 25.52; 10221.80; 2.61; 3088.40;744;52;22;3;4;15;54;59;0;0;0;0;666;559; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
4232987; 0.70; 1.20; 25.52; 10221.80; 2.61; 3069.03;735;51;22;3;4;15;55;1;0;0;0;0;638;534; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4234987; 0.70; 1.20; 25.52; 10221.60; 2.61; 3109.83;744;52;22;3;4;15;55;3;0;0;0;0;630;568; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4236987; 0.70; 1.20; 25.52; 10221.60; 2.60; 3111.62;735;51;22;3;4;15;55;5;0;0;0;0;610;511; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
4238987; 0.80; 1.30; 25.52; 10221.40; 2.61; 3111.62;735;51;22;3;4;15;55;7;0;0;0;0;591;531; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4240987; 0.80; 1.30; 25.52; 10221.40; 2.61; 3099.08;728;49;22;3;4;15;55;9;0;0;0;0;586;515; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
4242987; 0.80; 1.50; 25.52; 10221.40; 2.61; 3099.08;728;49;22;3;4;15;55;11;0;0;0;0;577;594; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4244987; 0.80; 1.40; 25.52; 10221.20; 2.60; 3122.46;715;47;22;3;4;15;55;13;0;0;0;0;559;521; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4246987; 0.70; 1.40; 25.52; 10221.20; 2.62; 3088.40;715;47;22;3;4;15;55;15;0;0;0;0;554;497; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4248987; 0.70; 1.50; 25.53; 10221.20; 2.60; 3100.86;715;47;22;3;4;15;55;17;0;0;0;0;539;491; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4250987; 0.60; 1.30; 25.53; 10221.20; 2.60; 3106.24;708;46;22;3;4;15;55;19;0;0;0;0;532;515; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -313.27; ERRORS : 
4252987; 0.60; 1.30; 25.53; 10221.20; 2.60; 3117.03;708;46;22;3;4;15;55;21;0;0;0;0;513;447; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
4254987; 0.50; 1.20; 25.53; 10221.40; 2.61; 3111.62;708;46;22;3;4;15;55;23;0;0;0;0;495;439; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4256987; 0.50; 1.10; 25.53; 10221.40; 2.61; 3127.91;708;46;22;3;4;15;55;25;0;0;0;0;490;447; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
4258987; 0.60; 1.40; 25.53; 10221.40; 2.61; 3118.84;728;49;22;3;4;15;55;27;0;0;0;0;499;486; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -308.43; ERRORS : 
4260987; 0.50; 1.40; 25.53; 10221.40; 2.60; 3127.91;700;45;22;3;4;15;55;29;0;0;0;0;485;481; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4262987; 0.50; 1.40; 25.53; 10221.40; 2.60; 3118.84;700;45;22;3;4;15;55;31;0;0;0;0;482;476; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
4264987; 0.50; 1.40; 25.53; 10221.40; 2.59; 3118.84;700;45;22;3;4;15;55;33;0;0;0;0;482;444; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4266987; 0.60; 1.40; 25.53; 10221.40; 2.59; 3122.46;700;45;22;3;4;15;55;35;0;0;0;0;465;392; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -308.43; ERRORS : 
4268987; 0.50; 1.40; 25.54; 10221.40; 2.60; 3120.65;683;43;22;3;4;15;55;37;0;0;0;0;454;424; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -307.63; ERRORS : 
4270987; 0.50; 1.30; 25.54; 10221.40; 2.60; 3135.20;683;43;22;3;4;15;55;39;0;0;0;0;444;429; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4272987; 0.50; 1.10; 25.54; 10221.20; 2.60; 3129.73;683;43;22;3;4;15;55;41;0;0;0;0;444;442; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -306.82; ERRORS : 
4274987; 0.60; 1.30; 25.54; 10221.20; 2.60; 3148.04;683;43;22;3;4;15;55;43;0;0;0;0;429;375; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4276987; 0.50; 1.30; 25.54; 10221.00; 2.60; 3120.65;683;43;22;3;4;15;55;45;0;0;0;0;422;413; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4278987; 0.60; 1.20; 25.54; 10221.00; 2.60; 3149.88;675;41;22;3;4;15;55;47;0;0;0;0;409;319; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -308.43; ERRORS : 
4280987; 0.60; 1.30; 25.54; 10221.00; 2.60; 3137.03;675;41;22;3;4;15;55;49;0;0;0;0;397;370; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -308.43; ERRORS : 
4282987; 0.60; 1.30; 25.55; 10221.20; 2.59; 3148.04;675;41;22;3;4;15;55;51;0;0;0;0;392;370; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -306.82; ERRORS : 
4284987; 0.60; 1.30; 25.55; 10221.20; 2.59; 3120.65;668;40;22;3;4;15;55;53;0;0;0;0;384;352; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
4286987; 0.60; 1.20; 25.55; 10221.20; 2.60; 3131.55;668;40;22;3;4;15;55;55;0;0;0;0;383;434; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -314.08; ERRORS : 
4288987; 0.50; 1.10; 25.55; 10221.20; 2.59; 3144.36;668;40;22;3;4;15;55;57;0;0;0;0;382;351; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4290987; 0.50; 1.00; 25.55; 10221.40; 2.60; 3142.52;668;40;22;3;4;15;55;59;0;0;0;0;374;349; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
4292987; 0.50; 1.10; 25.55; 10221.40; 2.59; 3149.88;668;40;22;3;4;15;56;1;0;0;0;0;364;343; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4294987; 0.50; 1.10; 25.55; 10221.40; 2.59; 3133.37;668;40;22;3;4;15;56;3;0;0;0;0;365;327; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
4296987; 0.50; 1.10; 25.55; 10221.40; 2.59; 3138.86;665;40;22;3;4;15;56;5;0;0;0;0;352;261; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4298987; 0.50; 1.10; 25.55; 10221.40; 2.59; 3138.86;652;38;22;3;4;15;56;7;0;0;0;0;339;294; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
4300987; 0.50; 1.10; 25.55; 10221.40; 2.60; 3172.17;652;38;22;3;4;15;56;9;0;0;0;0;327;304; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -308.43; ERRORS : 
4302987; 0.50; 1.10; 25.55; 10221.20; 2.60; 3126.09;645;37;22;3;4;15;56;11;0;0;0;0;324;306; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
4304987; 0.50; 1.00; 25.55; 10221.20; 2.59; 3153.58;645;37;22;3;4;15;56;13;0;0;0;0;322;296; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4306987; 0.50; 1.00; 25.55; 10221.00; 2.59; 3155.43;652;38;22;3;4;15;56;15;0;0;0;0;314;261; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
4308987; 0.50; 1.00; 25.55; 10221.00; 2.59; 3164.71;645;37;22;3;4;15;56;17;0;0;0;0;306;283; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -308.43; ERRORS : 
4310987; 0.50; 1.10; 25.55; 10221.20; 2.59; 3185.32;645;37;22;3;4;15;56;19;0;0;0;0;302;261; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
4312987; 0.60; 1.10; 25.56; 10221.20; 2.59; 3159.13;645;37;22;3;4;15;56;21;0;0;0;0;295;280; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
