processor_millis; SDS011_pm25; SDS011_pm10; BME680_temperature; BME680_pressure; BME680_humidity; BME680_gasResistance;CCS811_C02; CCS811_TVOC;GPS_year; GPS_month; GPS_day; GPS_hour; GPS_minute; GPS_seconds; GPS_longitude; GPS_latitude; GPS_noSaltilites; GPS_fix;CozIr_Co2; CozIr_Co2_filtered;SN1_WE_u; SN1_AE_u; SN2_WE_u; SN2_AE_u; NO2; O3; PT1000 temp;
4160987; 0.60; 1.50; 27.98; 10219.00; 1.59; 3900.29;853;69;22;3;4;15;53;49;0;0;0;0;633;571; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
4162987; 0.60; 1.50; 27.98; 10219.00; 1.59; 3926.20;848;68;22;3;4;15;53;51;0;0;0;0;629;663; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4164987; 0.60; 1.50; 27.98; 10218.80; 1.58; 3894.58;848;68;22;3;4;15;53;53;0;0;0;0;615;517; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4166987; 0.50; 1.40; 27.98; 10218.80; 1.59; 3900.29;848;68;22;3;4;15;53;55;0;0;0;0;603;598; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4168987; 0.50; 1.40; 27.98; 10219.00; 1.58; 3900.29;853;69;22;3;4;15;53;57;0;0;0;0;591;537; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4170987; 0.50; 1.30; 27.98; 10219.00; 1.59; 3894.58;840;67;22;3;4;15;53;59;0;0;0;0;577;468; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
4172987; 0.50; 1.30; 27.98; 10218.80; 1.59; 3911.76;840;67;22;3;4;15;54;1;0;0;0;0;560;535; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4174987; 0.60; 1.50; 27.98; 10218.80; 1.57; 3917.53;834;66;22;3;4;15;54;3;0;0;0;0;537;434; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4176987; 0.60; 1.50; 27.99; 10218.80; 1.58; 3917.53;834;66;22;3;4;15;54;5;0;0;0;0;531;430; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4178987; 0.50; 1.40; 27.99; 10218.80; 1.58; 3911.76;825;64;22;3;4;15;54;7;0;0;0;0;515;452; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
4180987; 0.50; 1.40; 27.99; 10218.60; 1.58; 3926.20;825;64;22;3;4;15;54;9;0;0;0;0;508;435; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4182987; 0.50; 1.30; 27.99; 10219.20; 1.58; 3897.44;815;63;22;3;4;15;54;11;0;0;0;0;510;502; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4184987; 0.50; 1.40; 27.99; 10219.00; 1.57; 3886.05;825;64;22;3;4;15;54;13;0;0;0;0;488;437; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4186987; 0.60; 1.40; 27.99; 10219.00; 1.59; 3914.64;815;63;22;3;4;15;54;15;0;0;0;0;483;544; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4188987; 0.60; 1.40; 27.99; 10219.00; 1.58; 3934.91;810;62;22;3;4;15;54;17;0;0;0;0;468;397; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4190987; 0.60; 1.30; 27.99; 10219.20; 1.57; 3920.41;804;61;22;3;4;15;54;19;0;0;0;0;469;454; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4192987; 0.50; 1.20; 27.99; 10219.00; 1.58; 3903.16;804;61;22;3;4;15;54;21;0;0;0;0;457;382; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
4194987; 0.50; 1.30; 28.00; 10219.00; 1.57; 3917.53;804;61;22;3;4;15;54;23;0;0;0;0;439;373; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4196987; 0.60; 1.40; 28.00; 10219.00; 1.57; 3934.91;804;61;22;3;4;15;54;25;0;0;0;0;428;358; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
4198987; 0.60; 1.50; 28.00; 10219.00; 1.56; 3946.59;798;60;22;3;4;15;54;27;0;0;0;0;408;338; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4200987; 0.60; 1.50; 28.00; 10219.00; 1.57; 3940.74;787;58;22;3;4;15;54;29;0;0;0;0;402;381; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
4202987; 0.60; 1.50; 28.00; 10219.00; 1.58; 3929.10;783;58;22;3;4;15;54;31;0;0;0;0;398;342; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4204987; 0.50; 1.30; 28.00; 10219.00; 1.57; 3917.53;776;57;22;3;4;15;54;33;0;0;0;0;388;374; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4206987; 0.50; 1.20; 28.00; 10218.80; 1.57; 3952.45;776;57;22;3;4;15;54;35;0;0;0;0;388;403; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4208987; 0.60; 1.50; 28.00; 10218.80; 1.57; 3934.91;776;57;22;3;4;15;54;37;0;0;0;0;387;313; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4210987; 0.60; 1.50; 28.00; 10218.80; 1.58; 3934.91;776;57;22;3;4;15;54;39;0;0;0;0;378;336; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4212987; 0.60; 1.70; 28.00; 10218.80; 1.57; 3946.59;770;56;22;3;4;15;54;41;0;0;0;0;361;305; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
4214987; 0.60; 1.50; 28.00; 10218.80; 1.56; 3955.39;776;57;22;3;4;15;54;43;0;0;0;0;357;346; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4216987; 0.50; 1.40; 28.00; 10218.80; 1.57; 3932.00;765;55;22;3;4;15;54;45;0;0;0;0;342;289; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
4218987; 0.60; 1.60; 28.00; 10218.80; 1.57; 3946.59;752;53;22;3;4;15;54;47;0;0;0;0;339;230; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4220987; 0.50; 1.50; 28.00; 10218.60; 1.56; 3949.52;765;55;22;3;4;15;54;49;0;0;0;0;325;229; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4222987; 0.50; 1.50; 28.01; 10218.80; 1.57; 3934.91;765;55;22;3;4;15;54;51;0;0;0;0;322;301; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
4224987; 0.50; 1.60; 28.01; 10218.80; 1.57; 3967.19;752;53;22;3;4;15;54;53;0;0;0;0;317;301; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4226987; 0.50; 1.60; 28.01; 10219.20; 1.56; 3961.28;748;53;22;3;4;15;54;55;0;0;0;0;306;293; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
4228987; 0.50; 1.40; 28.01; 10219.20; 1.58; 3943.66;742;52;22;3;4;15;54;57;0;0;0;0;306;392; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4230987; 0.50; 1.50; 28.01; 10219.20; 1.57; 3970.15;748;53;22;3;4;15;54;59;0;0;0;0;311;296; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4232987; 0.50; 1.50; 28.01; 10219.00; 1.57; 3961.28;735;51;22;3;4;15;55;1;0;0;0;0;295;231; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
4234987; 0.50; 1.50; 28.01; 10219.00; 1.57; 3952.45;735;51;22;3;4;15;55;3;0;0;0;0;289;231; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
4236987; 0.50; 1.40; 28.01; 10219.00; 1.57; 3961.28;735;51;22;3;4;15;55;5;0;0;0;0;289;318; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4238987; 0.50; 1.20; 28.01; 10218.80; 1.56; 3961.28;735;51;22;3;4;15;55;7;0;0;0;0;290;293; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4240987; 0.50; 1.20; 28.01; 10218.60; 1.56; 3967.19;732;50;22;3;4;15;55;9;0;0;0;0;275;240; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
4242987; 0.50; 1.20; 28.02; 10218.80; 1.56; 3976.08;732;50;22;3;4;15;55;11;0;0;0;0;276;253; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
4244987; 0.50; 1.30; 28.02; 10218.60; 1.55; 3961.28;726;49;22;3;4;15;55;13;0;0;0;0;275;220; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -287.48; ERRORS : 
4246987; 0.50; 1.20; 28.02; 10218.60; 1.56; 3961.28;726;49;22;3;4;15;55;15;0;0;0;0;260;201; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4248987; 0.50; 1.10; 28.02; 10218.60; 1.55; 3946.59;726;49;22;3;4;15;55;17;0;0;0;0;250;187; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4250987; 0.50; 1.20; 28.02; 10218.60; 1.56; 3979.06;714;47;22;3;4;15;55;19;0;0;0;0;251;208; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4252987; 0.50; 1.30; 28.02; 10218.60; 1.55; 3949.52;726;49;22;3;4;15;55;21;0;0;0;0;239;205; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
4254987; 0.50; 1.30; 28.02; 10218.40; 1.55; 3979.06;708;46;22;3;4;15;55;23;0;0;0;0;231;248; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4256987; 0.50; 1.40; 28.02; 10218.40; 1.54; 4000.00;708;46;22;3;4;15;55;25;0;0;0;0;228;170; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4258987; 0.50; 1.40; 28.02; 10218.40; 1.54; 3996.99;704;46;22;3;4;15;55;27;0;0;0;0;214;199; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
4260987; 0.60; 1.50; 28.03; 10218.60; 1.55; 3967.19;704;46;22;3;4;15;55;29;0;0;0;0;199;202; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4262987; 0.60; 1.40; 28.03; 10218.60; 1.54; 3955.39;704;46;22;3;4;15;55;31;0;0;0;0;197;154; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
4264987; 0.60; 1.40; 28.03; 10218.60; 1.55; 3967.19;704;46;22;3;4;15;55;33;0;0;0;0;196;150; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4266987; 0.60; 1.60; 28.03; 10218.80; 1.54; 3993.99;704;46;22;3;4;15;55;35;0;0;0;0;190;175; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
4268987; 0.60; 1.60; 28.03; 10218.60; 1.54; 3976.08;697;45;22;3;4;15;55;37;0;0;0;0;190;179; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
4270987; 0.60; 1.60; 28.03; 10218.60; 1.55; 3985.02;697;45;22;3;4;15;55;39;0;0;0;0;197;187; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4272987; 0.50; 1.50; 28.03; 10218.60; 1.55; 3988.01;690;44;22;3;4;15;55;41;0;0;0;0;187;230; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4274987; 0.50; 1.40; 28.03; 10218.60; 1.54; 3988.01;690;44;22;3;4;15;55;43;0;0;0;0;174;157; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -287.48; ERRORS : 
4276987; 0.50; 1.30; 28.03; 10218.40; 1.54; 4000.00;682;42;22;3;4;15;55;45;0;0;0;0;166;150; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4278987; 0.50; 1.40; 28.04; 10218.40; 1.54; 3976.08;682;42;22;3;4;15;55;47;0;0;0;0;166;105; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4280987; 0.50; 1.20; 28.04; 10218.40; 1.53; 3982.04;675;41;22;3;4;15;55;49;0;0;0;0;157;109; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4282987; 0.50; 1.20; 28.04; 10218.60; 1.54; 3982.04;690;44;22;3;4;15;55;51;0;0;0;0;151;177; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4284987; 0.50; 1.20; 28.04; 10218.40; 1.54; 3979.06;675;41;22;3;4;15;55;53;0;0;0;0;144;140; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4286987; 0.40; 1.10; 28.04; 10218.40; 1.54; 4021.16;666;40;22;3;4;15;55;55;0;0;0;0;133;151; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4288987; 0.40; 1.10; 28.04; 10218.40; 1.54; 4000.00;672;41;22;3;4;15;55;57;0;0;0;0;131;107; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
4290987; 0.40; 0.90; 28.04; 10218.60; 1.54; 4018.13;666;40;22;3;4;15;55;59;0;0;0;0;129;134; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4292987; 0.40; 1.50; 28.04; 10218.40; 1.53; 4030.30;666;40;22;3;4;15;56;1;0;0;0;0;129;142; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
4294987; 0.40; 1.60; 28.04; 10218.40; 1.53; 3985.02;666;40;22;3;4;15;56;3;0;0;0;0;133;118; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4296987; 0.40; 1.50; 28.04; 10218.40; 1.53; 4021.16;659;39;22;3;4;15;56;5;0;0;0;0;129;102; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4298987; 0.40; 1.40; 28.04; 10218.60; 1.53; 4003.01;652;38;22;3;4;15;56;7;0;0;0;0;129;133; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
4300987; 0.40; 1.50; 28.05; 10218.60; 1.53; 4000.00;652;38;22;3;4;15;56;9;0;0;0;0;118;90; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
4302987; 0.40; 1.40; 28.05; 10218.60; 1.53; 4015.09;652;38;22;3;4;15;56;11;0;0;0;0;118;94; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4304987; 0.40; 1.40; 28.05; 10218.40; 1.53; 4009.04;652;38;22;3;4;15;56;13;0;0;0;0;111;65; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4306987; 0.40; 1.40; 28.05; 10218.40; 1.53; 4024.21;659;39;22;3;4;15;56;15;0;0;0;0;106;80; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4308987; 0.50; 1.60; 28.05; 10218.20; 1.53; 4012.07;652;38;22;3;4;15;56;17;0;0;0;0;98;84; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4310987; 0.50; 1.60; 28.05; 10218.60; 1.51; 4012.07;652;38;22;3;4;15;56;19;0;0;0;0;95;94; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4312987; 0.40; 1.50; 28.05; 10218.40; 1.53; 4033.36;643;37;22;3;4;15;56;21;0;0;0;0;81;1; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4314987; 0.50; 1.60; 28.05; 10218.60; 1.52; 4042.55;643;37;22;3;4;15;56;23;0;0;0;0;81;138; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4316987; 0.50; 1.80; 28.05; 10218.60; 1.52; 4042.55;638;36;22;3;4;15;56;25;0;0;0;0;83;61; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4318987; 0.60; 1.90; 28.06; 10218.60; 1.53; 4036.42;643;37;22;3;4;15;56;27;0;0;0;0;85;76; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4320987; 0.60; 2.00; 28.06; 10218.60; 1.52; 4030.30;638;36;22;3;4;15;56;29;0;0;0;0;86;124; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4322987; 0.50; 1.50; 28.06; 10218.60; 1.53; 4036.42;643;37;22;3;4;15;56;31;0;0;0;0;91;56; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4324987; 0.60; 1.50; 28.06; 10218.00; 1.51; 4039.48;643;37;22;3;4;15;56;33;0;0;0;0;85;50; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4326987; 0.50; 1.40; 28.06; 10218.00; 1.52; 4030.30;638;36;22;3;4;15;56;35;0;0;0;0;85;112; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4328987; 0.50; 1.30; 28.06; 10218.00; 1.52; 4027.25;638;36;22;3;4;15;56;37;0;0;0;0;78;43; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
4330987; 0.50; 1.30; 28.06; 10217.80; 1.51; 4036.42;629;34;22;3;4;15;56;39;0;0;0;0;73;63; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
4332987; 0.50; 1.50; 28.06; 10217.80; 1.52; 4036.42;638;36;22;3;4;15;56;41;0;0;0;0;63;61; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4334987; 0.50; 1.60; 28.06; 10217.80; 1.52; 4039.48;634;35;22;3;4;15;56;43;0;0;0;0;63;73; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4336987; 0.50; 1.60; 28.06; 10217.80; 1.52; 4006.02;634;35;22;3;4;15;56;45;0;0;0;0;64;51; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4338987; 0.50; 1.50; 28.06; 10217.80; 1.52; 4054.88;623;33;22;3;4;15;56;47;0;0;0;0;72;89; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4340987; 0.60; 1.70; 28.06; 10217.80; 1.51; 4045.63;623;33;22;3;4;15;56;49;0;0;0;0;72;84; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
4342987; 0.60; 1.70; 28.07; 10218.00; 1.51; 4027.25;629;34;22;3;4;15;56;51;0;0;0;0;65;15; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4344987; 0.60; 1.80; 28.07; 10218.00; 1.52; 4045.63;629;34;22;3;4;15;56;53;0;0;0;0;56;32; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4346987; 0.50; 1.70; 28.07; 10217.80; 1.51; 4048.71;617;33;22;3;4;15;56;55;0;0;0;0;54;16; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
4348987; 0.50; 1.60; 28.07; 10217.80; 1.51; 4039.48;617;33;22;3;4;15;56;57;0;0;0;0;53;83; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4350987; 0.50; 1.70; 28.07; 10217.80; 1.52; 4027.25;617;33;22;3;4;15;56;59;0;0;0;0;48;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4352987; 0.60; 1.80; 28.07; 10217.80; 1.51; 4051.79;617;33;22;3;4;15;57;1;0;0;0;0;54;99; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
4354987; 0.60; 1.70; 28.07; 10217.60; 1.51; 4021.16;617;33;22;3;4;15;57;3;0;0;0;0;52;28; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4356987; 0.60; 1.70; 28.07; 10217.60; 1.51; 4051.79;617;33;22;3;4;15;57;5;0;0;0;0;61;77; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4358987; 0.60; 1.70; 28.07; 10217.60; 1.51; 4051.79;617;33;22;3;4;15;57;7;0;0;0;0;61;66; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -287.48; ERRORS : 
4360987; 0.60; 1.60; 28.08; 10217.60; 1.51; 4051.79;614;32;22;3;4;15;57;9;0;0;0;0;61;126; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -286.68; ERRORS : 
4362987; 0.60; 1.50; 28.08; 10217.60; 1.51; 4076.63;607;31;22;3;4;15;57;11;0;0;0;0;71;115; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
4364987; 0.60; 1.60; 28.08; 10217.60; 1.51; 4051.79;607;31;22;3;4;15;57;13;0;0;0;0;71;131; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4366987; 0.60; 1.70; 28.08; 10217.60; 1.52; 4064.17;596;29;22;3;4;15;57;15;0;0;0;0;68;37; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4368987; 0.50; 1.60; 28.08; 10217.60; 1.51; 4073.51;596;29;22;3;4;15;57;17;0;0;0;0;63;133; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4370987; 0.50; 1.50; 28.08; 10217.40; 1.52; 4061.07;607;31;22;3;4;15;57;19;0;0;0;0;71;92; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
4372987; 0.50; 1.40; 28.08; 10217.60; 1.51; 4067.28;602;30;22;3;4;15;57;21;0;0;0;0;65;93; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4374987; 0.50; 1.50; 28.08; 10217.40; 1.51; 4073.51;602;30;22;3;4;15;57;23;0;0;0;0;52;17; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4376987; 0.50; 1.40; 28.08; 10217.40; 1.50; 4073.51;596;29;22;3;4;15;57;25;0;0;0;0;48;41; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4378987; 0.50; 1.50; 28.09; 10217.60; 1.50; 4082.89;602;30;22;3;4;15;57;27;0;0;0;0;41;37; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -287.48; ERRORS : 
4380987; 0.50; 1.40; 28.09; 10217.60; 1.51; 4048.71;596;29;22;3;4;15;57;29;0;0;0;0;35;17; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4382987; 0.50; 1.30; 28.09; 10217.80; 1.51; 4079.76;592;29;22;3;4;15;57;31;0;0;0;0;37;25; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4384987; 0.50; 1.40; 28.09; 10218.00; 1.51; 4082.89;588;28;22;3;4;15;57;33;0;0;0;0;33;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4386987; 0.50; 1.50; 28.09; 10217.80; 1.51; 4092.31;581;27;22;3;4;15;57;35;0;0;0;0;35;66; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4388987; 0.50; 1.60; 28.09; 10217.80; 1.51; 4101.77;592;29;22;3;4;15;57;37;0;0;0;0;40;36; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4390987; 0.50; 1.60; 28.09; 10217.80; 1.51; 4067.28;581;27;22;3;4;15;57;39;0;0;0;0;30;4; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4392987; 0.50; 1.70; 28.09; 10218.00; 1.51; 4101.77;588;28;22;3;4;15;57;41;0;0;0;0;36;43; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
4394987; 0.50; 1.60; 28.09; 10218.00; 1.51; 4092.31;578;27;22;3;4;15;57;43;0;0;0;0;43;75; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4396987; 0.50; 1.60; 28.09; 10217.80; 1.49; 4092.31;578;27;22;3;4;15;57;45;0;0;0;0;41;21; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4398987; 0.50; 1.50; 28.09; 10217.80; 1.50; 4114.46;578;27;22;3;4;15;57;47;0;0;0;0;33;43; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4400987; 0.50; 1.50; 28.09; 10217.80; 1.49; 4082.89;574;26;22;3;4;15;57;49;0;0;0;0;30;15; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4402987; 0.50; 1.60; 28.10; 10218.00; 1.50; 4101.77;578;27;22;3;4;15;57;51;0;0;0;0;23;7; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
4404987; 0.50; 1.40; 28.10; 10218.00; 1.50; 4086.02;574;26;22;3;4;15;57;53;0;0;0;0;21;37; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
4406987; 0.50; 1.50; 28.10; 10218.00; 1.48; 4082.89;581;27;22;3;4;15;57;55;0;0;0;0;21;36; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4408987; 0.50; 1.50; 28.10; 10218.00; 1.49; 4089.16;574;26;22;3;4;15;57;57;0;0;0;0;29;37; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4410987; 0.50; 1.50; 28.10; 10218.00; 1.50; 4101.77;567;25;22;3;4;15;57;59;0;0;0;0;19;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4412987; 0.50; 1.40; 28.10; 10218.00; 1.48; 4082.89;567;25;22;3;4;15;58;1;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS :  CozIR
4414987; 0.40; 1.40; 28.10; 10218.00; 1.49; 4089.16;567;25;22;3;4;15;58;3;0;0;0;0;19;53; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
