processor_millis; SDS011_pm25; SDS011_pm10; BME680_temperature; BME680_pressure; BME680_humidity; BME680_gasResistance;CCS811_C02; CCS811_TVOC;GPS_year; GPS_month; GPS_day; GPS_hour; GPS_minute; GPS_seconds; GPS_longitude; GPS_latitude; GPS_noSaltilites; GPS_fix;CozIr_Co2; CozIr_Co2_filtered;SN1_WE_u; SN1_AE_u; SN2_WE_u; SN2_AE_u; NO2; O3; PT1000 temp;
4318987; 0.40; 0.60; 24.02; 10220.40; 1.46; 3246.20;637;36;22;3;4;15;56;28;0;0;0;0;96;68; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4320987; 0.40; 0.80; 24.03; 10220.40; 1.47; 3214.93;641;36;22;3;4;15;56;30;0;0;0;0;95;102; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4322987; 0.40; 0.80; 24.03; 10220.40; 1.47; 3222.69;641;36;22;3;4;15;56;32;0;0;0;0;84;55; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4324987; 0.40; 0.80; 24.03; 10220.20; 1.47; 3216.87;641;36;22;3;4;15;56;34;0;0;0;0;84;100; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4326987; 0.40; 0.80; 24.03; 10220.40; 1.46; 3224.64;637;36;22;3;4;15;56;36;0;0;0;0;86;114; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4328987; 0.40; 0.80; 24.03; 10220.00; 1.45; 3264.06;637;36;22;3;4;15;56;38;0;0;0;0;89;127; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4330987; 0.40; 0.80; 24.03; 10220.20; 1.46; 3228.54;637;36;22;3;4;15;56;40;0;0;0;0;85;73; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4332987; 0.40; 0.80; 24.03; 10220.20; 1.46; 3226.59;629;34;22;3;4;15;56;42;0;0;0;0;83;86; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -296.35; ERRORS : 
4334987; 0.40; 0.80; 24.03; 10220.20; 1.46; 3230.49;629;34;22;3;4;15;56;44;0;0;0;0;79;64; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4336987; 0.40; 0.80; 24.03; 10220.00; 1.47; 3226.59;629;34;22;3;4;15;56;46;0;0;0;0;77;33; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4338987; 0.40; 0.70; 24.03; 10220.20; 1.46; 3254.11;634;35;22;3;4;15;56;48;0;0;0;0;66;29; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4340987; 0.40; 0.80; 24.03; 10220.00; 1.46; 3234.40;620;33;22;3;4;15;56;50;0;0;0;0;69;81; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4342987; 0.40; 0.70; 24.03; 10220.00; 1.45; 3234.40;624;34;22;3;4;15;56;52;0;0;0;0;70;42; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4344987; 0.40; 0.70; 24.03; 10220.00; 1.46; 3264.06;624;34;22;3;4;15;56;54;0;0;0;0;74;100; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4346987; 0.40; 0.80; 24.03; 10220.00; 1.45; 3266.05;620;33;22;3;4;15;56;56;0;0;0;0;77;88; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
4348987; 0.40; 0.80; 24.03; 10219.80; 1.46; 3242.26;620;33;22;3;4;15;56;58;0;0;0;0;74;71; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4350987; 0.40; 0.60; 24.03; 10220.00; 1.45; 3268.05;620;33;22;3;4;15;57;0;0;0;0;0;69;36; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4352987; 0.40; 0.50; 24.03; 10219.80; 1.44; 3274.07;615;32;22;3;4;15;57;2;0;0;0;0;62;38; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
4354987; 0.30; 0.50; 24.03; 10219.80; 1.45; 3248.18;614;32;22;3;4;15;57;4;0;0;0;0;61;39; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
4356987; 0.30; 0.40; 24.03; 10219.80; 1.44; 3264.06;614;32;22;3;4;15;57;6;0;0;0;0;57;58; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4358987; 0.40; 0.40; 24.03; 10219.80; 1.45; 3256.10;607;31;22;3;4;15;57;8;0;0;0;0;54;14; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4360987; 0.30; 0.40; 24.04; 10219.80; 1.45; 3236.36;607;31;22;3;4;15;57;10;0;0;0;0;51;36; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4362987; 0.30; 0.40; 24.04; 10219.80; 1.44; 3250.15;607;31;22;3;4;15;57;12;0;0;0;0;57;74; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4364987; 0.30; 0.30; 24.04; 10219.80; 1.44; 3256.10;602;30;22;3;4;15;57;14;0;0;0;0;57;57; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4366987; 0.30; 0.40; 24.04; 10219.60; 1.44; 3252.13;600;30;22;3;4;15;57;16;0;0;0;0;54;36; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4368987; 0.30; 0.30; 24.04; 10219.80; 1.44; 3264.06;602;30;22;3;4;15;57;18;0;0;0;0;55;58; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4370987; 0.30; 0.30; 24.04; 10219.80; 1.44; 3262.07;602;30;22;3;4;15;57;20;0;0;0;0;57;61; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4372987; 0.30; 0.50; 24.04; 10219.80; 1.43; 3284.13;594;29;22;3;4;15;57;22;0;0;0;0;54;69; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4374987; 0.40; 0.60; 24.04; 10219.80; 1.44; 3284.13;594;29;22;3;4;15;57;24;0;0;0;0;52;57; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4376987; 0.30; 0.60; 24.04; 10219.60; 1.44; 3298.33;592;29;22;3;4;15;57;26;0;0;0;0;48;33; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
4378987; 0.30; 0.60; 24.04; 10219.60; 1.44; 3272.06;592;29;22;3;4;15;57;28;0;0;0;0;40;11; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4380987; 0.30; 0.60; 24.04; 10219.80; 1.43; 3270.05;594;29;22;3;4;15;57;30;0;0;0;0;41;46; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
4382987; 0.30; 0.70; 24.04; 10220.00; 1.44; 3270.05;588;28;22;3;4;15;57;32;0;0;0;0;40;48; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
4384987; 0.30; 0.70; 24.04; 10220.00; 1.44; 3272.06;588;28;22;3;4;15;57;34;0;0;0;0;39;42; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4386987; 0.40; 0.80; 24.04; 10220.00; 1.43; 3240.29;581;27;22;3;4;15;57;36;0;0;0;0;37;44; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4388987; 0.40; 0.90; 24.04; 10220.20; 1.44; 3278.09;588;28;22;3;4;15;57;38;0;0;0;0;40;32; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4390987; 0.40; 0.80; 24.04; 10220.20; 1.43; 3278.09;581;27;22;3;4;15;57;40;0;0;0;0;39;62; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4392987; 0.40; 0.80; 24.04; 10220.40; 1.43; 3296.30;581;27;22;3;4;15;57;42;0;0;0;0;41;30; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4394987; 0.40; 0.80; 24.04; 10220.40; 1.44; 3306.50;581;27;22;3;4;15;57;44;0;0;0;0;41;51; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4396987; 0.40; 0.80; 24.04; 10220.20; 1.42; 3270.05;575;26;22;3;4;15;57;46;0;0;0;0;39;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4398987; 0.40; 0.80; 24.05; 10220.40; 1.43; 3294.26;575;26;22;3;4;15;57;48;0;0;0;0;36;32; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4400987; 0.40; 0.80; 24.05; 10220.40; 1.43; 3278.09;575;26;22;3;4;15;57;50;0;0;0;0;33;40; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4402987; 0.50; 0.90; 24.05; 10220.40; 1.43; 3300.37;567;25;22;3;4;15;57;52;0;0;0;0;32;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4404987; 0.50; 1.20; 24.05; 10220.40; 1.43; 3302.41;567;25;22;3;4;15;57;54;0;0;0;0;31;1; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4406987; 0.40; 1.10; 24.05; 10220.40; 1.42; 3300.37;567;25;22;3;4;15;57;56;0;0;0;0;30;33; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4408987; 0.40; 1.00; 24.05; 10220.40; 1.43; 3284.13;567;25;22;3;4;15;57;58;0;0;0;0;27;4; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4410987; 0.40; 1.10; 24.05; 10220.20; 1.43; 3322.96;564;24;22;3;4;15;58;0;0;0;0;0;29;10; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4412987; 0.50; 1.10; 24.05; 10220.40; 1.43; 3292.23;567;25;22;3;4;15;58;2;0;0;0;0;29;54; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -295.54; ERRORS : 
4414987; 0.50; 1.00; 24.05; 10220.20; 1.42; 3329.18;567;25;22;3;4;15;58;4;0;0;0;0;30;40; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -295.54; ERRORS : 
4416987; 0.40; 0.90; 24.05; 10220.40; 1.42; 3322.96;560;24;22;3;4;15;58;6;0;0;0;0;35;33; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4418987; 0.40; 1.00; 24.05; 10220.20; 1.43; 3306.50;560;24;22;3;4;15;58;8;0;0;0;0;34;29; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
4420987; 0.40; 0.90; 24.05; 10220.20; 1.43; 3320.90;560;24;22;3;4;15;58;10;0;0;0;0;32;10; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4422987; 0.40; 0.90; 24.05; 10220.20; 1.43; 3322.96;555;23;22;3;4;15;58;12;0;0;0;0;31;40; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4424987; 0.40; 0.90; 24.05; 10220.20; 1.42; 3329.18;555;23;22;3;4;15;58;14;0;0;0;0;26;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4426987; 0.40; 0.90; 24.05; 10220.20; 1.42; 3325.03;552;23;22;3;4;15;58;16;0;0;0;0;21;23; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -295.54; ERRORS : 
4428987; 0.40; 0.90; 24.05; 10220.40; 1.43; 3306.50;555;23;22;3;4;15;58;18;0;0;0;0;19;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4430987; 0.40; 1.00; 24.05; 10220.40; 1.43; 3312.66;552;23;22;3;4;15;58;20;0;0;0;0;25;69; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
4432987; 0.40; 0.80; 24.05; 10220.40; 1.42; 3320.90;549;22;22;3;4;15;58;22;0;0;0;0;23;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4434987; 0.40; 0.50; 24.05; 10220.20; 1.42; 3337.50;543;21;22;3;4;15;58;24;0;0;0;0;18;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4436987; 0.40; 0.60; 24.05; 10220.40; 1.44; 3322.96;549;22;22;3;4;15;58;26;0;0;0;0;21;17; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4438987; 0.40; 0.60; 24.05; 10220.20; 1.42; 3331.25;549;22;22;3;4;15;58;28;0;0;0;0;14;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4440987; 0.40; 0.60; 24.05; 10220.20; 1.43; 3292.23;543;21;22;3;4;15;58;30;0;0;0;0;19;36; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4442987; 0.50; 0.70; 24.05; 10220.00; 1.43; 3333.33;537;20;22;3;4;15;58;32;0;0;0;0;15;8; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -295.54; ERRORS : 
4444987; 0.40; 0.70; 24.05; 10220.00; 1.43; 3325.03;537;20;22;3;4;15;58;34;0;0;0;0;19;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -295.54; ERRORS : 
4446987; 0.50; 0.80; 24.05; 10220.00; 1.42; 3325.03;540;21;22;3;4;15;58;36;0;0;0;0;15;26; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4448987; 0.50; 0.80; 24.05; 10220.00; 1.43; 3341.68;537;20;22;3;4;15;58;38;0;0;0;0;16;23; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4450987; 0.50; 0.80; 24.05; 10220.20; 1.42; 3316.77;534;20;22;3;4;15;58;40;0;0;0;0;12;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4452987; 0.40; 0.80; 24.05; 10220.20; 1.42; 3350.06;534;20;22;3;4;15;58;42;0;0;0;0;10;29; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
4454987; 0.40; 0.80; 24.05; 10220.20; 1.43; 3333.33;534;20;22;3;4;15;58;44;0;0;0;0;14;25; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4456987; 0.40; 0.80; 24.05; 10220.20; 1.43; 3352.17;531;19;22;3;4;15;58;46;0;0;0;0;10;7; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -295.54; ERRORS : 
4458987; 0.40; 0.80; 24.05; 10220.20; 1.43; 3329.18;529;19;22;3;4;15;58;48;0;0;0;0;10;10; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4460987; 0.50; 0.80; 24.05; 10220.20; 1.42; 3362.72;524;18;22;3;4;15;58;50;0;0;0;0;11;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -295.54; ERRORS : 
4462987; 0.40; 0.70; 24.05; 10220.20; 1.42; 3345.86;524;18;22;3;4;15;58;52;0;0;0;0;11;29; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4464987; 0.40; 0.70; 24.05; 10220.20; 1.42; 3362.72;523;18;22;3;4;15;58;54;0;0;0;0;3;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
4466987; 0.40; 1.00; 24.05; 10220.20; 1.42; 3347.96;523;18;22;3;4;15;58;56;0;0;0;0;7;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4468987; 0.40; 0.90; 24.05; 10220.20; 1.42; 3339.59;520;18;22;3;4;15;58;58;0;0;0;0;11;43; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
4470987; 0.40; 0.90; 24.05; 10220.20; 1.42; 3341.68;520;18;22;3;4;15;59;0;0;0;0;0;8;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4472987; 0.40; 0.80; 24.06; 10220.20; 1.43; 3366.96;518;17;22;3;4;15;59;2;0;0;0;0;6;25; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4474987; 0.40; 1.00; 24.06; 10220.00; 1.41; 3352.17;514;17;22;3;4;15;59;4;0;0;0;0;8;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4476987; 0.40; 1.00; 24.06; 10220.00; 1.42; 3352.17;514;17;22;3;4;15;59;6;0;0;0;0;6;14; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4478987; 0.40; 1.00; 24.06; 10220.20; 1.41; 3339.59;508;16;22;3;4;15;59;8;0;0;0;0;5;3; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4480987; 0.40; 1.10; 24.06; 10220.40; 1.42; 3347.96;503;15;22;3;4;15;59;10;0;0;0;0;3;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4482987; 0.50; 1.40; 24.06; 10220.40; 1.41; 3384.03;508;16;22;3;4;15;59;12;0;0;0;0;1;1; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4484987; 0.50; 1.40; 24.06; 10220.40; 1.42; 3358.49;503;15;22;3;4;15;59;14;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4486987; 0.50; 1.30; 24.06; 10220.20; 1.42; 3366.96;503;15;22;3;4;15;59;16;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -295.54; ERRORS : 
4488987; 0.50; 1.30; 24.06; 10220.40; 1.41; 3360.60;503;15;22;3;4;15;59;18;0;0;0;0;3;29; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4490987; 0.50; 1.30; 24.06; 10220.20; 1.41; 3347.96;503;15;22;3;4;15;59;20;0;0;0;0;1;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4492987; 0.50; 1.30; 24.06; 10220.20; 1.41; 3366.96;502;15;22;3;4;15;59;22;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4494987; 0.50; 1.30; 24.06; 10220.20; 1.42; 3369.09;502;15;22;3;4;15;59;24;0;0;0;0;1;8; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4496987; 0.50; 1.10; 24.06; 10220.20; 1.41; 3356.38;502;15;22;3;4;15;59;26;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4498987; 0.50; 1.10; 24.06; 10220.20; 1.40; 3381.89;497;14;22;3;4;15;59;28;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
4500987; 0.50; 1.10; 24.06; 10220.00; 1.41; 3392.63;498;14;22;3;4;15;59;30;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -295.54; ERRORS : 
4502987; 0.40; 1.00; 24.06; 10220.00; 1.41; 3356.38;492;14;22;3;4;15;59;32;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4504987; 0.40; 0.90; 24.06; 10220.00; 1.42; 3390.48;492;14;22;3;4;15;59;34;0;0;0;0;0;11; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4506987; 0.40; 1.30; 24.06; 10219.80; 1.41; 3384.03;487;13;22;3;4;15;59;36;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -296.35; ERRORS : 
4508987; 0.40; 1.40; 24.06; 10219.80; 1.41; 3392.63;487;13;22;3;4;15;59;38;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -296.35; ERRORS : 
4510987; 0.40; 1.40; 24.06; 10219.80; 1.40; 3394.79;487;13;22;3;4;15;59;40;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4512987; 0.40; 1.10; 24.06; 10219.60; 1.40; 3399.11;487;13;22;3;4;15;59;42;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4514987; 0.40; 1.10; 24.06; 10219.60; 1.41; 3384.03;486;13;22;3;4;15;59;44;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4516987; 0.40; 1.10; 24.06; 10219.60; 1.41; 3381.89;482;12;22;3;4;15;59;46;0;0;0;0;0;14; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
4518987; 0.40; 1.10; 24.06; 10219.40; 1.41; 3399.11;481;12;22;3;4;15;59;48;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4520987; 0.40; 1.10; 24.06; 10219.40; 1.40; 3381.89;481;12;22;3;4;15;59;50;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4522987; 0.40; 1.10; 24.06; 10219.40; 1.40; 3379.75;477;11;22;3;4;15;59;52;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4524987; 0.40; 1.00; 24.06; 10219.20; 1.41; 3392.63;477;11;22;3;4;15;59;54;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4526987; 0.40; 1.00; 24.06; 10219.20; 1.40; 3405.61;476;11;22;3;4;15;59;56;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4528987; 0.40; 1.00; 24.06; 10219.40; 1.40; 3384.03;476;11;22;3;4;15;59;58;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4530987; 0.40; 1.00; 24.07; 10219.20; 1.41; 3403.44;476;11;22;3;4;16;0;0;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4532987; 0.40; 1.00; 24.07; 10219.20; 1.39; 3394.79;470;10;22;3;4;16;0;2;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4534987; 0.40; 0.90; 24.07; 10219.20; 1.41; 3405.61;464;9;22;3;4;16;0;4;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4536987; 0.30; 0.50; 24.07; 10219.40; 1.40; 3425.27;464;9;22;3;4;16;0;6;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
4538987; 0.30; 0.40; 24.07; 10219.40; 1.40; 3420.88;463;9;22;3;4;16;0;8;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
4540987; 0.30; 0.50; 24.07; 10219.40; 1.40; 3403.44;463;9;22;3;4;16;0;10;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4542987; 0.30; 0.50; 24.07; 10219.40; 1.40; 3401.27;463;9;22;3;4;16;0;12;0;0;0;0;0;25; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
4544987; 0.30; 0.50; 24.07; 10219.40; 1.39; 3434.08;463;9;22;3;4;16;0;14;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4546987; 0.30; 0.50; 24.07; 10219.40; 1.39; 3396.95;460;9;22;3;4;16;0;16;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -295.54; ERRORS : 
4548987; 0.30; 0.50; 24.07; 10219.40; 1.39; 3434.08;459;8;22;3;4;16;0;18;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4550987; 0.30; 0.50; 24.07; 10219.40; 1.39; 3407.79;459;8;22;3;4;16;0;20;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4552987; 0.40; 0.50; 24.07; 10219.40; 1.40; 3454.07;459;8;22;3;4;16;0;22;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
4554987; 0.40; 0.60; 24.07; 10219.40; 1.39; 3418.69;455;8;22;3;4;16;0;24;0;0;0;0;0;10; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4556987; 0.40; 0.70; 24.07; 10219.60; 1.39; 3416.51;455;8;22;3;4;16;0;26;0;0;0;0;0;3; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4558987; 0.40; 0.70; 24.07; 10219.40; 1.40; 3436.29;454;8;22;3;4;16;0;28;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
4560987; 0.50; 0.80; 24.07; 10219.40; 1.39; 3442.94;455;8;22;3;4;16;0;30;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4562987; 0.50; 0.90; 24.07; 10219.60; 1.39; 3423.08;454;8;22;3;4;16;0;32;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
4564987; 0.50; 0.90; 24.07; 10219.60; 1.39; 3407.79;448;7;22;3;4;16;0;34;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4566987; 0.50; 0.80; 24.07; 10219.60; 1.39; 3438.51;448;7;22;3;4;16;0;36;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4568987; 0.50; 1.10; 24.07; 10219.60; 1.39; 3420.88;444;6;22;3;4;16;0;38;0;0;0;0;0;6; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -295.54; ERRORS : 
4570987; 0.50; 1.00; 24.07; 10219.60; 1.39; 3456.31;444;6;22;3;4;16;0;40;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
4572987; 0.50; 1.00; 24.07; 10219.60; 1.38; 3431.88;444;6;22;3;4;16;0;42;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
