processor_millis; SDS011_pm25; SDS011_pm10; BME680_temperature; BME680_pressure; BME680_humidity; BME680_gasResistance;CCS811_C02; CCS811_TVOC;GPS_year; GPS_month; GPS_day; GPS_hour; GPS_minute; GPS_seconds; GPS_longitude; GPS_latitude; GPS_noSaltilites; GPS_fix;CozIr_Co2; CozIr_Co2_filtered;SN1_WE_u; SN1_AE_u; SN2_WE_u; SN2_AE_u; NO2; O3; PT1000 temp;
2494987; 1.20; 3.30; 24.54; 10219.60; 2.63; 1767.41;400;0;22;3;4;15;26;2;0;0;0;0;1076;994; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -287.48; ERRORS : 
2496987; 1.20; 2.90; 24.54; 10219.60; 2.63; 1755.88;400;0;22;3;4;15;26;4;0;0;0;0;1072;1082; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2498987; 1.20; 3.00; 24.54; 10219.40; 2.62; 1776.75;403;0;22;3;4;15;26;6;0;0;0;0;1070;1076; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2500987; 1.20; 3.00; 24.54; 10219.40; 2.62; 1773.24;403;0;22;3;4;15;26;8;0;0;0;0;1076;1095; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2502987; 1.30; 3.30; 24.54; 10219.40; 2.62; 1781.46;400;0;22;3;4;15;26;10;0;0;0;0;1074;1105; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2504987; 1.30; 3.10; 24.55; 10219.40; 2.62; 1782.64;400;0;22;3;4;15;26;12;0;0;0;0;1072;1052; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2506987; 1.40; 3.50; 24.55; 10219.40; 2.62; 1782.64;403;0;22;3;4;15;26;14;0;0;0;0;1072;1108; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2508987; 1.40; 3.60; 24.55; 10219.40; 2.61; 1773.24;400;0;22;3;4;15;26;16;0;0;0;0;1074;1097; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2510987; 1.40; 3.50; 24.55; 10219.20; 2.61; 1787.38;400;0;22;3;4;15;26;18;0;0;0;0;1077;1102; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2512987; 1.50; 3.70; 24.55; 10219.20; 2.61; 1782.64;402;0;22;3;4;15;26;20;0;0;0;0;1066;1047; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2514987; 1.50; 3.90; 24.55; 10219.60; 2.62; 1775.58;400;0;22;3;4;15;26;22;0;0;0;0;1068;1099; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2516987; 1.40; 3.50; 24.55; 10219.40; 2.61; 1792.14;400;0;22;3;4;15;26;24;0;0;0;0;1071;1076; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2518987; 1.50; 3.80; 24.55; 10219.40; 2.61; 1790.94;400;0;22;3;4;15;26;26;0;0;0;0;1077;1129; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2520987; 1.50; 4.00; 24.56; 10219.40; 2.61; 1779.10;400;0;22;3;4;15;26;28;0;0;0;0;1080;1093; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2522987; 1.50; 4.20; 24.56; 10219.40; 2.60; 1802.95;400;0;22;3;4;15;26;30;0;0;0;0;1085;1096; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -299.57; ERRORS : 
2524987; 1.60; 4.70; 24.56; 10219.60; 2.60; 1801.74;400;0;22;3;4;15;26;32;0;0;0;0;1087;1097; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2526987; 1.70; 4.80; 24.56; 10219.60; 2.60; 1790.94;400;0;22;3;4;15;26;34;0;0;0;0;1087;1059; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2528987; 1.70; 4.80; 24.56; 10219.40; 2.60; 1806.58;400;0;22;3;4;15;26;36;0;0;0;0;1085;1089; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2530987; 1.70; 4.90; 24.56; 10219.40; 2.60; 1818.80;400;0;22;3;4;15;26;38;0;0;0;0;1085;1114; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2532987; 1.70; 4.90; 24.56; 10219.40; 2.59; 1801.74;400;0;22;3;4;15;26;40;0;0;0;0;1083;1105; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2534987; 1.70; 4.60; 24.56; 10219.40; 2.59; 1800.54;400;0;22;3;4;15;26;42;0;0;0;0;1084;1083; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
2536987; 1.60; 4.50; 24.56; 10219.40; 2.59; 1817.57;405;0;22;3;4;15;26;44;0;0;0;0;1090;1114; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2538987; 1.60; 4.30; 24.57; 10219.40; 2.59; 1827.45;406;0;22;3;4;15;26;46;0;0;0;0;1093;1077; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2540987; 1.60; 4.20; 24.56; 10219.40; 2.59; 1804.16;400;0;22;3;4;15;26;48;0;0;0;0;1095;1041; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2542987; 1.60; 4.20; 24.57; 10219.20; 2.59; 1829.93;400;0;22;3;4;15;26;50;0;0;0;0;1089;1085; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2544987; 1.50; 4.10; 24.57; 10219.20; 2.59; 1826.20;400;0;22;3;4;15;26;52;0;0;0;0;1089;1077; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2546987; 1.50; 4.20; 24.57; 10219.20; 2.58; 1829.93;400;0;22;3;4;15;26;54;0;0;0;0;1080;1051; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
2548987; 1.50; 3.90; 24.57; 10219.40; 2.58; 1833.67;400;0;22;3;4;15;26;56;0;0;0;0;1085;1089; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2550987; 1.40; 3.90; 24.57; 10219.20; 2.58; 1834.92;400;0;22;3;4;15;26;58;0;0;0;0;1085;1068; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2552987; 1.40; 3.60; 24.57; 10219.20; 2.58; 1837.43;400;0;22;3;4;15;27;0;0;0;0;0;1087;1124; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2554987; 1.40; 3.30; 24.57; 10219.40; 2.58; 1842.47;400;0;22;3;4;15;27;2;0;0;0;0;1091;1103; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2556987; 1.40; 3.30; 24.58; 10219.40; 2.58; 1841.20;405;0;22;3;4;15;27;4;0;0;0;0;1095;1121; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2558987; 1.40; 3.30; 24.58; 10219.20; 2.57; 1838.69;400;0;22;3;4;15;27;6;0;0;0;0;1093;1024; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2560987; 1.40; 3.20; 24.58; 10219.20; 2.58; 1836.18;400;0;22;3;4;15;27;8;0;0;0;0;1093;1124; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2562987; 1.40; 3.40; 24.58; 10219.20; 2.57; 1832.42;403;0;22;3;4;15;27;10;0;0;0;0;1102;1129; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2564987; 1.40; 3.40; 24.58; 10219.20; 2.57; 1838.69;400;0;22;3;4;15;27;12;0;0;0;0;1102;1095; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2566987; 1.40; 3.30; 24.58; 10219.20; 2.57; 1852.62;400;0;22;3;4;15;27;14;0;0;0;0;1097;1095; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2568987; 1.30; 3.10; 24.58; 10219.40; 2.57; 1856.45;401;0;22;3;4;15;27;16;0;0;0;0;1099;1138; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2570987; 1.30; 3.20; 24.58; 10219.60; 2.57; 1842.47;400;0;22;3;4;15;27;18;0;0;0;0;1101;1101; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2572987; 1.30; 3.40; 24.59; 10219.80; 2.58; 1860.30;400;0;22;3;4;15;27;20;0;0;0;0;1101;1077; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2574987; 1.40; 3.30; 24.59; 10219.80; 2.56; 1852.62;400;0;22;3;4;15;27;22;0;0;0;0;1105;1124; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2576987; 1.40; 3.30; 24.59; 10219.80; 2.56; 1865.46;400;0;22;3;4;15;27;24;0;0;0;0;1096;1095; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2578987; 1.40; 3.80; 24.59; 10219.80; 2.58; 1866.76;400;0;22;3;4;15;27;26;0;0;0;0;1083;1035; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2580987; 1.40; 3.70; 24.59; 10219.60; 2.56; 1864.17;400;0;22;3;4;15;27;28;0;0;0;0;1084;1144; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2582987; 1.50; 4.00; 24.59; 10219.60; 2.56; 1870.65;400;0;22;3;4;15;27;30;0;0;0;0;1090;1095; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2584987; 1.40; 3.80; 24.59; 10219.80; 2.56; 1874.56;400;0;22;3;4;15;27;32;0;0;0;0;1091;1022; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2586987; 1.40; 3.70; 24.59; 10219.60; 2.54; 1885.07;407;1;22;3;4;15;27;34;0;0;0;0;1085;1059; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2588987; 1.40; 3.70; 24.60; 10219.80; 2.55; 1875.87;400;0;22;3;4;15;27;36;0;0;0;0;1076;1095; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2590987; 1.40; 4.10; 24.60; 10219.80; 2.55; 1883.75;400;0;22;3;4;15;27;38;0;0;0;0;1072;1109; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2592987; 1.40; 3.80; 24.60; 10220.00; 2.55; 1881.12;405;0;22;3;4;15;27;40;0;0;0;0;1067;1005; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2594987; 1.40; 4.00; 24.60; 10220.20; 2.55; 1883.75;401;0;22;3;4;15;27;42;0;0;0;0;1067;1085; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
2596987; 1.40; 4.00; 24.60; 10220.20; 2.55; 1890.37;400;0;22;3;4;15;27;44;0;0;0;0;1067;1021; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2598987; 1.40; 4.10; 24.60; 10220.40; 2.56; 1882.43;401;0;22;3;4;15;27;46;0;0;0;0;1057;1069; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2600987; 1.40; 4.00; 24.60; 10220.40; 2.55; 1895.70;400;0;22;3;4;15;27;48;0;0;0;0;1063;1089; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2602987; 1.40; 4.10; 24.60; 10220.40; 2.56; 1890.37;400;0;22;3;4;15;27;50;0;0;0;0;1053;1065; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2604987; 1.40; 4.00; 24.61; 10220.40; 2.55; 1895.70;403;0;22;3;4;15;27;52;0;0;0;0;1053;1035; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
2606987; 1.40; 4.00; 24.61; 10220.40; 2.55; 1885.07;403;0;22;3;4;15;27;54;0;0;0;0;1059;1106; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2608987; 1.40; 3.50; 24.61; 10220.40; 2.55; 1906.45;400;0;22;3;4;15;27;56;0;0;0;0;1061;1118; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2610987; 1.30; 3.50; 24.61; 10220.40; 2.55; 1881.12;405;0;22;3;4;15;27;58;0;0;0;0;1075;1042; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2612987; 1.30; 3.30; 24.61; 10220.40; 2.54; 1899.72;405;0;22;3;4;15;28;0;0;0;0;0;1070;1031; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2614987; 1.30; 3.30; 24.61; 10220.60; 2.54; 1902.40;400;0;22;3;4;15;28;2;0;0;0;0;1075;1115; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2616987; 1.30; 3.30; 24.61; 10220.60; 2.54; 1909.15;400;0;22;3;4;15;28;4;0;0;0;0;1071;1052; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2618987; 1.40; 3.50; 24.61; 10220.60; 2.54; 1903.75;402;0;22;3;4;15;28;6;0;0;0;0;1069;1124; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2620987; 1.40; 3.10; 24.62; 10220.40; 2.54; 1909.15;400;0;22;3;4;15;28;8;0;0;0;0;1069;1074; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2622987; 1.40; 3.20; 24.62; 10220.40; 2.53; 1907.80;402;0;22;3;4;15;28;10;0;0;0;0;1067;1028; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
2624987; 1.40; 3.20; 24.62; 10220.40; 2.54; 1910.51;400;0;22;3;4;15;28;12;0;0;0;0;1070;1131; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2626987; 1.40; 3.20; 24.62; 10220.60; 2.54; 1907.80;400;0;22;3;4;15;28;14;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS :  CozIR
2628987; 1.40; 3.30; 24.62; 10220.60; 2.52; 1909.15;400;0;22;3;4;15;28;16;0;0;0;0;1088;1168; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2630987; 1.40; 3.40; 24.62; 10220.60; 2.53; 1924.18;402;0;22;3;4;15;28;18;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS :  CozIR
2632987; 1.40; 3.10; 24.62; 10220.60; 2.52; 1920.06;400;0;22;3;4;15;28;20;0;0;0;0;1099;1103; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2634987; 1.40; 3.30; 24.62; 10220.60; 2.52; 1911.87;403;0;22;3;4;15;28;22;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS :  CozIR
2636987; 1.50; 3.60; 24.62; 10220.40; 2.51; 1926.93;406;0;22;3;4;15;28;24;0;0;0;0;1085;1041; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2638987; 1.50; 3.50; 24.62; 10220.20; 2.53; 1913.23;400;0;22;3;4;15;28;26;0;0;0;0;1085;1054; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2640987; 1.50; 3.40; 24.62; 10220.20; 2.51; 1922.80;401;0;22;3;4;15;28;28;0;0;0;0;1085;1124; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2642987; 1.50; 3.40; 24.63; 10220.20; 2.51; 1935.25;401;0;22;3;4;15;28;30;0;0;0;0;1084;1089; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2644987; 1.50; 3.50; 24.63; 10220.20; 2.51; 1939.44;400;0;22;3;4;15;28;32;0;0;0;0;1071;1025; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
2646987; 1.50; 3.40; 24.63; 10220.20; 2.52; 1917.32;401;0;22;3;4;15;28;34;0;0;0;0;1063;1013; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2648987; 1.40; 3.20; 24.63; 10220.60; 2.52; 1933.86;401;0;22;3;4;15;28;36;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS :  CozIR
2650987; 1.40; 3.10; 24.63; 10220.20; 2.51; 1936.64;400;0;22;3;4;15;28;38;0;0;0;0;1082;1101; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2652987; 1.40; 3.00; 24.63; 10220.20; 2.51; 1929.70;405;0;22;3;4;15;28;40;0;0;0;0;1082;1067; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2654987; 1.40; 3.00; 24.63; 10220.00; 2.51; 1925.56;400;0;22;3;4;15;28;42;0;0;0;0;1078;1060; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
2656987; 1.40; 2.90; 24.64; 10220.00; 2.51; 1939.44;400;0;22;3;4;15;28;44;0;0;0;0;1075;1073; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
2658987; 1.30; 2.70; 24.64; 10219.80; 2.50; 1939.44;405;0;22;3;4;15;28;46;0;0;0;0;1069;1019; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
2660987; 1.30; 2.60; 24.64; 10219.80; 2.50; 1949.28;400;0;22;3;4;15;28;48;0;0;0;0;1066;1025; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2662987; 1.30; 2.50; 24.64; 10220.00; 2.50; 1950.69;400;0;22;3;4;15;28;50;0;0;0;0;1058;1031; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2664987; 1.30; 2.40; 24.64; 10219.80; 2.50; 1957.79;400;0;22;3;4;15;28;52;0;0;0;0;1052;1031; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2666987; 1.20; 2.30; 24.64; 10219.80; 2.50; 1957.79;400;0;22;3;4;15;28;54;0;0;0;0;1048;1091; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2668987; 1.20; 2.20; 24.64; 10219.80; 2.50; 1952.10;400;0;22;3;4;15;28;56;0;0;0;0;1058;1112; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
2670987; 1.20; 2.30; 24.64; 10219.60; 2.51; 1950.69;405;0;22;3;4;15;28;58;0;0;0;0;1066;1121; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2672987; 1.20; 2.20; 24.65; 10219.60; 2.51; 1956.36;400;0;22;3;4;15;29;0;0;0;0;0;1081;1152; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
2674987; 1.20; 2.40; 24.65; 10219.60; 2.51; 1966.37;400;0;22;3;4;15;29;2;0;0;0;0;1084;1124; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2676987; 1.30; 2.80; 24.65; 10219.60; 2.50; 1953.52;403;0;22;3;4;15;29;4;0;0;0;0;1085;1075; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2678987; 1.30; 2.70; 24.65; 10219.60; 2.50; 1967.81;400;0;22;3;4;15;29;6;0;0;0;0;1079;1067; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
2680987; 1.30; 2.80; 24.65; 10219.40; 2.51; 1962.07;401;0;22;3;4;15;29;8;0;0;0;0;1073;978; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
2682987; 1.30; 2.90; 24.65; 10219.80; 2.50; 1962.07;405;0;22;3;4;15;29;10;0;0;0;0;1065;1048; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
2684987; 1.30; 2.80; 24.65; 10219.80; 2.49; 1964.94;400;0;22;3;4;15;29;12;0;0;0;0;1065;1130; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
2686987; 1.30; 2.90; 24.65; 10219.80; 2.49; 1969.25;400;0;22;3;4;15;29;14;0;0;0;0;1067;988; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
2688987; 1.40; 3.20; 24.65; 10219.60; 2.49; 1972.14;401;0;22;3;4;15;29;16;0;0;0;0;1069;1037; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
2690987; 1.40; 3.10; 24.65; 10219.60; 2.49; 1967.81;400;0;22;3;4;15;29;18;0;0;0;0;1075;1091; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2692987; 1.40; 3.30; 24.66; 10219.60; 2.49; 1969.25;400;0;22;3;4;15;29;20;0;0;0;0;1073;1069; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2694987; 1.40; 3.20; 24.66; 10219.60; 2.49; 1966.37;401;0;22;3;4;15;29;22;0;0;0;0;1073;1097; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2696987; 1.40; 3.10; 24.66; 10219.60; 2.48; 1977.94;401;0;22;3;4;15;29;24;0;0;0;0;1079;1133; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2698987; 1.40; 3.30; 24.66; 10219.40; 2.49; 1983.78;400;0;22;3;4;15;29;26;0;0;0;0;1088;1088; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2700987; 1.40; 3.50; 24.66; 10219.60; 2.49; 1980.85;401;0;22;3;4;15;29;28;0;0;0;0;1078;996; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2702987; 1.40; 3.50; 24.66; 10219.40; 2.48; 1956.36;400;0;22;3;4;15;29;30;0;0;0;0;1075;1089; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
2704987; 1.30; 3.20; 24.66; 10219.40; 2.48; 1979.40;400;0;22;3;4;15;29;32;0;0;0;0;1085;1130; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2706987; 1.20; 3.00; 24.66; 10219.40; 2.48; 1977.94;403;0;22;3;4;15;29;34;0;0;0;0;1075;1019; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2708987; 1.20; 3.10; 24.66; 10219.40; 2.47; 1979.40;403;0;22;3;4;15;29;36;0;0;0;0;1069;1065; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2710987; 1.30; 3.30; 24.67; 10219.40; 2.48; 1970.70;400;0;22;3;4;15;29;38;0;0;0;0;1060;1055; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2712987; 1.30; 3.30; 24.67; 10219.40; 2.48; 1983.78;402;0;22;3;4;15;29;40;0;0;0;0;1065;1053; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2714987; 1.20; 3.40; 24.67; 10219.40; 2.49; 1983.78;402;0;22;3;4;15;29;42;0;0;0;0;1061;1031; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2716987; 1.20; 3.40; 24.67; 10219.40; 2.48; 1976.49;400;0;22;3;4;15;29;44;0;0;0;0;1067;1035; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2718987; 1.20; 3.60; 24.67; 10219.60; 2.48; 1983.78;400;0;22;3;4;15;29;46;0;0;0;0;1065;1071; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2720987; 1.30; 3.60; 24.67; 10220.00; 2.48; 1983.78;400;0;22;3;4;15;29;48;0;0;0;0;1071;1134; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2722987; 1.20; 3.50; 24.67; 10220.00; 2.47; 1983.78;400;0;22;3;4;15;29;50;0;0;0;0;1072;1073; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2724987; 1.20; 3.50; 24.67; 10220.00; 2.48; 1980.85;400;0;22;3;4;15;29;52;0;0;0;0;1075;1132; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2726987; 1.20; 3.60; 24.67; 10220.00; 2.48; 1982.31;405;0;22;3;4;15;29;54;0;0;0;0;1078;1049; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2728987; 1.20; 3.60; 24.67; 10220.00; 2.48; 1991.12;400;0;22;3;4;15;29;56;0;0;0;0;1079;1083; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
2730987; 1.30; 3.50; 24.67; 10220.00; 2.48; 2001.49;400;0;22;3;4;15;29;58;0;0;0;0;1081;1106; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2732987; 1.30; 3.70; 24.68; 10220.00; 2.48; 1988.17;407;1;22;3;4;15;30;0;0;0;0;0;1083;1088; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2734987; 1.40; 4.10; 24.68; 10220.00; 2.48; 1989.64;402;0;22;3;4;15;30;2;0;0;0;0;1088;1091; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2736987; 1.40; 4.20; 24.68; 10220.00; 2.48; 1989.64;400;0;22;3;4;15;30;4;0;0;0;0;1086;1055; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2738987; 1.40; 4.00; 24.68; 10220.00; 2.47; 1992.59;405;0;22;3;4;15;30;6;0;0;0;0;1079;1088; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
2740987; 1.40; 4.00; 24.68; 10219.80; 2.47; 1992.59;400;0;22;3;4;15;30;8;0;0;0;0;1075;999; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
2742987; 1.40; 3.80; 24.68; 10219.80; 2.47; 1994.07;400;0;22;3;4;15;30;10;0;0;0;0;1069;1097; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
2744987; 1.40; 3.90; 24.68; 10219.60; 2.47; 2002.98;409;1;22;3;4;15;30;12;0;0;0;0;1073;1031; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
