processor_millis; SDS011_pm25; SDS011_pm10; BME680_temperature; BME680_pressure; BME680_humidity; BME680_gasResistance;CCS811_C02; CCS811_TVOC;GPS_year; GPS_month; GPS_day; GPS_hour; GPS_minute; GPS_seconds; GPS_longitude; GPS_latitude; GPS_noSaltilites; GPS_fix;CozIr_Co2; CozIr_Co2_filtered;SN1_WE_u; SN1_AE_u; SN2_WE_u; SN2_AE_u; NO2; O3; PT1000 temp;
Starting!;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1460987; 0.60; 2.30; 22.79; 10223.40; 6.71; 0.00;400;0;22;3;4;15;8;48;0;0;0;0;3366;3281; 0.29; 0.30; 0.40; 0.41; -0.07; 22.86; -2097.45; ERRORS : 
1462987; 0.60; 2.40; 22.79; 10223.40; 6.71; 0.00;400;0;22;3;4;15;8;50;0;0;0;0;3357;3315; 0.29; 0.31; 0.40; 0.41; -0.09; 22.88; -2102.28; ERRORS : 
1464987; 0.60; 2.20; 22.79; 10223.20; 6.71; 0.00;402;0;22;3;4;15;8;52;0;0;0;0;3355;3306; 0.29; 0.30; 0.40; 0.41; -0.09; 22.88; -2104.70; ERRORS : 
1466987; 0.60; 2.10; 22.79; 10223.20; 6.71; 0.00;400;0;22;3;4;15;8;54;0;0;0;0;3333;3223; 0.28; 0.31; 0.40; 0.41; -0.11; 22.90; -2099.86; ERRORS : 
1468987; 0.60; 2.10; 22.79; 10223.20; 6.70; 0.00;400;0;22;3;4;15;8;56;0;0;0;0;3324;3214; 0.29; 0.31; 0.40; 0.41; -0.09; 22.87; -2100.67; ERRORS : 
1470987; 0.60; 2.10; 22.80; 10223.40; 6.70; 0.00;400;0;22;3;4;15;8;58;0;0;0;0;3287;3176; 0.29; 0.30; 0.40; 0.41; -0.07; 22.84; -2100.67; ERRORS : 
1472987; 0.60; 2.00; 22.80; 10223.20; 6.70; 0.00;400;0;22;3;4;15;9;0;0;0;0;0;3285;3278; 0.28; 0.30; 0.40; 0.41; -0.09; 22.89; -2099.06; ERRORS : 
1474987; 0.60; 2.00; 22.80; 10223.20; 6.69; 0.00;401;0;22;3;4;15;9;2;0;0;0;0;3285;3260; 0.29; 0.30; 0.41; 0.41; -0.08; 22.87; -2097.45; ERRORS : 
1476987; 0.60; 1.90; 22.80; 10223.20; 6.68; 0.00;400;0;22;3;4;15;9;4;0;0;0;0;3251;3147; 0.28; 0.30; 0.40; 0.41; -0.10; 22.89; -2101.47; ERRORS : 
1478987; 0.60; 1.90; 22.80; 10223.20; 6.67; 0.00;400;0;22;3;4;15;9;6;0;0;0;0;3239;3260; 0.29; 0.30; 0.40; 0.41; -0.09; 22.89; -2101.47; ERRORS : 
1480987; 0.60; 2.00; 22.81; 10223.00; 6.67; 0.00;400;0;22;3;4;15;9;8;0;0;0;0;3198;2963; 0.29; 0.31; 0.40; 0.41; -0.11; 22.91; -2102.28; ERRORS : 
1482987; 0.60; 2.20; 22.81; 10223.00; 6.67; 0.00;400;0;22;3;4;15;9;10;0;0;0;0;3192;3205; 0.28; 0.31; 0.41; 0.40; -0.11; 22.93; -2098.25; ERRORS : 
1484987; 0.60; 2.30; 22.81; 10223.20; 6.66; 0.00;400;0;22;3;4;15;9;12;0;0;0;0;3194;3142; 0.28; 0.31; 0.41; 0.41; -0.14; 22.94; -2095.83; ERRORS : 
1486987; 0.60; 2.10; 22.81; 10223.00; 6.65; 0.00;400;0;22;3;4;15;9;14;0;0;0;0;3183;3198; 0.29; 0.30; 0.40; 0.41; -0.08; 22.87; -2099.06; ERRORS : 
1488987; 0.60; 2.10; 22.81; 10223.00; 6.64; 0.00;400;0;22;3;4;15;9;16;0;0;0;0;3160;3111; 0.28; 0.31; 0.40; 0.41; -0.12; 22.89; -2099.86; ERRORS : 
1490987; 0.50; 1.80; 22.82; 10223.20; 6.64; 0.00;400;0;22;3;4;15;9;18;0;0;0;0;3116;2977; 0.29; 0.31; 0.40; 0.41; -0.10; 22.89; -2102.28; ERRORS : 
1492987; 0.50; 1.70; 22.82; 10223.20; 6.64; 0.00;400;0;22;3;4;15;9;20;0;0;0;0;3096;3054; 0.28; 0.30; 0.40; 0.40; -0.09; 22.89; -2097.45; ERRORS : 
1494987; 0.50; 1.70; 22.82; 10223.20; 6.65; 0.00;402;0;22;3;4;15;9;22;0;0;0;0;3078;2987; 0.28; 0.30; 0.41; 0.41; -0.11; 22.91; -2100.67; ERRORS : 
1496987; 0.50; 1.60; 22.82; 10223.00; 6.64; 0.00;402;0;22;3;4;15;9;24;0;0;0;0;3047;2983; 0.28; 0.31; 0.40; 0.41; -0.11; 22.90; -2097.45; ERRORS : 
1498987; 0.50; 1.50; 22.82; 10223.00; 6.63; 0.00;400;0;22;3;4;15;9;26;0;0;0;0;3031;2942; 0.28; 0.30; 0.41; 0.41; -0.09; 22.90; -2099.86; ERRORS : 
1500987; 0.50; 1.60; 22.83; 10223.00; 6.63; 0.00;400;0;22;3;4;15;9;28;0;0;0;0;3018;2953; 0.28; 0.31; 0.40; 0.41; -0.11; 22.91; -2101.47; ERRORS : 
1502987; 0.50; 1.60; 22.83; 10223.00; 6.62; 0.00;400;0;22;3;4;15;9;30;0;0;0;0;2994;2955; 0.28; 0.31; 0.40; 0.41; -0.13; 22.92; -2103.89; ERRORS : 
1504987; 0.50; 1.60; 22.83; 10223.00; 6.62; 0.00;400;0;22;3;4;15;9;32;0;0;0;0;2977;2848; 0.28; 0.30; 0.40; 0.41; -0.09; 22.89; -2100.67; ERRORS : 
1506987; 0.50; 1.60; 22.83; 10223.20; 6.62; 0.00;400;0;22;3;4;15;9;34;0;0;0;0;2951;2896; 0.29; 0.30; 0.40; 0.40; -0.09; 22.88; -2099.06; ERRORS : 
1508987; 0.50; 1.50; 22.84; 10223.00; 6.61; 0.00;400;0;22;3;4;15;9;36;0;0;0;0;2930;2740; 0.29; 0.31; 0.40; 0.41; -0.10; 22.91; -2099.06; ERRORS : 
1510987; 0.50; 1.50; 22.84; 10223.00; 6.61; 0.00;400;0;22;3;4;15;9;38;0;0;0;0;2907;2808; 0.29; 0.31; 0.40; 0.41; -0.10; 22.89; -2099.86; ERRORS : 
1512987; 0.50; 1.70; 22.84; 10223.00; 6.61; 0.00;400;0;22;3;4;15;9;40;0;0;0;0;2892;2848; 0.29; 0.31; 0.40; 0.41; -0.09; 22.88; -2103.09; ERRORS : 
1514987; 0.50; 1.70; 22.84; 10223.00; 6.60; 0.00;400;0;22;3;4;15;9;42;0;0;0;0;2856;2624; 0.28; 0.30; 0.40; 0.41; -0.11; 22.89; -2099.86; ERRORS : 
1516987; 0.50; 1.70; 22.84; 10223.00; 6.60; 0.00;400;0;22;3;4;15;9;44;0;0;0;0;2833;2695; 0.29; 0.31; 0.40; 0.41; -0.10; 22.89; -2103.89; ERRORS : 
1518987; 0.50; 1.60; 22.85; 10222.80; 6.59; 0.00;400;0;22;3;4;15;9;46;0;0;0;0;2810;2773; 0.28; 0.30; 0.40; 0.41; -0.08; 22.88; -2100.67; ERRORS : 
1520987; 0.50; 1.80; 22.85; 10222.80; 6.59; 0.00;403;0;22;3;4;15;9;48;0;0;0;0;2779;2640; 0.29; 0.31; 0.40; 0.41; -0.11; 22.90; -2097.45; ERRORS : 
1522987; 0.60; 1.80; 22.85; 10222.80; 6.58; 0.00;400;0;22;3;4;15;9;50;0;0;0;0;2753;2691; 0.28; 0.31; 0.40; 0.41; -0.14; 22.93; -2100.67; ERRORS : 
1524987; 0.60; 2.00; 22.85; 10222.80; 6.57; 0.00;403;0;22;3;4;15;9;52;0;0;0;0;2726;2665; 0.29; 0.31; 0.40; 0.41; -0.11; 22.90; -2098.25; ERRORS : 
1526987; 0.60; 2.10; 22.85; 10223.00; 6.58; 0.00;400;0;22;3;4;15;9;54;0;0;0;0;2717;2669; 0.28; 0.30; 0.40; 0.41; -0.09; 22.88; -2102.28; ERRORS : 
1528987; 0.60; 2.20; 22.85; 10223.00; 6.56; 0.00;400;0;22;3;4;15;9;56;0;0;0;0;2703;2669; 0.29; 0.30; 0.40; 0.41; -0.10; 22.90; -2102.28; ERRORS : 
1530987; 0.60; 2.20; 22.86; 10223.00; 6.57; 0.00;401;0;22;3;4;15;9;58;0;0;0;0;2691;2587; 0.29; 0.30; 0.40; 0.41; -0.09; 22.88; -2101.47; ERRORS : 
1532987; 0.60; 2.30; 22.86; 10223.00; 6.54; 0.00;400;0;22;3;4;15;10;0;0;0;0;0;2650;2423; 0.29; 0.30; 0.40; 0.41; -0.08; 22.87; -2098.25; ERRORS : 
1534987; 0.60; 2.30; 22.86; 10223.00; 6.56; 0.00;400;0;22;3;4;15;10;2;0;0;0;0;2626;2501; 0.29; 0.30; 0.40; 0.41; -0.08; 22.89; -2098.25; ERRORS : 
1536987; 0.60; 2.40; 22.86; 10222.80; 6.54; 0.00;400;0;22;3;4;15;10;4;0;0;0;0;2615;2516; 0.29; 0.31; 0.40; 0.41; -0.10; 22.89; -2099.06; ERRORS : 
1538987; 0.60; 2.30; 22.86; 10222.80; 6.55; 0.00;400;0;22;3;4;15;10;6;0;0;0;0;2603;2429; 0.29; 0.30; 0.40; 0.41; -0.08; 22.87; -2102.28; ERRORS : 
1540987; 0.60; 2.30; 22.87; 10222.80; 6.54; 0.00;400;0;22;3;4;15;10;8;0;0;0;0;2567;2502; 0.28; 0.31; 0.40; 0.41; -0.13; 22.92; -2099.86; ERRORS : 
1542987; 0.60; 1.90; 22.87; 10222.80; 6.54; 0.00;400;0;22;3;4;15;10;10;0;0;0;0;2526;2390; 0.29; 0.30; 0.40; 0.41; -0.09; 22.88; -2099.86; ERRORS : 
1544987; 0.50; 1.90; 22.87; 10222.60; 6.52; 0.00;400;0;22;3;4;15;10;12;0;0;0;0;2510;2423; 0.29; 0.31; 0.40; 0.41; -0.10; 22.89; -2095.83; ERRORS : 
1546987; 0.50; 2.00; 22.87; 10223.00; 6.53; 0.00;400;0;22;3;4;15;10;14;0;0;0;0;2487;2416; 0.28; 0.31; 0.40; 0.41; -0.12; 22.90; -2105.50; ERRORS : 
1548987; 0.60; 2.10; 22.88; 10222.80; 6.52; 0.00;403;0;22;3;4;15;10;16;0;0;0;0;2476;2407; 0.29; 0.30; 0.40; 0.40; -0.08; 22.89; -2095.03; ERRORS : 
1550987; 0.50; 2.10; 22.88; 10222.80; 6.52; 0.00;403;0;22;3;4;15;10;18;0;0;0;0;2468;2386; 0.28; 0.31; 0.41; 0.41; -0.12; 22.92; -2101.47; ERRORS : 
1552987; 0.50; 2.00; 22.88; 10222.80; 6.51; 0.00;400;0;22;3;4;15;10;20;0;0;0;0;2444;2371; 0.29; 0.31; 0.41; 0.41; -0.10; 22.90; -2102.28; ERRORS : 
1554987; 0.50; 1.80; 22.88; 10222.60; 6.51; 0.00;400;0;22;3;4;15;10;22;0;0;0;0;2422;2327; 0.29; 0.31; 0.40; 0.41; -0.10; 22.91; -2098.25; ERRORS : 
1556987; 0.60; 1.80; 22.88; 10222.60; 6.51; 0.00;400;0;22;3;4;15;10;24;0;0;0;0;2403;2333; 0.29; 0.31; 0.40; 0.41; -0.10; 22.90; -2104.70; ERRORS : 
1558987; 0.50; 1.90; 22.88; 10222.60; 6.51; 0.00;400;0;22;3;4;15;10;26;0;0;0;0;2371;2234; 0.28; 0.31; 0.40; 0.40; -0.12; 22.91; -2102.28; ERRORS : 
1560987; 0.50; 1.80; 22.89; 10222.60; 6.49; 0.00;400;0;22;3;4;15;10;28;0;0;0;0;2359;2253; 0.29; 0.31; 0.40; 0.41; -0.12; 22.92; -2099.06; ERRORS : 
1562987; 0.50; 1.70; 22.89; 10222.60; 6.49; 0.00;403;0;22;3;4;15;10;30;0;0;0;0;2336;2285; 0.28; 0.31; 0.40; 0.40; -0.11; 22.91; -2101.47; ERRORS : 
1564987; 0.50; 1.70; 22.89; 10222.60; 6.49; 0.00;403;0;22;3;4;15;10;32;0;0;0;0;2316;2232; 0.28; 0.30; 0.40; 0.41; -0.10; 22.88; -2104.70; ERRORS : 
1566987; 0.50; 1.60; 22.89; 10222.80; 6.49; 0.00;400;0;22;3;4;15;10;34;0;0;0;0;2291;2232; 0.28; 0.31; 0.40; 0.41; -0.13; 22.91; -2095.83; ERRORS : 
1568987; 0.50; 1.60; 22.90; 10222.60; 6.49; 0.00;400;0;22;3;4;15;10;36;0;0;0;0;2248;2117; 0.29; 0.30; 0.40; 0.41; -0.08; 22.85; -2100.67; ERRORS : 
1570987; 0.50; 1.70; 22.90; 10222.60; 6.49; 0.00;400;0;22;3;4;15;10;38;0;0;0;0;2232;2250; 0.28; 0.31; 0.40; 0.41; -0.12; 22.89; -2100.67; ERRORS : 
1572987; 0.50; 1.60; 22.90; 10222.60; 6.48; 0.00;400;0;22;3;4;15;10;40;0;0;0;0;2220;2202; 0.29; 0.31; 0.40; 0.41; -0.11; 22.90; -2102.28; ERRORS : 
1574987; 0.50; 1.60; 22.90; 10222.40; 6.48; 0.00;403;0;22;3;4;15;10;42;0;0;0;0;2206;2134; 0.29; 0.30; 0.40; 0.41; -0.08; 22.87; -2095.83; ERRORS : 
1576987; 0.50; 1.50; 22.90; 10222.40; 6.47; 0.00;400;0;22;3;4;15;10;44;0;0;0;0;2188;2148; 0.28; 0.31; 0.40; 0.41; -0.13; 22.92; -2097.45; ERRORS : 
1578987; 0.50; 1.30; 22.90; 10222.40; 6.47; 0.00;400;0;22;3;4;15;10;46;0;0;0;0;2166;2018; 0.29; 0.30; 0.40; 0.41; -0.07; 22.86; -2101.47; ERRORS : 
1580987; 0.50; 1.20; 22.91; 10222.20; 6.46; 0.00;400;0;22;3;4;15;10;48;0;0;0;0;2155;2136; 0.29; 0.30; 0.41; 0.41; -0.09; 22.89; -2098.25; ERRORS : 
1582987; 0.40; 1.30; 22.91; 10222.20; 6.46; 0.00;400;0;22;3;4;15;10;50;0;0;0;0;2136;2041; 0.28; 0.30; 0.40; 0.41; -0.09; 22.89; -2103.09; ERRORS : 
1584987; 0.50; 1.40; 22.91; 10222.40; 6.46; 0.00;400;0;22;3;4;15;10;52;0;0;0;0;2117;2083; 0.29; 0.30; 0.40; 0.41; -0.09; 22.88; -2099.86; ERRORS : 
1586987; 0.50; 1.40; 22.91; 10222.40; 6.46; 0.00;400;0;22;3;4;15;10;54;0;0;0;0;2112;2058; 0.28; 0.30; 0.40; 0.41; -0.10; 22.89; -2103.09; ERRORS : 
1588987; 0.40; 1.10; 22.91; 10222.40; 6.44; 0.00;400;0;22;3;4;15;10;56;0;0;0;0;2100;2080; 0.28; 0.30; 0.40; 0.40; -0.11; 22.93; -2103.09; ERRORS : 
1590987; 0.50; 1.20; 22.92; 10222.40; 6.45; 0.00;400;0;22;3;4;15;10;58;0;0;0;0;2085;1970; 0.29; 0.31; 0.40; 0.41; -0.09; 22.89; -2099.86; ERRORS : 
1592987; 0.50; 1.50; 22.92; 10222.20; 6.44; 0.00;400;0;22;3;4;15;11;0;0;0;0;0;2051;2011; 0.29; 0.30; 0.40; 0.41; -0.09; 22.88; -2099.86; ERRORS : 
1594987; 0.50; 1.50; 22.92; 10222.40; 6.44; 0.00;403;0;22;3;4;15;11;2;0;0;0;0;2036;1998; 0.28; 0.30; 0.41; 0.41; -0.10; 22.90; -2099.86; ERRORS : 
1596987; 0.50; 1.50; 22.92; 10222.20; 6.43; 0.00;403;0;22;3;4;15;11;4;0;0;0;0;2013;1937; 0.29; 0.30; 0.41; 0.41; -0.06; 22.88; -2099.86; ERRORS : 
1598987; 0.50; 1.50; 22.92; 10222.20; 6.43; 0.00;403;0;22;3;4;15;11;6;0;0;0;0;1996;1905; 0.28; 0.31; 0.40; 0.41; -0.11; 22.91; -2095.83; ERRORS : 
1600987; 0.40; 1.40; 22.93; 10222.20; 6.42; 0.00;403;0;22;3;4;15;11;8;0;0;0;0;1985;1930; 0.29; 0.30; 0.40; 0.41; -0.09; 22.89; -2099.06; ERRORS : 
1602987; 0.40; 1.40; 22.93; 10222.20; 6.42; 0.00;400;0;22;3;4;15;11;10;0;0;0;0;1980;1958; 0.28; 0.31; 0.40; 0.41; -0.12; 22.92; -2098.25; ERRORS : 
1604987; 0.50; 1.50; 22.93; 10222.40; 6.42; 0.00;400;0;22;3;4;15;11;12;0;0;0;0;1968;1848; 0.29; 0.30; 0.40; 0.41; -0.08; 22.87; -2099.86; ERRORS : 
1606987; 0.50; 1.50; 22.93; 10222.40; 6.42; 0.00;400;0;22;3;4;15;11;14;0;0;0;0;1963;1973; 0.29; 0.30; 0.41; 0.41; -0.10; 22.89; -2096.64; ERRORS : 
1608987; 0.50; 1.60; 22.94; 10222.40; 6.41; 0.00;400;0;22;3;4;15;11;16;0;0;0;0;1932;1833; 0.28; 0.30; 0.40; 0.41; -0.10; 22.89; -2100.67; ERRORS : 
1610987; 0.60; 1.90; 22.94; 10222.40; 6.40; 0.00;400;0;22;3;4;15;11;18;0;0;0;0;1922;1955; 0.29; 0.30; 0.41; 0.41; -0.09; 22.89; -2098.25; ERRORS : 
1612987; 0.60; 1.80; 22.94; 10222.40; 6.40; 0.00;400;0;22;3;4;15;11;20;0;0;0;0;1907;1870; 0.28; 0.30; 0.40; 0.41; -0.11; 22.89; -2101.47; ERRORS : 
1614987; 0.60; 1.80; 22.94; 10222.20; 6.40; 0.00;400;0;22;3;4;15;11;22;0;0;0;0;1907;1886; 0.28; 0.31; 0.40; 0.41; -0.14; 22.92; -2103.09; ERRORS : 
1616987; 0.60; 1.70; 22.95; 10222.00; 6.39; 0.00;400;0;22;3;4;15;11;24;0;0;0;0;1884;1816; 0.28; 0.30; 0.40; 0.41; -0.10; 22.90; -2101.47; ERRORS : 
1618987; 0.60; 1.90; 22.95; 10222.00; 6.39; 0.00;400;0;22;3;4;15;11;26;0;0;0;0;1862;1807; 0.29; 0.30; 0.40; 0.41; -0.06; 22.85; -2102.28; ERRORS : 
1620987; 0.60; 2.30; 22.95; 10221.80; 6.39; 0.00;400;0;22;3;4;15;11;28;0;0;0;0;1841;1772; 0.29; 0.30; 0.40; 0.41; -0.08; 22.87; -2098.25; ERRORS : 
1622987; 0.60; 1.90; 22.95; 10222.40; 6.37; 0.00;400;0;22;3;4;15;11;30;0;0;0;0;1832;1781; 0.29; 0.30; 0.40; 0.41; -0.09; 22.87; -2101.47; ERRORS : 
1624987; 0.60; 1.90; 22.95; 10222.40; 6.37; 0.00;400;0;22;3;4;15;11;32;0;0;0;0;1822;1776; 0.28; 0.30; 0.40; 0.41; -0.10; 22.90; -2100.67; ERRORS : 
1626987; 0.60; 1.90; 22.96; 10222.40; 6.37; 0.00;402;0;22;3;4;15;11;34;0;0;0;0;1815;1831; 0.28; 0.30; 0.41; 0.41; -0.11; 22.92; -2099.86; ERRORS : 
1628987; 0.60; 2.00; 22.96; 10222.20; 6.37; 0.00;402;0;22;3;4;15;11;36;0;0;0;0;1804;1751; 0.29; 0.31; 0.40; 0.41; -0.10; 22.91; -2101.47; ERRORS : 
1630987; 0.60; 2.00; 22.96; 10222.40; 6.36; 0.00;400;0;22;3;4;15;11;38;0;0;0;0;1785;1649; 0.29; 0.30; 0.40; 0.41; -0.08; 22.87; -2102.28; ERRORS : 
1632987; 0.60; 2.00; 22.96; 10222.20; 6.36; 0.00;402;0;22;3;4;15;11;40;0;0;0;0;1772;1764; 0.28; 0.30; 0.40; 0.41; -0.10; 22.88; -2099.86; ERRORS : 
1634987; 0.60; 1.90; 22.96; 10222.20; 6.36; 0.00;402;0;22;3;4;15;11;42;0;0;0;0;1766;1712; 0.28; 0.30; 0.40; 0.41; -0.08; 22.88; -2101.47; ERRORS : 
1636987; 0.60; 1.90; 22.96; 10222.20; 6.35; 0.00;400;0;22;3;4;15;11;44;0;0;0;0;1752;1722; 0.28; 0.31; 0.40; 0.40; -0.12; 22.93; -2105.50; ERRORS : 
1638987; 0.60; 1.80; 22.97; 10222.20; 6.35; 0.00;405;0;22;3;4;15;11;46;0;0;0;0;1725;1674; 0.28; 0.30; 0.40; 0.41; -0.11; 22.91; -2103.89; ERRORS : 
1640987; 0.50; 1.60; 22.97; 10222.00; 6.34; 0.00;400;0;22;3;4;15;11;48;0;0;0;0;1716;1727; 0.28; 0.30; 0.40; 0.41; -0.09; 22.89; -2099.86; ERRORS : 
1642987; 0.50; 1.60; 22.97; 10222.40; 6.34; 0.00;400;0;22;3;4;15;11;50;0;0;0;0;1701;1670; 0.28; 0.30; 0.40; 0.41; -0.09; 22.87; -2096.64; ERRORS : 
1644987; 0.50; 1.50; 22.97; 10222.40; 6.34; 0.00;400;0;22;3;4;15;11;52;0;0;0;0;1694;1647; 0.29; 0.31; 0.41; 0.41; -0.11; 22.92; -2103.09; ERRORS : 
1646987; 0.50; 1.60; 22.97; 10222.20; 6.31; 0.00;400;0;22;3;4;15;11;54;0;0;0;0;1676;1628; 0.29; 0.30; 0.40; 0.40; -0.08; 22.89; -2097.45; ERRORS : 
1648987; 0.50; 1.50; 22.97; 10222.40; 6.32; 0.00;400;0;22;3;4;15;11;56;0;0;0;0;1665;1631; 0.28; 0.30; 0.40; 0.41; -0.11; 22.89; -2097.45; ERRORS : 
1650987; 0.40; 1.10; 22.98; 10222.60; 6.32; 0.00;400;0;22;3;4;15;11;58;0;0;0;0;1665;1599; 0.28; 0.30; 0.40; 0.41; -0.09; 22.88; -2095.83; ERRORS : 
1652987; 0.50; 1.20; 22.98; 10222.80; 6.31; 0.00;400;0;22;3;4;15;12;0;0;0;0;0;1652;1558; 0.28; 0.31; 0.41; 0.41; -0.12; 22.91; -2103.09; ERRORS : 
1654987; 0.50; 1.30; 22.98; 10222.80; 6.32; 0.00;400;0;22;3;4;15;12;2;0;0;0;0;1640;1573; 0.28; 0.31; 0.41; 0.41; -0.13; 22.94; -2103.89; ERRORS : 
1656987; 0.50; 1.40; 22.98; 10222.80; 6.30; 0.00;400;0;22;3;4;15;12;4;0;0;0;0;1634;1625; 0.28; 0.30; 0.40; 0.41; -0.05; 22.85; -2095.83; ERRORS : 
1658987; 0.50; 1.50; 22.98; 10222.80; 6.30; 0.00;400;0;22;3;4;15;12;6;0;0;0;0;1624;1564; 0.29; 0.31; 0.40; 0.41; -0.11; 22.89; -2097.45; ERRORS : 
1660987; 0.50; 1.50; 22.99; 10222.80; 6.31; 0.00;400;0;22;3;4;15;12;8;0;0;0;0;1614;1543; 0.29; 0.31; 0.40; 0.41; -0.10; 22.90; -2099.06; ERRORS : 
1662987; 0.50; 1.60; 22.99; 10223.00; 6.29; 0.00;400;0;22;3;4;15;12;10;0;0;0;0;1602;1550; 0.29; 0.30; 0.40; 0.41; -0.08; 22.88; -2099.86; ERRORS : 
1664987; 0.60; 1.80; 22.99; 10223.00; 6.30; 0.00;400;0;22;3;4;15;12;12;0;0;0;0;1592;1524; 0.28; 0.30; 0.40; 0.41; -0.10; 22.89; -2100.67; ERRORS : 
1666987; 0.60; 2.00; 22.99; 10223.00; 6.30; 0.00;400;0;22;3;4;15;12;14;0;0;0;0;1582;1555; 0.29; 0.31; 0.40; 0.41; -0.10; 22.90; -2096.64; ERRORS : 
1668987; 0.60; 1.90; 23.00; 10223.00; 6.29; 0.00;402;0;22;3;4;15;12;16;0;0;0;0;1566;1552; 0.29; 0.31; 0.40; 0.41; -0.12; 22.90; -2102.28; ERRORS : 
1670987; 0.60; 2.00; 23.00; 10223.00; 6.28; 0.00;402;0;22;3;4;15;12;18;0;0;0;0;1558;1566; 0.29; 0.30; 0.41; 0.41; -0.08; 22.89; -2097.45; ERRORS : 
1672987; 0.60; 1.90; 23.00; 10223.00; 6.27; 0.00;402;0;22;3;4;15;12;20;0;0;0;0;1557;1558; 0.29; 0.31; 0.40; 0.41; -0.12; 22.90; -2099.86; ERRORS : 
1674987; 0.60; 1.90; 23.00; 10222.80; 6.28; 0.00;402;0;22;3;4;15;12;22;0;0;0;0;1538;1495; 0.28; 0.30; 0.40; 0.41; -0.07; 22.86; -2101.47; ERRORS : 
1676987; 0.50; 1.90; 23.00; 10222.80; 6.27; 0.00;402;0;22;3;4;15;12;24;0;0;0;0;1538;1560; 0.28; 0.31; 0.40; 0.41; -0.11; 22.90; -2099.86; ERRORS : 
1678987; 0.50; 1.80; 23.01; 10222.60; 6.26; 0.00;400;0;22;3;4;15;12;26;0;0;0;0;1531;1492; 0.29; 0.31; 0.40; 0.41; -0.11; 22.91; -2097.45; ERRORS : 
1680987; 0.50; 1.90; 23.01; 10222.80; 6.26; 0.00;400;0;22;3;4;15;12;28;0;0;0;0;1517;1474; 0.29; 0.30; 0.40; 0.41; -0.09; 22.88; -2098.25; ERRORS : 
1682987; 0.50; 1.70; 23.01; 10223.00; 6.25; 0.00;400;0;22;3;4;15;12;30;0;0;0;0;1509;1476; 0.29; 0.31; 0.40; 0.41; -0.10; 22.88; -2095.83; ERRORS : 
1684987; 0.50; 1.70; 23.01; 10222.80; 6.25; 0.00;400;0;22;3;4;15;12;32;0;0;0;0;1507;1533; 0.29; 0.30; 0.40; 0.41; -0.09; 22.88; -2100.67; ERRORS : 
1686987; 0.50; 1.70; 23.01; 10222.80; 6.25; 0.00;400;0;22;3;4;15;12;34;0;0;0;0;1502;1474; 0.29; 0.31; 0.40; 0.41; -0.12; 22.89; -2099.06; ERRORS : 
1688987; 0.50; 1.70; 23.02; 10222.80; 6.24; 0.00;400;0;22;3;4;15;12;36;0;0;0;0;1488;1414; 0.28; 0.31; 0.40; 0.41; -0.13; 22.91; -2100.67; ERRORS : 
1690987; 0.50; 1.60; 23.02; 10222.60; 6.24; 0.00;400;0;22;3;4;15;12;38;0;0;0;0;1485;1503; 0.29; 0.31; 0.40; 0.41; -0.12; 22.91; -2100.67; ERRORS : 
1692987; 0.40; 1.50; 23.02; 10222.80; 6.23; 0.00;400;0;22;3;4;15;12;40;0;0;0;0;1471;1421; 0.29; 0.31; 0.40; 0.41; -0.09; 22.89; -2095.83; ERRORS : 
1694987; 0.40; 1.30; 23.02; 10222.60; 6.24; 0.00;400;0;22;3;4;15;12;42;0;0;0;0;1461;1479; 0.28; 0.30; 0.40; 0.40; -0.08; 22.89; -2103.89; ERRORS : 
1696987; 0.40; 1.10; 23.02; 10222.60; 6.21; 0.00;401;0;22;3;4;15;12;44;0;0;0;0;1439;1341; 0.28; 0.31; 0.41; 0.41; -0.12; 22.93; -2104.70; ERRORS : 
1698987; 0.40; 1.10; 23.02; 10222.80; 6.21; 0.00;401;0;22;3;4;15;12;46;0;0;0;0;1427;1383; 0.29; 0.31; 0.40; 0.41; -0.13; 22.93; -2103.89; ERRORS : 
1700987; 0.40; 1.10; 23.03; 10223.00; 6.21; 0.00;400;0;22;3;4;15;12;48;0;0;0;0;1428;1440; 0.29; 0.31; 0.40; 0.41; -0.09; 22.90; -2101.47; ERRORS : 
1702987; 0.40; 1.10; 23.03; 10223.00; 6.21; 0.00;400;0;22;3;4;15;12;50;0;0;0;0;1420;1376; 0.29; 0.31; 0.40; 0.41; -0.11; 22.90; -2097.45; ERRORS : 
1704987; 0.40; 1.10; 23.03; 10223.20; 6.20; 0.00;400;0;22;3;4;15;12;52;0;0;0;0;1407;1335; 0.29; 0.31; 0.40; 0.41; -0.10; 22.90; -2095.03; ERRORS : 
1706987; 0.40; 1.10; 23.03; 10223.20; 6.20; 0.00;400;0;22;3;4;15;12;54;0;0;0;0;1395;1420; 0.29; 0.31; 0.40; 0.41; -0.11; 22.90; -2099.86; ERRORS : 
1708987; 0.40; 1.10; 23.03; 10223.20; 6.20; 0.00;400;0;22;3;4;15;12;56;0;0;0;0;1390;1335; 0.28; 0.30; 0.40; 0.41; -0.10; 22.89; -2097.45; ERRORS : 
1710987; 0.50; 1.40; 23.04; 10223.20; 6.19; 0.00;400;0;22;3;4;15;12;58;0;0;0;0;1383;1406; 0.28; 0.30; 0.40; 0.41; -0.10; 22.89; -2102.28; ERRORS : 
