processor_millis; SDS011_pm25; SDS011_pm10; BME680_temperature; BME680_pressure; BME680_humidity; BME680_gasResistance;CCS811_C02; CCS811_TVOC;GPS_year; GPS_month; GPS_day; GPS_hour; GPS_minute; GPS_seconds; GPS_longitude; GPS_latitude; GPS_noSaltilites; GPS_fix;CozIr_Co2; CozIr_Co2_filtered;SN1_WE_u; SN1_AE_u; SN2_WE_u; SN2_AE_u; NO2; O3; PT1000 temp;
Starting!;;;;;;;;;;;;;;;;;;;;;;;;;;;;
263165; 0.50; 1.10; 19.45; 10263.20; 30.49; 441.12;400;0;22;3;10;15;4;31;0;0;0;0;714;746; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
265165; 0.50; 1.10; 19.46; 10263.00; 30.49; 441.99;405;0;22;3;10;15;4;34;0;0;0;0;727;762; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -313.27; ERRORS : 
267165; 0.50; 1.20; 19.46; 10263.20; 30.50; 442.87;400;0;22;3;10;15;4;35;0;0;0;0;726;719; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -313.27; ERRORS : 
269165; 0.40; 1.00; 19.47; 10263.00; 30.48; 446.40;400;0;22;3;10;15;4;38;0;0;0;0;721;678; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -313.27; ERRORS : 
271165; 0.40; 1.00; 19.47; 10263.00; 30.46; 447.29;400;0;22;3;10;15;4;39;0;0;0;0;721;743; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
273165; 0.40; 0.70; 19.48; 10262.80; 30.48; 449.68;400;0;22;3;10;15;4;42;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -313.27; ERRORS :  CozIR
275165; 0.40; 0.70; 19.48; 10263.20; 30.46; 451.50;400;0;22;3;10;15;4;43;0;0;0;0;719;701; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -313.27; ERRORS : 
277165; 0.40; 0.70; 19.49; 10263.00; 30.47; 452.71;400;0;22;3;10;15;4;45;0;0;0;0;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS :  CozIR
279165; 0.40; 0.40; 19.49; 10263.00; 30.45; 454.25;403;0;22;3;10;15;4;47;0;0;0;0;721;733; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
281165; 0.40; 0.40; 19.50; 10263.20; 30.45; 456.10;400;0;22;3;10;15;4;49;0;0;0;0;730;761; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
283165; 0.40; 0.40; 19.50; 10263.20; 30.44; 457.65;400;0;22;3;10;15;4;52;0;0;0;0;732;733; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
285165; 0.40; 0.50; 19.51; 10263.20; 30.45; 458.59;400;0;22;3;10;15;4;53;0;0;0;0;727;709; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
287165; 0.40; 0.50; 19.51; 10263.00; 30.42; 459.84;406;0;22;3;10;15;4;55;0;0;0;0;728;753; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -315.69; ERRORS : 
289165; 0.40; 0.50; 19.52; 10263.00; 30.43; 462.69;400;0;22;3;10;15;4;57;0;0;0;0;723;696; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -308.43; ERRORS : 
291165; 0.40; 0.50; 19.52; 10263.40; 30.41; 462.06;400;0;22;3;10;15;4;59;0;0;0;0;723;757; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
293165; 0.40; 0.60; 19.53; 10263.20; 30.42; 465.58;400;0;22;3;10;15;5;2;119778560;576885824;4;1;728;746; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -314.08; ERRORS : 
295165; 0.40; 0.60; 19.53; 10263.20; 30.41; 467.85;400;0;22;3;10;15;5;3;119779112;576885312;4;1;732;741; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -313.27; ERRORS : 
297165; 0.40; 0.70; 19.54; 10263.40; 30.40; 467.85;400;0;22;3;10;15;5;6;119779144;576885376;4;1;727;727; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
299165; 0.40; 0.70; 19.55; 10263.20; 30.40; 470.47;400;0;22;3;10;15;5;7;119779328;576885312;4;1;727;733; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
301165; 0.50; 0.70; 19.55; 10263.20; 30.39; 471.13;400;0;22;3;10;15;5;10;119779232;576885568;4;1;721;691; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
303165; 0.50; 0.80; 19.55; 10263.20; 30.40; 472.79;400;0;22;3;10;15;5;11;119779128;576885632;4;1;721;713; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -306.82; ERRORS : 
305165; 0.50; 0.80; 19.56; 10263.20; 30.39; 475.46;400;0;22;3;10;15;5;14;119779168;576885824;4;1;716;685; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
307165; 0.50; 0.80; 19.57; 10263.20; 30.38; 474.45;418;2;22;3;10;15;5;15;119779232;576885952;4;1;713;738; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
309165; 0.50; 0.70; 19.57; 10263.00; 30.38; 478.51;423;3;22;3;10;15;5;18;119779144;576886208;4;1;718;720; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
311165; 0.50; 0.60; 19.58; 10263.20; 30.36; 479.54;418;2;22;3;10;15;5;19;119779168;576886208;4;1;722;752; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
313165; 0.50; 0.70; 19.58; 10263.20; 30.36; 480.22;415;2;22;3;10;15;5;22;119779312;576886272;4;1;725;723; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
315165; 0.50; 0.60; 19.58; 10263.20; 30.35; 482.63;418;2;22;3;10;15;5;23;119779384;576886336;4;1;724;725; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
317165; 0.40; 0.60; 19.59; 10263.00; 30.35; 484.03;418;2;22;3;10;15;5;26;119779632;576886336;4;1;723;725; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
319165; 0.50; 0.60; 19.59; 10263.00; 30.35; 484.73;415;2;22;3;10;15;5;27;119779744;576886336;4;1;728;720; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
321165; 0.40; 0.70; 19.60; 10263.20; 30.34; 485.78;418;2;22;3;10;15;5;30;119780128;576886080;4;1;730;720; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
323165; 0.40; 0.70; 19.60; 10263.00; 30.35; 488.25;415;2;22;3;10;15;5;31;119780232;576886016;4;1;728;708; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -313.27; ERRORS : 
325165; 0.50; 0.70; 19.61; 10263.00; 30.34; 487.89;415;2;22;3;10;15;5;34;119780632;576885760;4;1;723;674; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
327165; 0.40; 0.60; 19.61; 10263.00; 30.34; 490.03;418;2;22;3;10;15;5;35;119780768;576885632;4;1;722;678; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -313.27; ERRORS : 
329165; 0.40; 0.60; 19.62; 10263.20; 30.33; 492.18;409;1;22;3;10;15;5;38;119781232;576885568;4;1;722;734; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
331165; 0.40; 0.60; 19.62; 10263.20; 30.31; 492.90;409;1;22;3;10;15;5;39;119781344;576885504;4;1;718;698; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -313.27; ERRORS : 
333165; 0.40; 0.60; 19.63; 10263.00; 30.32; 493.63;409;1;22;3;10;15;5;42;119781584;576885504;4;1;720;700; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
335165; 0.40; 0.60; 19.63; 10263.00; 30.31; 494.36;405;0;22;3;10;15;5;43;119781616;576885504;4;1;718;700; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
337165; 0.40; 0.60; 19.64; 10263.20; 30.30; 495.08;409;1;22;3;10;15;5;46;119781816;576885504;4;1;714;739; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
339165; 0.40; 0.60; 19.64; 10263.00; 30.30; 499.13;405;0;22;3;10;15;5;47;119781912;576885504;4;1;723;739; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
341165; 0.40; 0.60; 19.65; 10263.00; 30.31; 499.87;405;0;22;3;10;15;5;50;119782480;576885440;4;1;719;674; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
343165; 0.40; 0.60; 19.65; 10262.80; 30.27; 500.24;401;0;22;3;10;15;5;51;119782544;576885376;4;1;718;684; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
345165; 0.50; 0.70; 19.66; 10263.00; 30.28; 501.36;405;0;22;3;10;15;5;54;119782800;576885312;4;1;722;719; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
347165; 0.50; 0.70; 19.66; 10262.80; 30.27; 504.75;405;0;22;3;10;15;5;55;119782864;576885248;4;1;718;732; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
349165; 0.50; 0.70; 19.67; 10262.80; 30.26; 505.89;401;0;22;3;10;15;5;58;119783048;576885184;4;1;714;679; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
351165; 0.50; 0.60; 19.67; 10263.00; 30.27; 506.28;400;0;22;3;10;15;5;59;119783168;576885184;4;1;717;687; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
353165; 0.50; 0.60; 19.68; 10263.00; 30.26; 506.66;400;0;22;3;10;15;6;2;119783568;576885120;4;1;718;743; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
355165; 0.50; 0.60; 19.68; 10262.80; 30.25; 508.57;405;0;22;3;10;15;6;3;119783696;576885056;4;1;719;687; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
357165; 0.50; 0.60; 19.69; 10262.80; 30.26; 510.51;405;0;22;3;10;15;6;6;119783944;576884992;4;1;723;729; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
359165; 0.50; 0.50; 19.69; 10263.40; 30.24; 510.90;405;0;22;3;10;15;6;7;119783912;576885056;4;1;720;719; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -313.27; ERRORS : 
361165; 0.50; 0.50; 19.70; 10263.20; 30.24; 511.67;400;0;22;3;10;15;6;10;119783984;576885056;4;1;717;732; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -313.27; ERRORS : 
363165; 0.50; 0.50; 19.70; 10263.20; 30.24; 512.46;400;0;22;3;10;15;6;11;119784048;576885056;4;1;720;717; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
365165; 0.50; 0.50; 19.71; 10263.00; 30.23; 515.21;400;0;22;3;10;15;6;14;119784144;576885056;4;1;719;704; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
367165; 0.50; 0.50; 19.71; 10263.20; 30.22; 515.60;405;0;22;3;10;15;6;15;119784184;576885056;4;1;715;738; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
369165; 0.50; 0.50; 19.72; 10263.20; 30.21; 516.79;400;0;22;3;10;15;6;18;119784280;576885056;4;1;712;673; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
371165; 0.50; 0.50; 19.72; 10263.20; 30.22; 518.39;400;0;22;3;10;15;6;19;119784312;576885056;4;1;710;712; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -313.27; ERRORS : 
373165; 0.40; 0.50; 19.73; 10263.00; 30.20; 520.80;400;0;22;3;10;15;6;22;119784368;576885056;4;1;712;715; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
375165; 0.40; 0.40; 19.73; 10263.20; 30.21; 518.79;400;0;22;3;10;15;6;23;119784368;576885056;4;1;715;725; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
377165; 0.40; 0.40; 19.73; 10263.20; 30.18; 521.20;405;0;22;3;10;15;6;26;119784368;576885056;4;1;719;707; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -314.88; ERRORS : 
379165; 0.40; 0.40; 19.74; 10263.00; 30.20; 523.64;405;0;22;3;10;15;6;27;119784368;576885056;4;1;723;674; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
381165; 0.40; 0.40; 19.75; 10263.00; 30.19; 525.69;405;0;22;3;10;15;6;30;119784368;576884992;4;1;719;723; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -308.43; ERRORS : 
383165; 0.30; 0.30; 19.75; 10263.00; 30.18; 524.87;405;0;22;3;10;15;6;31;119784368;576884928;4;1;718;744; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -314.08; ERRORS : 
385165; 0.30; 0.30; 19.75; 10263.20; 30.17; 526.51;405;0;22;3;10;15;6;34;119784384;576884928;4;1;717;718; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
387165; 0.30; 0.30; 19.76; 10263.00; 30.16; 527.75;400;0;22;3;10;15;6;35;119784384;576884864;4;1;718;708; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
389165; 0.30; 0.40; 19.76; 10263.00; 30.16; 529.00;400;0;22;3;10;15;6;38;119784384;576884864;4;1;715;694; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
391165; 0.30; 0.30; 19.77; 10262.80; 30.16; 530.67;400;0;22;3;10;15;6;39;119784400;576884800;4;1;714;689; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -313.27; ERRORS : 
393165; 0.30; 0.30; 19.77; 10263.00; 30.16; 530.25;400;0;22;3;10;15;6;42;119784448;576884800;4;1;715;720; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
395165; 0.20; 0.30; 19.78; 10262.80; 30.16; 531.51;400;0;22;3;10;15;6;43;119784464;576884800;4;1;713;713; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -313.27; ERRORS : 
397165; 0.20; 0.30; 19.78; 10262.60; 30.14; 532.35;405;0;22;3;10;15;6;46;119784528;576884736;4;1;708;688; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
399165; 0.30; 0.30; 19.79; 10262.60; 30.15; 534.47;405;0;22;3;10;15;6;47;119784560;576884736;4;1;713;713; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -313.27; ERRORS : 
401165; 0.30; 0.30; 19.79; 10262.80; 30.14; 536.60;400;0;22;3;10;15;6;49;119784616;576884736;4;1;710;700; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
403165; 0.30; 0.30; 19.79; 10262.80; 30.14; 537.46;400;0;22;3;10;15;6;52;119784712;576884672;4;1;719;747; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
405165; 0.30; 0.30; 19.80; 10262.60; 30.12; 537.46;400;0;22;3;10;15;6;53;119784744;576884672;4;1;722;722; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -313.27; ERRORS : 
407165; 0.30; 0.30; 19.80; 10262.40; 30.12; 540.49;400;0;22;3;10;15;6;56;119784928;576884608;4;1;718;680; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
409165; 0.30; 0.40; 19.81; 10262.60; 30.12; 541.80;400;0;22;3;10;15;6;57;119784848;576884544;4;1;724;740; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
411165; 0.30; 0.30; 19.81; 10262.60; 30.10; 540.92;402;0;22;3;10;15;7;0;119784832;576884544;4;1;728;729; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
413165; 0.30; 0.40; 19.82; 10262.60; 30.11; 543.55;400;0;22;3;10;15;7;1;119784864;576884480;4;1;734;716; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
415165; 0.30; 0.50; 19.82; 10262.40; 30.10; 543.99;400;0;22;3;10;15;7;4;119784896;576884480;4;1;734;750; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
417165; 0.40; 0.50; 19.83; 10262.40; 30.09; 543.99;402;0;22;3;10;15;7;5;119784912;576884480;4;1;742;709; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
419165; 0.30; 0.50; 19.83; 10262.60; 30.10; 545.32;400;0;22;3;10;15;7;8;119784944;576884480;4;1;740;736; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
421165; 0.40; 0.50; 19.84; 10262.40; 30.10; 547.09;400;0;22;3;10;15;7;9;119784960;576884416;4;1;735;749; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -313.27; ERRORS : 
423165; 0.40; 0.60; 19.84; 10262.40; 30.09; 548.43;400;0;22;3;10;15;7;12;119785016;576884416;4;1;731;708; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
425165; 0.40; 0.60; 19.84; 10262.40; 30.08; 547.54;400;0;22;3;10;15;7;13;119785032;576884416;4;1;723;619; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
427165; 0.40; 0.60; 19.85; 10262.80; 30.08; 549.78;407;1;22;3;10;15;7;16;119785080;576884352;4;1;723;718; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
429165; 0.40; 0.60; 19.85; 10262.80; 30.07; 550.23;400;0;22;3;10;15;7;17;119785096;576884352;4;1;724;726; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
431165; 0.40; 0.60; 19.86; 10262.60; 30.07; 552.49;407;1;22;3;10;15;7;20;119785112;576884352;4;1;724;734; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
433165; 0.40; 0.60; 19.86; 10262.40; 30.04; 553.40;407;1;22;3;10;15;7;21;119785112;576884352;4;1;724;720; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
435165; 0.40; 0.60; 19.87; 10262.80; 30.05; 551.13;400;0;22;3;10;15;7;24;119785096;576884352;4;1;724;731; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -314.08; ERRORS : 
437165; 0.40; 0.60; 19.87; 10262.60; 30.05; 554.77;407;1;22;3;10;15;7;25;119785096;576884352;4;1;720;697; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
439165; 0.30; 0.50; 19.88; 10262.60; 30.04; 555.23;407;1;22;3;10;15;7;28;119785032;576884352;4;1;719;695; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -314.08; ERRORS : 
441165; 0.30; 0.60; 19.88; 10262.60; 30.03; 556.15;400;0;22;3;10;15;7;29;119785016;576884352;4;1;715;713; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -313.27; ERRORS : 
443165; 0.30; 0.60; 19.88; 10262.60; 30.03; 558.46;400;0;22;3;10;15;7;32;119784944;576884352;4;1;718;724; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
445165; 0.30; 0.50; 19.89; 10262.80; 30.03; 557.53;400;0;22;3;10;15;7;33;119784912;576884352;4;1;715;679; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
447165; 0.30; 0.50; 19.89; 10262.60; 30.02; 561.26;400;0;22;3;10;15;7;36;119784800;576884416;4;1;716;736; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
449165; 0.30; 0.50; 19.90; 10262.60; 30.02; 560.32;400;0;22;3;10;15;7;37;119784744;576884416;4;1;718;689; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
451165; 0.30; 0.50; 19.90; 10262.40; 30.01; 562.20;400;0;22;3;10;15;7;40;119784616;576884416;4;1;724;724; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
453165; 0.30; 0.50; 19.91; 10262.60; 30.01; 564.56;400;0;22;3;10;15;7;41;119784560;576884480;4;1;725;753; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -314.08; ERRORS : 
455165; 0.30; 0.50; 19.91; 10262.60; 30.00; 565.04;400;0;22;3;10;15;7;44;119784480;576884480;4;1;731;769; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
457165; 0.30; 0.50; 19.92; 10262.60; 29.99; 563.61;402;0;22;3;10;15;7;45;119784448;576884480;4;1;733;721; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
459165; 0.30; 0.60; 19.92; 10262.40; 30.00; 565.04;402;0;22;3;10;15;7;47;119784400;576884480;4;1;733;695; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
461165; 0.30; 0.50; 19.93; 10262.80; 29.98; 565.51;400;0;22;3;10;15;7;50;119784368;576884480;4;1;729;772; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
463165; 0.30; 0.60; 19.93; 10262.80; 29.98; 567.42;400;0;22;3;10;15;7;51;119784344;576884480;4;1;736;802; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -313.27; ERRORS : 
465165; 0.30; 0.50; 19.93; 10262.60; 29.98; 569.83;400;0;22;3;10;15;7;54;119784312;576884480;4;1;744;735; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
467165; 0.30; 0.50; 19.94; 10262.60; 29.99; 569.35;405;0;22;3;10;15;7;55;119784312;576884480;4;1;739;750; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
469165; 0.30; 0.60; 19.94; 10262.40; 29.97; 570.80;405;0;22;3;10;15;7;58;119784328;576884480;4;1;739;720; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
471165; 0.30; 0.60; 19.95; 10262.60; 29.98; 572.26;405;0;22;3;10;15;7;59;119784328;576884480;4;1;729;685; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
473165; 0.40; 0.60; 19.95; 10262.60; 29.97; 573.23;405;0;22;3;10;15;8;2;119784400;576884480;4;1;735;729; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
475165; 0.30; 0.50; 19.96; 10262.60; 29.97; 573.72;400;0;22;3;10;15;8;3;119784416;576884480;4;1;729;735; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -313.27; ERRORS : 
477165; 0.30; 0.50; 19.96; 10262.40; 29.95; 571.28;400;0;22;3;10;15;8;6;119784480;576884480;4;1;729;720; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
479165; 0.30; 0.50; 19.96; 10262.60; 29.94; 575.20;405;0;22;3;10;15;8;7;119784496;576884480;4;1;726;690; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -309.24; ERRORS : 
481165; 0.30; 0.70; 19.97; 10262.60; 29.94; 575.69;400;0;22;3;10;15;8;10;119784528;576884416;4;1;720;695; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
483165; 0.30; 0.70; 19.97; 10262.40; 29.95; 575.69;400;0;22;3;10;15;8;11;119784544;576884416;4;1;715;708; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -308.43; ERRORS : 
485165; 0.30; 0.70; 19.98; 10262.40; 29.95; 580.66;400;0;22;3;10;15;8;14;119784616;576884416;4;1;713;714; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
487165; 0.30; 0.70; 19.98; 10262.60; 29.93; 577.67;400;0;22;3;10;15;8;15;119784648;576884416;4;1;716;728; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -317.30; ERRORS : 
489165; 0.30; 0.60; 19.99; 10262.60; 29.92; 583.18;400;0;22;3;10;15;8;18;119784712;576884416;4;1;716;724; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
491165; 0.30; 0.60; 19.99; 10262.40; 29.92; 581.67;408;1;22;3;10;15;8;19;119784744;576884416;4;1;719;716; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.05; ERRORS : 
493165; 0.30; 0.70; 19.99; 10262.40; 29.91; 582.68;403;0;22;3;10;15;8;22;119784832;576884416;4;1;715;721; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
495165; 0.30; 0.60; 20.00; 10262.40; 29.92; 582.17;403;0;22;3;10;15;8;23;119784848;576884416;4;1;719;736; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
497165; 0.30; 0.60; 20.00; 10262.80; 29.91; 582.68;403;0;22;3;10;15;8;26;119784864;576884416;4;1;724;784; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
499165; 0.30; 0.60; 20.01; 10262.60; 29.90; 583.69;403;0;22;3;10;15;8;27;119784864;576884416;4;1;721;695; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
501165; 0.30; 0.50; 20.02; 10262.60; 29.90; 584.71;400;0;22;3;10;15;8;30;119784816;576884416;4;1;723;706; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
503165; 0.30; 0.50; 20.02; 10262.60; 29.89; 585.73;400;0;22;3;10;15;8;31;119784832;576884416;4;1;721;720; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -314.08; ERRORS : 
505165; 0.30; 0.50; 20.02; 10262.80; 29.89; 588.29;400;0;22;3;10;15;8;34;119784880;576884352;4;1;720;686; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -311.66; ERRORS : 
507165; 0.30; 0.50; 20.03; 10262.80; 29.89; 587.78;400;0;22;3;10;15;8;35;119784912;576884352;4;1;713;676; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -313.27; ERRORS : 
509165; 0.30; 0.50; 20.03; 10262.60; 29.88; 588.81;403;0;22;3;10;15;8;38;119785184;576884096;4;1;715;713; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -310.85; ERRORS : 
511165; 0.30; 0.30; 20.04; 10262.60; 29.87; 591.40;400;0;22;3;10;15;8;39;119785264;576884032;4;1;723;766; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -313.27; ERRORS : 
513165; 0.30; 0.30; 20.04; 10262.80; 29.87; 592.96;400;0;22;3;10;15;8;41;119785312;576883904;4;1;725;755; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -312.46; ERRORS : 
