processor_millis; SDS011_pm25; SDS011_pm10; BME680_temperature; BME680_pressure; BME680_humidity; BME680_gasResistance;CCS811_C02; CCS811_TVOC;GPS_year; GPS_month; GPS_day; GPS_hour; GPS_minute; GPS_seconds; GPS_longitude; GPS_latitude; GPS_noSaltilites; GPS_fix;CozIr_Co2; CozIr_Co2_filtered;SN1_WE_u; SN1_AE_u; SN2_WE_u; SN2_AE_u; NO2; O3; PT1000 temp;
4521154; 255.90; 336.20; 25.08; 10253.80; 25.12; 840.18;424;3;22;3;10;16;15;43;119779328;576885440;6;1;536;570; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -287.48; ERRORS : 
4523154; 254.90; 334.10; 25.08; 10253.80; 25.13; 840.18;424;3;22;3;10;16;15;45;119779344;576885376;6;1;531;575; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4525154; 254.30; 334.60; 25.08; 10253.80; 25.13; 840.18;424;3;22;3;10;16;15;47;119779360;576885376;6;1;525;429; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4527154; 254.90; 334.70; 25.08; 10254.00; 25.12; 840.18;422;3;22;3;10;16;15;49;119779384;576885376;6;1;520;557; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4529154; 254.90; 333.60; 25.08; 10254.00; 25.12; 843.37;422;3;22;3;10;16;15;51;119779400;576885376;6;1;523;526; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4531154; 256.00; 335.20; 25.08; 10254.00; 25.12; 842.84;424;3;22;3;10;16;15;53;119779432;576885312;6;1;531;571; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4533154; 255.80; 334.70; 25.08; 10254.00; 25.11; 843.37;417;2;22;3;10;16;15;55;119779464;576885312;6;1;538;601; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
4535154; 255.60; 335.40; 25.08; 10253.80; 25.12; 839.65;424;3;22;3;10;16;15;57;119779480;576885248;6;1;542;467; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
4537154; 254.80; 334.70; 25.08; 10253.80; 25.12; 835.43;424;3;22;3;10;16;15;59;119779496;576885248;6;1;530;545; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4539154; 254.30; 334.40; 25.09; 10253.80; 25.12; 837.53;422;3;22;3;10;16;16;1;119779480;576885248;6;1;525;455; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -287.48; ERRORS : 
4541154; 254.10; 334.70; 25.09; 10253.80; 25.11; 837.53;426;3;22;3;10;16;16;3;119779464;576885248;6;1;516;481; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4543154; 254.10; 334.20; 25.09; 10253.80; 25.12; 842.30;417;2;22;3;10;16;16;5;119779432;576885248;6;1;515;571; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4545154; 253.10; 332.70; 25.09; 10253.80; 25.12; 838.59;424;3;22;3;10;16;16;7;119779416;576885248;6;1;520;566; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4547154; 251.60; 331.80; 25.09; 10253.80; 25.11; 844.44;424;3;22;3;10;16;16;9;119779400;576885248;6;1;530;557; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4549154; 250.90; 330.50; 25.09; 10253.80; 25.11; 844.98;424;3;22;3;10;16;16;11;119779384;576885248;6;1;516;476; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4551154; 249.70; 330.00; 25.09; 10253.80; 25.11; 839.65;422;3;22;3;10;16;16;13;119779400;576885248;6;1;536;652; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4553154; 250.10; 330.20; 25.09; 10253.70; 25.12; 833.86;426;3;22;3;10;16;16;15;119779400;576885248;6;1;537;530; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4555154; 249.60; 329.10; 25.09; 10253.70; 25.11; 841.77;424;3;22;3;10;16;16;17;119779384;576885248;6;1;543;562; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4557154; 249.60; 329.20; 25.10; 10253.80; 25.11; 841.77;426;3;22;3;10;16;16;19;119779328;576885248;6;1;537;486; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4559154; 249.50; 329.70; 25.10; 10253.80; 25.11; 841.77;424;3;22;3;10;16;16;21;119779280;576885248;6;1;545;536; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4561154; 249.70; 329.50; 25.10; 10253.80; 25.11; 837.00;426;3;22;3;10;16;16;23;119779232;576885248;6;1;552;611; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
4563154; 249.00; 329.20; 25.10; 10253.80; 25.11; 838.06;426;3;22;3;10;16;16;25;119779184;576885248;6;1;554;570; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
4565154; 249.10; 329.20; 25.10; 10253.80; 25.11; 843.37;422;3;22;3;10;16;16;27;119779128;576885312;6;1;559;548; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4567154; 249.00; 328.40; 25.10; 10253.80; 25.11; 839.12;422;3;22;3;10;16;16;29;119779080;576885312;6;1;557;615; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4569154; 249.20; 328.60; 25.10; 10253.80; 25.11; 839.65;424;3;22;3;10;16;16;31;119779048;576885376;6;1;559;543; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
4571154; 248.80; 328.40; 25.11; 10253.80; 25.11; 841.24;422;3;22;3;10;16;16;33;119779016;576885376;6;1;553;552; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4573154; 247.80; 328.00; 25.11; 10253.80; 25.11; 841.24;422;3;22;3;10;16;16;35;119778960;576885376;6;1;559;546; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4575154; 247.70; 327.10; 25.11; 10253.80; 25.11; 841.24;426;3;22;3;10;16;16;37;119778960;576885376;6;1;543;515; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
4577154; 247.50; 327.40; 25.11; 10253.80; 25.11; 840.71;426;3;22;3;10;16;16;39;119778984;576885376;6;1;549;530; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4579154; 249.20; 330.40; 25.11; 10253.70; 25.10; 842.30;424;3;22;3;10;16;16;41;119778984;576885376;6;1;547;510; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4581154; 249.60; 331.10; 25.11; 10253.70; 25.11; 837.53;422;3;22;3;10;16;16;43;119779000;576885376;6;1;553;569; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4583154; 249.60; 333.00; 25.11; 10253.70; 25.10; 836.48;424;3;22;3;10;16;16;45;119779000;576885376;6;1;560;543; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4585154; 250.90; 334.00; 25.12; 10253.70; 25.10; 846.60;424;3;22;3;10;16;16;47;119779000;576885376;6;1;553;501; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4587154; 251.30; 336.30; 25.12; 10253.70; 25.10; 838.59;424;3;22;3;10;16;16;49;119779016;576885376;6;1;574;659; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
4589154; 251.40; 337.00; 25.12; 10253.70; 25.10; 838.59;424;3;22;3;10;16;16;51;119779032;576885376;6;1;569;518; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4591154; 250.60; 336.60; 25.12; 10253.80; 25.11; 839.12;424;3;22;3;10;16;16;53;119779048;576885312;6;1;557;476; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4593154; 250.30; 336.80; 25.12; 10253.80; 25.11; 841.24;422;3;22;3;10;16;16;55;119779048;576885312;6;1;546;520; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
4595154; 249.40; 335.50; 25.12; 10253.80; 25.10; 837.53;424;3;22;3;10;16;16;57;119779032;576885312;6;1;540;518; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
4597154; 250.30; 337.50; 25.12; 10253.80; 25.10; 839.12;424;3;22;3;10;16;16;59;119779000;576885312;6;1;542;580; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4599154; 250.30; 338.20; 25.12; 10253.80; 25.10; 843.37;424;3;22;3;10;16;17;1;119778960;576885312;6;1;530;482; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
4601154; 249.80; 338.70; 25.13; 10253.80; 25.09; 838.06;422;3;22;3;10;16;17;3;119778944;576885312;6;1;514;467; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4603154; 250.50; 338.90; 25.13; 10253.80; 25.11; 839.12;424;3;22;3;10;16;17;5;119778944;576885312;6;1;520;581; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4605154; 250.70; 338.50; 25.13; 10253.80; 25.09; 839.12;424;3;22;3;10;16;17;7;119778944;576885312;6;1;525;513; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
4607154; 250.70; 337.70; 25.13; 10253.80; 25.09; 842.30;424;3;22;3;10;16;17;9;119778928;576885376;6;1;516;510; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4609154; 250.30; 336.90; 25.13; 10253.70; 25.09; 835.43;424;3;22;3;10;16;17;11;119778912;576885376;6;1;519;554; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
4611154; 250.10; 335.20; 25.13; 10253.70; 25.09; 838.06;426;3;22;3;10;16;17;13;119778912;576885376;6;1;515;485; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4613154; 249.20; 333.40; 25.13; 10253.70; 25.09; 841.77;424;3;22;3;10;16;17;15;119778944;576885376;6;1;518;548; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
4615154; 248.10; 332.50; 25.13; 10253.50; 25.09; 841.24;424;3;22;3;10;16;17;17;119779000;576885376;6;1;515;548; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -287.48; ERRORS : 
4617154; 247.50; 330.20; 25.13; 10253.50; 25.09; 838.59;426;3;22;3;10;16;17;19;119779016;576885312;6;1;510;483; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4619154; 247.10; 330.70; 25.13; 10253.50; 25.09; 835.43;424;3;22;3;10;16;17;21;119779032;576885312;6;1;514;485; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4621154; 247.80; 330.60; 25.13; 10253.30; 25.10; 841.77;424;3;22;3;10;16;17;23;119779312;576885184;6;1;509;452; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4623154; 248.10; 330.20; 25.14; 10253.30; 25.09; 841.24;426;3;22;3;10;16;17;25;119779480;576885120;6;1;510;530; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4625154; 248.10; 330.30; 25.14; 10253.30; 25.10; 835.95;433;5;22;3;10;16;17;27;119779648;576885056;6;1;525;547; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4627154; 247.40; 328.10; 25.14; 10253.80; 25.10; 839.12;426;3;22;3;10;16;17;29;119779880;576885056;6;1;530;590; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
4629154; 247.20; 327.10; 25.14; 10253.80; 25.09; 839.12;424;3;22;3;10;16;17;31;119779848;576884992;6;1;534;563; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
4631154; 248.20; 327.50; 25.14; 10253.80; 25.08; 840.71;426;3;22;3;10;16;17;33;119779848;576884992;6;1;527;543; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4633154; 247.00; 327.30; 25.14; 10253.80; 25.10; 836.48;426;3;22;3;10;16;17;35;119779864;576884992;6;1;536;529; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4635154; 246.80; 327.50; 25.14; 10253.80; 25.09; 842.84;424;3;22;3;10;16;17;37;119779880;576884992;6;1;547;503; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4637154; 246.50; 327.40; 25.14; 10253.80; 25.08; 840.71;422;3;22;3;10;16;17;39;119779896;576884928;6;1;546;581; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4639154; 245.50; 325.70; 25.15; 10253.80; 25.09; 840.71;424;3;22;3;10;16;17;41;119780016;576884864;6;1;538;469; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4641154; 244.40; 326.10; 25.15; 10253.80; 25.09; 838.59;426;3;22;3;10;16;17;43;119779960;576884864;6;1;532;582; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4643154; 244.80; 325.80; 25.15; 10253.80; 25.09; 841.77;426;3;22;3;10;16;17;45;119779744;576884992;6;1;526;492; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4645154; 244.50; 325.70; 25.15; 10253.80; 25.09; 841.77;424;3;22;3;10;16;17;47;119779984;576884864;6;1;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS :  CozIR
4647154; 244.80; 325.30; 25.15; 10253.80; 25.08; 841.24;424;3;22;3;10;16;17;49;119780000;576884864;6;1;529;513; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4649154; 244.40; 324.60; 25.15; 10253.70; 25.08; 841.24;426;3;22;3;10;16;17;51;119779960;576884864;6;1;531;582; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4651154; 244.40; 325.30; 25.15; 10253.70; 25.08; 844.44;424;3;22;3;10;16;17;53;119779896;576884864;6;1;549;618; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4653154; 243.10; 325.00; 25.15; 10253.70; 25.09; 842.30;424;3;22;3;10;16;17;55;119779880;576884864;6;1;541;483; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
4655154; 243.80; 326.60; 25.16; 10253.70; 25.09; 840.18;426;3;22;3;10;16;17;57;119779864;576884864;6;1;532;525; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4657154; 243.80; 325.90; 25.16; 10253.70; 25.08; 839.65;424;3;22;3;10;16;17;59;119779896;576884864;6;1;536;529; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4659154; 243.40; 325.30; 25.16; 10253.80; 25.08; 837.53;433;5;22;3;10;16;18;1;119779864;576884928;6;1;542;579; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4661154; 242.50; 324.30; 25.16; 10253.80; 25.09; 837.00;424;3;22;3;10;16;18;3;119779848;576884928;6;1;542;501; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
4663154; 243.30; 323.80; 25.16; 10253.70; 25.09; 840.71;426;3;22;3;10;16;18;5;119779800;576884864;6;1;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS :  CozIR
4665154; 243.70; 323.30; 25.16; 10253.70; 25.08; 838.06;424;3;22;3;10;16;18;7;119779744;576884928;6;1;538;552; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
4667154; 243.20; 322.40; 25.16; 10253.70; 25.08; 840.18;426;3;22;3;10;16;18;9;119779784;576884864;6;1;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS :  CozIR
4669154; 242.40; 321.90; 25.16; 10253.70; 25.09; 842.30;424;3;22;3;10;16;18;11;119779912;576884864;6;1;557;553; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
4671154; 242.50; 321.10; 25.17; 10253.70; 25.08; 842.30;424;3;22;3;10;16;18;13;119779984;576884928;6;1;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS :  CozIR
4673154; 242.30; 321.20; 25.17; 10253.50; 25.08; 838.59;424;3;22;3;10;16;18;15;119780160;576884928;6;1;554;591; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4675154; 242.30; 322.20; 25.17; 10253.70; 25.08; 840.71;424;3;22;3;10;16;18;17;119780280;576884928;6;1;0;0; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS :  CozIR
4677154; 241.30; 320.80; 25.17; 10253.70; 25.07; 840.18;424;3;22;3;10;16;18;19;119780384;576884928;6;1;545;616; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
4679154; 240.50; 319.10; 25.17; 10253.70; 25.08; 839.65;424;3;22;3;10;16;18;21;119780344;576884864;6;1;547;502; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4681154; 239.60; 317.50; 25.17; 10253.50; 25.09; 842.30;426;3;22;3;10;16;18;23;119780712;576884800;6;1;549;580; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4683154; 240.60; 317.20; 25.17; 10253.50; 25.08; 839.12;426;3;22;3;10;16;18;25;119780848;576884736;6;1;549;488; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
4685154; 239.20; 314.00; 25.18; 10253.70; 25.08; 839.12;433;5;22;3;10;16;18;27;119780944;576884672;6;1;542;516; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
4687154; 238.50; 314.30; 25.18; 10253.70; 25.08; 838.06;433;5;22;3;10;16;18;29;119780912;576884672;6;1;537;513; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4689154; 238.40; 315.10; 25.18; 10253.70; 25.08; 838.06;424;3;22;3;10;16;18;31;119781016;576884544;6;1;530;435; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4691154; 237.80; 314.60; 25.18; 10253.70; 25.08; 839.12;426;3;22;3;10;16;18;33;119781000;576884544;6;1;522;611; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
4693154; 237.20; 314.70; 25.18; 10253.70; 25.09; 842.30;426;3;22;3;10;16;18;35;119780912;576884544;6;1;531;525; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4695154; 236.70; 315.70; 25.18; 10253.70; 25.08; 840.71;426;3;22;3;10;16;18;37;119780944;576884608;6;1;534;575; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4697154; 235.70; 315.60; 25.18; 10253.80; 25.07; 835.95;426;3;22;3;10;16;18;39;119781000;576884608;6;1;532;513; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4699154; 236.50; 315.90; 25.19; 10253.70; 25.07; 839.65;433;5;22;3;10;16;18;41;119781016;576884608;6;1;527;498; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4701154; 236.10; 316.20; 25.19; 10253.70; 25.07; 832.81;426;3;22;3;10;16;18;43;119781016;576884608;6;1;530;525; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4703154; 235.90; 315.00; 25.19; 10253.70; 25.07; 840.18;422;3;22;3;10;16;18;45;119780984;576884608;6;1;526;499; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4705154; 235.80; 314.10; 25.19; 10253.70; 25.08; 841.77;422;3;22;3;10;16;18;47;119780984;576884608;6;1;527;513; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4707154; 235.90; 314.70; 25.19; 10253.80; 25.07; 840.18;426;3;22;3;10;16;18;49;119780960;576884608;6;1;524;489; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
4709154; 237.10; 316.60; 25.19; 10253.80; 25.07; 839.12;433;5;22;3;10;16;18;51;119780944;576884608;6;1;523;475; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4711154; 237.30; 316.10; 25.19; 10253.80; 25.07; 838.59;424;3;22;3;10;16;18;53;119780928;576884608;6;1;513;549; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4713154; 237.10; 315.70; 25.19; 10253.70; 25.06; 839.12;426;3;22;3;10;16;18;55;119780912;576884544;6;1;520;517; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4715154; 237.30; 317.70; 25.19; 10253.70; 25.07; 834.90;433;5;22;3;10;16;18;57;119780912;576884544;6;1;521;517; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4717154; 237.40; 317.70; 25.20; 10253.80; 25.06; 841.24;422;3;22;3;10;16;18;59;119780880;576884544;6;1;510;489; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4719154; 236.50; 315.50; 25.20; 10253.70; 25.06; 835.95;424;3;22;3;10;16;19;1;119780896;576884480;6;1;512;506; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4721154; 236.70; 316.10; 25.20; 10253.80; 25.08; 840.71;424;3;22;3;10;16;19;3;119780880;576884480;6;1;522;568; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4723154; 237.10; 316.30; 25.20; 10253.80; 25.07; 837.00;426;3;22;3;10;16;19;5;119780944;576884608;6;1;519;541; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4725154; 237.40; 316.80; 25.20; 10253.70; 25.08; 840.18;424;3;22;3;10;16;19;7;119780912;576884608;6;1;521;513; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -287.48; ERRORS : 
4727154; 238.80; 317.10; 25.20; 10253.70; 25.06; 839.65;426;3;22;3;10;16;19;9;119780896;576884544;6;1;527;590; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4729154; 238.00; 316.70; 25.20; 10253.50; 25.07; 837.00;424;3;22;3;10;16;19;11;119780864;576884544;6;1;520;513; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4731154; 238.30; 316.80; 25.20; 10253.50; 25.06; 839.12;424;3;22;3;10;16;19;13;119780832;576884544;6;1;525;620; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
4733154; 238.30; 317.40; 25.20; 10253.50; 25.07; 837.53;424;3;22;3;10;16;19;15;119780784;576884544;6;1;547;592; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
4735154; 238.70; 319.00; 25.20; 10253.50; 25.07; 838.59;424;3;22;3;10;16;19;17;119780712;576884544;6;1;552;569; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
4737154; 238.20; 319.80; 25.21; 10253.50; 25.06; 834.38;424;3;22;3;10;16;19;19;119780664;576884544;6;1;541;481; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4739154; 238.30; 319.30; 25.21; 10253.70; 25.07; 838.59;426;3;22;3;10;16;19;21;119780664;576884544;6;1;543;568; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4741154; 238.20; 319.10; 25.21; 10253.70; 25.06; 841.24;426;3;22;3;10;16;19;23;119780512;576884672;6;1;546;601; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
4743154; 238.40; 319.60; 25.21; 10253.70; 25.07; 840.18;426;3;22;3;10;16;19;25;119780496;576884672;6;1;541;554; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4745154; 237.60; 318.80; 25.21; 10253.70; 25.06; 840.18;424;3;22;3;10;16;19;27;119780496;576884736;6;1;547;573; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4747154; 237.50; 318.30; 25.21; 10253.70; 25.05; 840.71;424;3;22;3;10;16;19;29;119780480;576884800;6;1;547;565; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4749154; 238.10; 321.00; 25.21; 10253.50; 25.06; 838.06;426;3;22;3;10;16;19;31;119780432;576884800;6;1;538;556; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
4751154; 238.10; 319.90; 25.21; 10253.50; 25.07; 839.12;424;3;22;3;10;16;19;33;119780400;576884864;6;1;534;565; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4753154; 237.70; 319.00; 25.22; 10253.80; 25.06; 840.71;424;3;22;3;10;16;19;35;119780200;576884992;6;1;535;473; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4755154; 237.50; 317.10; 25.22; 10253.70; 25.06; 835.43;426;3;22;3;10;16;19;37;119779960;576885120;6;1;536;529; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
4757154; 236.60; 317.20; 25.22; 10253.70; 25.05; 837.00;426;3;22;3;10;16;19;39;119780032;576885120;6;1;529;494; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4759154; 236.70; 317.70; 25.22; 10253.70; 25.05; 833.86;426;3;22;3;10;16;19;41;119780032;576885184;6;1;535;529; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4761154; 237.00; 317.10; 25.22; 10253.70; 25.05; 838.59;423;3;22;3;10;16;19;43;119780016;576885184;6;1;543;591; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4763154; 237.10; 317.00; 25.22; 10253.70; 25.07; 839.12;425;3;22;3;10;16;19;45;119779984;576885184;6;1;546;535; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -287.48; ERRORS : 
4765154; 236.10; 315.30; 25.22; 10253.70; 25.06; 839.65;423;3;22;3;10;16;19;47;119779928;576885248;6;1;541;529; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -288.29; ERRORS : 
4767154; 236.00; 313.50; 25.22; 10253.50; 25.06; 835.43;425;3;22;3;10;16;19;49;119779896;576885248;6;1;536;490; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4769154; 235.00; 311.70; 25.22; 10253.50; 25.05; 837.53;432;4;22;3;10;16;19;51;119779880;576885312;6;1;529;531; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
