processor_millis; SDS011_pm25; SDS011_pm10; BME680_temperature; BME680_pressure; BME680_humidity; BME680_gasResistance;CCS811_C02; CCS811_TVOC;GPS_year; GPS_month; GPS_day; GPS_hour; GPS_minute; GPS_seconds; GPS_longitude; GPS_latitude; GPS_noSaltilites; GPS_fix;CozIr_Co2; CozIr_Co2_filtered;SN1_WE_u; SN1_AE_u; SN2_WE_u; SN2_AE_u; NO2; O3; PT1000 temp;
4537128; 850.40; 1488.00; 24.02; 10255.40; 27.43; 580.87;434;5;22;3;10;16;15;59;119778448;576887424;6;1;572;555; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4539128; 849.90; 1489.80; 24.02; 10255.40; 27.42; 579.35;428;4;22;3;10;16;16;1;119778432;576887424;6;1;567;571; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4541128; 849.60; 1493.60; 24.02; 10255.20; 27.42; 581.88;434;5;22;3;10;16;16;3;119778416;576887424;6;1;564;576; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4543128; 849.40; 1492.00; 24.02; 10255.20; 27.42; 586.49;434;5;22;3;10;16;16;5;119778400;576887488;6;1;561;545; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4545128; 848.90; 1488.50; 24.02; 10255.20; 27.41; 580.36;428;4;22;3;10;16;16;7;119778344;576887488;6;1;553;518; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4547128; 846.60; 1480.40; 24.02; 10255.20; 27.43; 583.92;434;5;22;3;10;16;16;9;119778264;576887488;6;1;558;594; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4549128; 844.00; 1470.90; 24.02; 10255.20; 27.42; 578.35;434;5;22;3;10;16;16;11;119778168;576887488;6;1;552;562; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4551128; 840.10; 1458.20; 24.02; 10255.20; 27.43; 583.41;428;4;22;3;10;16;16;13;119778080;576887488;6;1;551;547; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4553128; 839.10; 1454.50; 24.02; 10255.20; 27.42; 582.39;434;5;22;3;10;16;16;15;119778032;576887488;6;1;547;555; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4555128; 840.10; 1462.20; 24.03; 10255.00; 27.43; 579.35;428;4;22;3;10;16;16;17;119777984;576887488;6;1;549;553; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4557128; 840.10; 1465.80; 24.03; 10255.00; 27.42; 582.39;434;5;22;3;10;16;16;19;119777968;576887488;6;1;552;566; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4559128; 841.10; 1466.40; 24.03; 10255.00; 27.44; 582.39;428;4;22;3;10;16;16;21;119777928;576887488;6;1;561;635; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4561128; 842.20; 1469.60; 24.03; 10255.20; 27.43; 580.36;428;4;22;3;10;16;16;23;119777912;576887488;6;1;566;547; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4563128; 844.30; 1477.40; 24.03; 10255.20; 27.42; 579.86;434;5;22;3;10;16;16;25;119777944;576887488;6;1;568;558; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4565128; 845.80; 1483.50; 24.03; 10255.20; 27.42; 577.85;428;4;22;3;10;16;16;27;119778000;576887488;6;1;562;537; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4567128; 847.10; 1491.40; 24.03; 10255.20; 27.43; 585.46;434;5;22;3;10;16;16;29;119778032;576887488;6;1;560;576; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4569128; 848.70; 1493.80; 24.03; 10255.40; 27.44; 579.86;434;5;22;3;10;16;16;31;119778080;576887488;6;1;567;602; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4571128; 849.90; 1495.70; 24.03; 10255.40; 27.43; 583.92;434;5;22;3;10;16;16;33;119778144;576887488;6;1;568;560; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4573128; 849.50; 1494.40; 24.03; 10255.40; 27.43; 581.88;428;4;22;3;10;16;16;35;119778232;576887488;6;1;566;557; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4575128; 851.10; 1496.60; 24.03; 10255.40; 27.43; 581.88;434;5;22;3;10;16;16;37;119778296;576887488;6;1;571;581; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4577128; 852.90; 1505.80; 24.04; 10255.40; 27.44; 583.41;428;4;22;3;10;16;16;39;119778368;576887424;6;1;576;540; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4579128; 856.10; 1518.70; 24.04; 10255.60; 27.44; 578.85;434;5;22;3;10;16;16;41;119778464;576887424;6;1;576;584; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4581128; 858.40; 1527.30; 24.04; 10255.40; 27.44; 579.35;428;4;22;3;10;16;16;43;119779048;576887040;6;1;576;566; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4583128; 859.80; 1528.90; 24.04; 10255.40; 27.43; 580.36;427;4;22;3;10;16;16;45;119779512;576886720;6;1;576;558; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4585128; 859.30; 1526.80; 24.04; 10255.40; 27.43; 581.88;433;5;22;3;10;16;16;47;119779984;576886464;6;1;581;619; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4587128; 860.20; 1526.30; 24.04; 10255.40; 27.44; 577.85;427;4;22;3;10;16;16;49;119780560;576886208;6;1;574;521; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4589128; 860.00; 1527.50; 24.04; 10255.20; 27.44; 584.43;427;4;22;3;10;16;16;51;119781064;576885888;6;1;568;531; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4591128; 859.20; 1521.90; 24.04; 10255.20; 27.44; 579.35;427;4;22;3;10;16;16;53;119781464;576885504;6;1;566;511; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4593128; 857.90; 1516.30; 24.04; 10255.20; 27.44; 580.36;433;5;22;3;10;16;16;55;119781928;576885184;6;1;571;583; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4595128; 856.20; 1511.80; 24.04; 10255.20; 27.45; 581.88;438;5;22;3;10;16;16;57;119782160;576885056;6;1;564;518; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4597128; 855.90; 1509.30; 24.04; 10255.20; 27.44; 584.43;433;5;22;3;10;16;16;59;119782280;576884992;6;1;569;608; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4599128; 854.50; 1508.50; 24.04; 10255.20; 27.45; 578.85;433;5;22;3;10;16;17;1;119782344;576885056;6;1;577;608; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4601128; 853.20; 1505.40; 24.05; 10255.00; 27.44; 586.49;438;5;22;3;10;16;17;3;119782216;576885120;6;1;581;523; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4603128; 854.10; 1511.50; 24.04; 10255.00; 27.44; 579.86;433;5;22;3;10;16;17;5;119782112;576885184;6;1;569;533; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
4605128; 854.10; 1514.60; 24.05; 10255.00; 27.45; 578.85;427;4;22;3;10;16;17;7;119781968;576885376;6;1;567;571; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
4607128; 854.10; 1513.50; 24.05; 10255.00; 27.45; 578.35;427;4;22;3;10;16;17;9;119781880;576885440;6;1;572;545; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4609128; 853.50; 1514.10; 24.05; 10255.20; 27.45; 579.35;438;5;22;3;10;16;17;11;119781760;576885568;6;1;569;549; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4611128; 853.90; 1513.80; 24.05; 10255.20; 27.45; 583.41;433;5;22;3;10;16;17;13;119781760;576885504;6;1;564;538; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4613128; 853.40; 1512.70; 24.05; 10255.20; 27.45; 581.88;427;4;22;3;10;16;17;15;119781760;576885504;6;1;553;536; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4615128; 853.40; 1509.20; 24.05; 10255.20; 27.45; 580.87;427;4;22;3;10;16;17;17;119781760;576885440;6;1;557;571; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4617128; 852.60; 1506.70; 24.05; 10255.20; 27.46; 577.35;427;4;22;3;10;16;17;19;119781800;576885440;6;1;562;545; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4619128; 852.60; 1505.30; 24.05; 10255.20; 27.46; 579.35;433;5;22;3;10;16;17;21;119781832;576885440;6;1;560;549; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -295.54; ERRORS : 
4621128; 852.60; 1505.00; 24.05; 10255.00; 27.45; 576.35;427;4;22;3;10;16;17;23;119781848;576885440;6;1;555;549; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4623128; 851.30; 1501.90; 24.05; 10255.20; 27.45; 584.43;433;5;22;3;10;16;17;25;119781880;576885376;6;1;552;512; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4625128; 852.40; 1503.20; 24.05; 10255.20; 27.45; 579.35;427;4;22;3;10;16;17;27;119781912;576885376;6;1;549;518; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4627128; 852.60; 1501.10; 24.05; 10255.20; 27.46; 579.86;438;5;22;3;10;16;17;29;119781912;576885248;6;1;549;623; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4629128; 852.20; 1499.10; 24.05; 10255.20; 27.46; 582.39;433;5;22;3;10;16;17;31;119781896;576885184;6;1;548;527; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4631128; 853.50; 1505.00; 24.05; 10255.20; 27.45; 579.35;438;5;22;3;10;16;17;33;119781880;576885184;6;1;557;564; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4633128; 855.40; 1509.00; 24.06; 10255.20; 27.45; 579.86;433;5;22;3;10;16;17;35;119781832;576885120;6;1;553;527; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4635128; 857.30; 1514.80; 24.06; 10255.20; 27.47; 574.86;433;5;22;3;10;16;17;37;119781832;576885056;6;1;561;564; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4637128; 857.60; 1517.00; 24.06; 10255.20; 27.47; 578.85;433;5;22;3;10;16;17;39;119781864;576884992;6;1;553;553; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4639128; 858.10; 1513.80; 24.06; 10255.20; 27.47; 583.41;433;5;22;3;10;16;17;41;119781880;576884928;6;1;561;579; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4641128; 857.00; 1511.40; 24.06; 10255.20; 27.46; 580.87;433;5;22;3;10;16;17;43;119781928;576884800;6;1;562;579; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4643128; 858.00; 1514.70; 24.06; 10255.00; 27.47; 579.86;433;5;22;3;10;16;17;45;119781944;576884800;6;1;566;600; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4645128; 858.40; 1518.10; 24.06; 10255.00; 27.45; 580.36;438;5;22;3;10;16;17;47;119781984;576884736;6;1;568;551; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4647128; 858.40; 1515.70; 24.06; 10255.00; 27.45; 578.85;438;5;22;3;10;16;17;49;119782016;576884736;6;1;561;564; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
4649128; 857.60; 1512.10; 24.06; 10255.00; 27.45; 583.92;433;5;22;3;10;16;17;51;119782032;576884736;6;1;558;506; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4651128; 857.50; 1511.00; 24.06; 10254.80; 27.45; 581.37;433;5;22;3;10;16;17;53;119782032;576884672;6;1;551;519; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4653128; 857.60; 1511.50; 24.06; 10254.80; 27.47; 583.92;433;5;22;3;10;16;17;55;119782048;576884672;6;1;555;579; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4655128; 857.90; 1511.70; 24.06; 10254.80; 27.47; 580.87;438;5;22;3;10;16;17;57;119782032;576884672;6;1;561;579; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4657128; 857.80; 1510.70; 24.06; 10254.80; 27.47; 579.35;438;5;22;3;10;16;17;59;119782000;576884672;6;1;563;525; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4659128; 858.50; 1509.10; 24.06; 10254.80; 27.47; 576.35;433;5;22;3;10;16;18;1;119781968;576884672;6;1;564;577; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4661128; 856.80; 1498.50; 24.06; 10254.80; 27.45; 582.39;438;5;22;3;10;16;18;3;119781912;576884736;6;1;569;561; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4663128; 854.60; 1490.70; 24.06; 10254.80; 27.47; 581.88;438;5;22;3;10;16;18;5;119781880;576884736;6;1;564;556; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4665128; 851.40; 1481.30; 24.07; 10254.80; 27.47; 583.41;433;5;22;3;10;16;18;7;119781832;576884736;6;1;570;585; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4667128; 850.20; 1471.50; 24.07; 10254.80; 27.47; 578.35;438;5;22;3;10;16;18;9;119781832;576884736;6;1;569;526; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4669128; 849.50; 1470.60; 24.07; 10254.80; 27.47; 576.35;433;5;22;3;10;16;18;11;119781800;576884800;6;1;562;590; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4671128; 849.50; 1469.10; 24.07; 10255.00; 27.48; 580.36;433;5;22;3;10;16;18;13;119781744;576884800;6;1;565;548; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4673128; 849.30; 1470.40; 24.07; 10255.00; 27.48; 578.85;438;5;22;3;10;16;18;15;119781680;576884800;6;1;562;528; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4675128; 850.10; 1476.20; 24.07; 10255.00; 27.47; 579.86;433;5;22;3;10;16;18;17;119781464;576884864;6;1;564;585; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4677128; 852.80; 1494.60; 24.07; 10255.00; 27.48; 578.35;438;5;22;3;10;16;18;19;119781464;576884800;6;1;561;498; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4679128; 855.10; 1499.60; 24.07; 10255.00; 27.47; 578.85;433;5;22;3;10;16;18;21;119781200;576884992;6;1;551;513; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4681128; 856.10; 1504.60; 24.07; 10254.80; 27.48; 579.86;433;5;22;3;10;16;18;23;119781128;576884992;6;1;554;579; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4683128; 857.60; 1507.20; 24.07; 10254.80; 27.48; 576.85;438;5;22;3;10;16;18;25;119781032;576884992;6;1;559;577; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4685128; 856.60; 1505.10; 24.07; 10254.80; 27.48; 576.85;433;5;22;3;10;16;18;27;119780664;576884992;6;1;559;556; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4687128; 855.60; 1502.60; 24.07; 10254.80; 27.47; 582.90;438;5;22;3;10;16;18;29;119780216;576885184;6;1;556;546; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4689128; 855.30; 1500.20; 24.07; 10254.80; 27.48; 575.85;438;5;22;3;10;16;18;31;119779848;576885312;6;1;568;595; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4691128; 855.20; 1500.60; 24.08; 10254.80; 27.48; 583.41;438;5;22;3;10;16;18;33;119779464;576885632;6;1;563;561; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4693128; 856.10; 1505.40; 24.08; 10254.80; 27.48; 580.36;442;6;22;3;10;16;18;35;119779112;576885824;6;1;562;543; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4695128; 859.20; 1511.60; 24.08; 10254.80; 27.48; 578.35;438;5;22;3;10;16;18;37;119778864;576885952;6;1;559;561; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4697128; 860.60; 1518.10; 24.08; 10254.80; 27.49; 577.85;438;5;22;3;10;16;18;39;119778728;576885888;6;1;559;526; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4699128; 860.10; 1519.00; 24.08; 10254.80; 27.48; 583.41;438;5;22;3;10;16;18;41;119778584;576885888;6;1;557;546; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4701128; 861.00; 1521.80; 24.08; 10254.80; 27.49; 577.35;438;5;22;3;10;16;18;43;119778280;576886080;6;1;563;598; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4703128; 859.80; 1515.00; 24.08; 10254.80; 27.48; 577.85;438;5;22;3;10;16;18;45;119778064;576886208;6;1;565;531; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4705128; 858.20; 1502.50; 24.08; 10254.80; 27.48; 578.85;438;5;22;3;10;16;18;47;119778144;576886272;6;1;563;536; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4707128; 855.10; 1485.00; 24.08; 10254.80; 27.49; 581.37;438;5;22;3;10;16;18;49;119777816;576886528;6;1;565;610; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4709128; 853.50; 1483.40; 24.08; 10254.80; 27.50; 581.37;438;5;22;3;10;16;18;51;119777664;576886720;6;1;564;543; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4711128; 851.30; 1476.70; 24.08; 10254.60; 27.49; 578.85;438;5;22;3;10;16;18;53;119777416;576886848;6;1;568;561; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4713128; 849.60; 1470.70; 24.08; 10254.60; 27.49; 580.87;438;5;22;3;10;16;18;55;119777128;576887040;6;1;563;577; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4715128; 849.10; 1467.60; 24.08; 10254.60; 27.49; 577.35;438;5;22;3;10;16;18;57;119777360;576887104;6;1;567;557; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4717128; 849.20; 1470.00; 24.08; 10254.60; 27.48; 581.88;433;5;22;3;10;16;18;59;119777800;576887168;6;1;563;557; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4719128; 848.80; 1471.40; 24.08; 10254.60; 27.50; 580.87;438;5;22;3;10;16;19;1;119778112;576887104;6;1;562;519; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4721128; 849.30; 1475.40; 24.09; 10254.60; 27.50; 584.94;438;5;22;3;10;16;19;3;119778144;576887104;6;1;562;562; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4723128; 847.70; 1472.20; 24.09; 10254.60; 27.49; 580.36;438;5;22;3;10;16;19;5;119778200;576887104;6;1;564;579; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4725128; 845.70; 1462.50; 24.09; 10254.60; 27.49; 577.85;438;5;22;3;10;16;19;7;119778264;576887104;6;1;567;541; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4727128; 843.30; 1453.20; 24.09; 10255.20; 27.49; 578.85;433;5;22;3;10;16;19;9;119778328;576887104;6;1;562;519; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4729128; 842.00; 1445.50; 24.09; 10255.00; 27.50; 577.35;438;5;22;3;10;16;19;11;119778400;576887104;6;1;565;548; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -294.73; ERRORS : 
4731128; 840.30; 1439.00; 24.09; 10255.00; 27.49; 582.90;438;5;22;3;10;16;19;13;119778464;576887104;6;1;570;564; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4733128; 840.90; 1441.80; 24.09; 10255.20; 27.50; 581.88;438;5;22;3;10;16;19;15;119778496;576887104;6;1;578;635; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -295.54; ERRORS : 
4735128; 841.80; 1449.30; 24.09; 10255.20; 27.50; 579.86;438;5;22;3;10;16;19;17;119778496;576887104;6;1;578;537; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4737128; 843.00; 1453.40; 24.09; 10255.20; 27.50; 578.35;438;5;22;3;10;16;19;19;119778480;576887104;6;1;582;596; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4739128; 844.10; 1459.10; 24.09; 10255.20; 27.51; 582.90;433;5;22;3;10;16;19;21;119778448;576887104;6;1;578;616; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4741128; 845.70; 1461.90; 24.09; 10255.20; 27.50; 576.85;433;5;22;3;10;16;19;23;119778416;576887104;6;1;577;564; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4743128; 846.40; 1462.40; 24.09; 10255.40; 27.50; 574.36;438;5;22;3;10;16;19;25;119778400;576887104;6;1;573;537; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4745128; 847.00; 1465.90; 24.09; 10255.20; 27.50; 579.35;438;5;22;3;10;16;19;27;119778400;576887104;6;1;573;547; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4747128; 848.40; 1471.00; 24.09; 10255.40; 27.50; 581.88;438;5;22;3;10;16;19;29;119778400;576887040;6;1;568;506; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4749128; 851.60; 1479.40; 24.10; 10255.20; 27.51; 579.35;438;5;22;3;10;16;19;31;119778416;576887040;6;1;569;595; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4751128; 853.20; 1482.30; 24.10; 10255.20; 27.51; 580.87;438;5;22;3;10;16;19;33;119778464;576887040;6;1;570;541; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4753128; 854.20; 1480.80; 24.10; 10255.20; 27.50; 579.86;438;5;22;3;10;16;19;35;119778544;576886976;6;1;564;582; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4755128; 853.90; 1485.30; 24.10; 10255.20; 27.52; 579.35;438;5;22;3;10;16;19;37;119778728;576886976;6;1;563;558; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4757128; 855.40; 1491.80; 24.10; 10255.00; 27.51; 580.36;438;5;22;3;10;16;19;39;119778760;576886912;6;1;567;580; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4759128; 856.00; 1492.00; 24.10; 10255.00; 27.51; 581.37;438;5;22;3;10;16;19;41;119778880;576886848;6;1;567;579; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4761128; 855.60; 1491.90; 24.10; 10254.80; 27.51; 579.35;438;5;22;3;10;16;19;43;119778848;576886848;6;1;572;531; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4763128; 854.90; 1488.40; 24.10; 10254.80; 27.51; 582.39;433;5;22;3;10;16;19;45;119778928;576886784;6;1;572;539; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4765128; 854.00; 1484.20; 24.10; 10254.80; 27.51; 579.86;433;5;22;3;10;16;19;47;119778984;576886784;6;1;572;567; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.90; ERRORS : 
4767128; 854.10; 1483.50; 24.10; 10254.80; 27.51; 579.35;438;5;22;3;10;16;19;49;119779000;576886720;6;1;567;543; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.12; ERRORS : 
4769128; 853.50; 1476.10; 24.10; 10254.80; 27.52; 578.35;433;5;22;3;10;16;19;51;119779048;576886720;6;1;565;584; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -292.32; ERRORS : 
4771128; 852.80; 1476.80; 24.10; 10254.60; 27.52; 580.87;433;5;22;3;10;16;19;53;119779096;576886720;6;1;556;482; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4773128; 852.80; 1483.60; 24.10; 10254.60; 27.52; 580.36;433;5;22;3;10;16;19;55;119779128;576886720;6;1;548;606; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -290.71; ERRORS : 
4775128; 851.70; 1481.20; 24.10; 10254.60; 27.52; 580.36;433;5;22;3;10;16;19;57;119779184;576886720;6;1;553;506; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
4777128; 850.70; 1476.60; 24.10; 10254.60; 27.53; 580.36;433;5;22;3;10;16;19;59;119779200;576886720;6;1;561;567; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4779128; 847.90; 1466.10; 24.10; 10254.60; 27.51; 580.87;438;5;22;3;10;16;20;1;119779200;576886720;6;1;563;508; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -289.09; ERRORS : 
4781128; 846.00; 1461.00; 24.10; 10254.40; 27.52; 579.35;433;5;22;3;10;16;20;3;119779200;576886720;6;1;557;512; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -291.51; ERRORS : 
4783128; 844.50; 1456.90; 24.10; 10254.60; 27.52; 576.85;433;5;22;3;10;16;20;5;119779232;576886656;6;1;561;624; -1.00; -1.00; -1.00; -1.00; -1.00; -1.00; -293.93; ERRORS : 
